"","Stage","Nucleus_Size"
"1","mitosis",3.221
"2","mitosis",3.335
"3","mitosis",2.76
"4","mitosis",3.338
"5","mitosis",3.414
"6","mitosis",2.697
"7","mitosis",2.486
"8","mitosis",3.221
"9","mitosis",3.287
"10","mitosis",4.045
"11","mitosis",3.414
"12","mitosis",2.637
"13","mitosis",2.228
"14","mitosis",2.649
"15","mitosis",2.689
"16","mitosis",3.109
"17","mitosis",2.813
"18","mitosis",3.157
"19","mitosis",2.558
"20","mitosis",3.127
"21","mitosis",2.637
"22","mitosis",3.571
"23","mitosis",3.467
"24","mitosis",3.247
"25","mitosis",3.559
"26","mitosis",3.001
"27","mitosis",3.164
"28","mitosis",3.218
"29","mitosis",2.813
"30","mitosis",2.685
"31","mitosis",2.76
"32","mitosis",3.864
"33","mitosis",2.194
"34","mitosis",3.76
"35","mitosis",2.874
"36","mitosis",3.522
"37","mitosis",2.697
"38","mitosis",3.746
"39","mitosis",2.885
"40","mitosis",2.5
"41","mitosis",2.428
"42","mitosis",2.615
"43","mitosis",2.954
"44","mitosis",2.802
"45","mitosis",2.922
"46","mitosis",2.642
"47","mitosis",3.166
"48","mitosis",2.738
"49","mitosis",2.767
"50","mitosis",2.649
"51","mitosis",2.783
"52","mitosis",2.961
"53","mitosis",3.393
"54","mitosis",3.132
"55","mitosis",2.476
"56","mitosis",2.462
"57","mitosis",2.711
"58","mitosis",3.637
"59","mitosis",3.025
"60","mitosis",3.129
"61","mitosis",2.786
"62","mitosis",4.019
"63","mitosis",3.839
"64","mitosis",4.031
"65","mitosis",3.372
"66","mitosis",3.714
"67","mitosis",3.144
"68","mitosis",2.995
"69","mitosis",2.686
"70","mitosis",2.802
"71","mitosis",2.124
"72","mitosis",2.306
"73","mitosis",3.509
"74","mitosis",3.11
"75","mitosis",3.545
"76","mitosis",2.611
"77","meiosis",5.53
"78","meiosis",5.84
"79","meiosis",5.07
"80","meiosis",5.07
"81","meiosis",5.79
"82","meiosis",5.44
"83","meiosis",6.67
"84","meiosis",6.08
"85","meiosis",6.3
"86","meiosis",6.83
"87","meiosis",5.69
"88","meiosis",6.07
"89","meiosis",5.45
"90","meiosis",5.44
"91","meiosis",6.36
"92","meiosis",5.49
"93","meiosis",5.15
"94","meiosis",5.2
"95","meiosis",5.51
"96","meiosis",6.59
"97","meiosis",6.11
"98","meiosis",5.19
"99","meiosis",6.23
"100","meiosis",6.17
"101","meiosis",5.87
"102","meiosis",5.18
"103","meiosis",5.4
"104","meiosis",6.09
"105","meiosis",7.17
"106","meiosis",6.01
"107","meiosis",5.65
"108","meiosis",5.63
"109","meiosis",6.45
"110","meiosis",6.44
"111","meiosis",5.65
"112","meiosis",5.25
"113","meiosis",5.57
"114","meiosis",6.17
"115","meiosis",6.68
"116","meiosis",5.43
"117","meiosis",5.72
"118","meiosis",5.95
"119","meiosis",5.21
"120","meiosis",5.15
"121","meiosis",5.88
"122","meiosis",5.65
"123","meiosis",6.69
"124","meiosis",6.09
"125","meiosis",4.2
"126","meiosis",6.1
