"GDH2"	"time"	"Experiment"	"GDH2_L2FC"
"1"	2720.637	0	"Treated"	-0.142013859505633
"2"	2738.917	5	"Treated"	-0.132352790524325
"3"	2785.51	15	"Treated"	-0.10801684258479
"4"	82459.08	30	"Treated"	4.77964812211013
"5"	144085.7	45	"Treated"	5.58482501209932
"6"	127397.5	90	"Treated"	5.40723481887525
"7"	4636.158	0	"Treated"	0.626971396273182
"8"	4435.502	5	"Treated"	0.563139056827524
"9"	4396.259	15	"Treated"	0.550318045458196
"10"	61334.96	30	"Treated"	4.35267937973632
"11"	63587.84	45	"Treated"	4.40472066011776
"12"	64224.8	90	"Treated"	4.41910024950518
"13"	2696.948	0	"Treated"	-0.154630632712963
"14"	2942.0415	5	"Treated"	-0.0291407406956336
"15"	3061.4385	10	"Treated"	0.0282513637919593
"16"	3730.028	15	"Treated"	0.313228122448543
"17"	22253.175	20	"Treated"	2.88998094612513
"18"	92899.645	30	"Treated"	4.95164284062143
"19"	117180.4	45	"Treated"	5.28662913166541
"20"	138915.9	90	"Treated"	5.53210958828541
"21"	2877.776	0	"Control"	-0.0610040377572425
"22"	2524.84	5	"Control"	-0.249766371205399
"23"	2704.064	15	"Control"	-0.150829040029478
"24"	2715.166	30	"Control"	-0.144917933561989
"25"	2741.919	45	"Control"	-0.130772385292038
"26"	3329.919	90	"Control"	0.149528746413987
"27"	3448.88	0	"Control"	0.200169594805445
"28"	3414.474	5	"Control"	0.185705010469066
"29"	2838.067	15	"Control"	-0.0810496894805695
"30"	2450.459	30	"Control"	-0.292906329461649
"31"	2409.977	45	"Control"	-0.316938959943026
"32"	2519.742	90	"Control"	-0.252682316202336
"33"	2679.5585	0	"Control"	-0.163963024627744
"34"	2752.285	5	"Control"	-0.125328468561263
"35"	2753.798	10	"Control"	-0.124535600872271
"36"	2842.2995	15	"Control"	-0.0788997550034202
"37"	1989.271	20	"Control"	-0.59371850879916
"38"	558.8713	30	"Control"	-2.4253703433048
"39"	379.29355	45	"Control"	-2.98457159437996
"40"	378.98545	90	"Control"	-2.9857439712137
