speed,weight,length
24,4.98,32
21.6,9.14,197
34.7,4.03,16
33.4,2.94,368
36.2,5.33,72
28.7,5.21,114
22.9,12.43,48
27.1,19.15,252
16.5,29.93,131
18.9,17.1,0
15,20.45,150
18.9,13.27,106
21.7,15.71,144
20.4,8.26,52
18.2,10.26,108
19.9,8.47,320
23.1,6.58,47
17.5,14.67,195
20.2,11.69,56
18.2,11.28,297
13.6,21.02,121
19.6,13.83,81
15.2,18.72,105
14.5,19.88,189
15.6,16.3,424
13.9,16.51,197
16.6,14.81,385
14.8,17.28,161
18.4,12.8,93
21,11.98,116
12.7,22.6,318
14.5,13.04,164
13.2,27.71,173
13.1,18.35,38
13.5,20.34,134
18.9,9.68,55
20,11.41,2
21,8.77,56
24.7,10.13,28
30.8,4.32,36
34.9,1.98,61
26.6,4.84,42
25.3,5.81,150
24.7,7.44,136
21.2,9.55,65
19.3,10.21,297
20,14.15,98
16.6,18.8,55
14.4,30.81,301
19.4,16.2,177
19.7,13.45,55
20.5,9.43,186
25,5.28,135
23.4,8.43,4
18.9,14.8,55
35.4,4.81,87
24.7,5.77,133
31.6,3.95,108
23.3,6.86,127
19.6,9.22,496
18.7,13.15,87
16,14.44,19
22.2,6.73,103
25,9.5,39
33,8.05,105
23.5,4.67,32
19.4,10.24,131
22,8.1,91
17.4,13.09,11
20.9,8.79,67
24.2,6.72,32
21.7,9.88,169
22.8,5.52,156
23.4,7.54,183
24.1,6.78,65
21.4,8.94,83
20,11.97,392
20.8,10.27,18
21.2,12.34,12
20.3,9.1,32
28,5.29,42
23.9,7.22,97
24.8,6.72,43
22.9,7.51,150
23.9,9.62,199
26.6,6.53,65
22.5,12.86,136
22.2,8.44,61
23.6,5.5,16
28.7,5.7,37
22.6,8.81,1
22,8.2,94
22.9,8.16,176
25,6.21,203
20.6,10.59,137
28.4,6.65,7
21.4,11.34,132
38.7,4.21,226
43.8,3.57,103
33.2,6.19,194
27.5,9.42,31
26.5,7.67,60
18.6,10.63,71
19.3,13.44,306
20.1,12.33,25
19.5,16.47,7
19.5,18.66,110
20.4,14.09,110
19.8,12.27,107
19.4,15.55,44
21.7,13,9
22.8,10.16,255
18.8,16.21,76
18.7,17.09,123
18.5,10.45,6
18.3,15.76,111
21.2,12.04,4
19.2,10.3,151
20.4,15.37,23
19.3,13.61,111
22,14.37,110
20.3,14.27,10
20.5,17.93,91
17.3,25.41,336
18.8,17.58,55
21.4,14.81,199
15.7,27.26,46
16.2,17.19,5
18,15.39,25
14.3,18.34,197
19.2,12.6,396
19.6,12.26,110
23,11.12,50
18.4,15.03,127
15.6,17.31,59
18.1,16.96,60
17.4,16.9,72
17.1,14.59,11
13.3,21.32,236
17.8,18.46,132
14,24.16,105
13.4,26.82,343
15.6,26.42,21
11.8,29.29,2
13.8,27.8,31
15.6,16.65,95
14.6,29.53,164
17.8,28.32,116
15.4,21.45,73
21.5,14.1,78
19.6,13.28,62
15.3,12.12,374
19.4,15.79,15
17,15.12,191
15.6,15.02,132
13.1,16.14,37
41.3,4.59,166
24.3,6.43,76
23.3,7.39,11
27,5.5,79
50,1.73,16
50,1.92,127
50,3.32,120
22.7,11.64,35
25,9.81,56
50,3.7,1
23.8,12.14,153
23.8,11.1,21
22.3,11.32,94
17.4,14.43,75
19.1,12.03,74
23.1,14.69,15
23.6,9.04,945
22.6,9.64,46
29.4,5.33,288
23.2,10.11,17
24.6,6.29,64
29.9,6.92,8
37.2,5.04,202
39.8,7.56,135
36.2,9.45,5
37.9,4.82,256
32.5,5.68,16
26.4,13.98,23
29.6,13.15,55
50,4.45,143
32,6.68,242
29.8,4.56,6
34.9,5.39,8
37,5.1,155
30.5,4.69,12
36.4,2.87,162
31.1,5.03,290
29.1,4.38,87
50,2.97,22
33.3,4.08,31
30.3,8.61,175
34.6,6.62,270
34.9,4.56,120
32.9,4.45,3
24.1,7.43,338
42.3,3.11,284
48.5,3.81,134
50,2.88,93
22.6,10.87,23
24.4,10.97,144
22.5,18.06,3
24.4,14.66,223
20,23.09,250
21.7,17.27,131
19.3,23.98,95
22.4,16.03,0
28.1,9.38,137
23.7,29.55,224
25,9.47,173
23.3,13.51,61
28.7,9.69,95
21.5,17.92,256
23,10.5,32
26.7,9.71,180
21.7,21.46,103
27.5,9.93,32
30.1,7.6,81
44.8,4.14,51
50,4.63,24
37.6,3.13,34
31.6,6.36,61
46.7,3.92,415
31.5,3.76,0
24.3,11.65,104
31.7,5.25,53
41.7,2.47,33
48.3,3.95,27
29,8.05,307
24,10.88,9
25.1,9.54,58
31.5,4.73,130
23.7,6.36,29
23.3,7.37,75
22,11.38,52
20.1,12.4,14
22.2,11.22,3
23.7,5.19,54
17.6,12.5,14
18.5,18.46,205
24.3,9.16,42
20.5,10.15,178
24.5,9.52,159
26.2,6.56,294
24.4,5.9,55
24.8,3.59,258
29.6,3.53,473
42.8,3.54,4
21.9,6.57,3
20.9,9.25,58
44,3.11,167
50,5.12,326
36,7.79,78
30.1,6.9,27
33.8,9.59,336
43.1,7.26,242
48.8,5.91,58
31,11.25,129
36.5,8.1,88
22.8,10.45,237
30.7,14.79,131
50,7.44,128
43.5,3.16,46
20.7,13.65,62
21.1,13,371
25.2,6.59,177
24.4,7.73,59
35.2,6.58,46
32.4,3.53,333
32,2.98,174
33.2,6.05,108
33.1,4.16,236
29.1,7.19,30
35.1,4.85,40
45.4,3.76,316
35.4,4.59,230
46,3.01,12
50,3.16,55
32.2,7.85,205
22,8.23,81
20.1,12.93,192
23.2,7.14,136
22.3,7.6,121
24.8,9.51,211
28.5,3.33,209
37.3,3.56,1
27.9,4.7,202
23.9,8.58,112
21.7,10.4,130
28.6,6.27,68
27.1,7.39,51
20.3,15.84,187
22.5,4.97,59
29,4.74,4
24.8,6.07,242
22,9.5,12
26.4,8.67,269
33.1,4.86,15
36.1,6.93,63
28.4,8.93,66
33.4,6.47,146
28.2,7.53,14
22.8,4.54,150
20.3,9.97,21
16.1,12.64,2
22.1,5.98,17
19.4,11.72,167
21.6,7.9,4
23.8,9.28,35
16.2,11.5,35
17.8,18.33,30
19.8,15.94,37
23.1,10.36,161
21,12.73,313
23.8,7.2,117
23.1,6.87,40
20.4,7.7,274
18.5,11.74,178
25,6.12,51
24.6,5.08,47
23,6.15,147
22.2,12.79,31
19.3,9.97,120
22.6,7.34,365
19.8,9.09,13
17.1,12.43,119
19.4,7.83,129
22.2,5.68,40
20.7,6.75,1
21.1,8.01,181
19.5,9.8,164
18.5,10.56,28
20.6,8.51,154
19,9.74,156
18.7,9.29,86
32.7,5.49,47
16.5,8.65,1
23.9,7.18,223
31.2,4.61,137
17.5,10.53,165
17.2,12.67,36
23.1,6.36,3
24.5,5.99,290
26.6,5.89,24
22.9,5.98,67
24.1,5.49,335
18.6,7.79,112
30.1,4.5,152
18.2,8.05,216
20.6,5.57,183
17.8,17.6,65
21.7,13.27,83
22.7,11.48,72
22.6,12.67,50
25,7.79,174
19.9,14.19,143
20.8,10.19,16
16.8,14.64,53
21.9,5.29,154
27.5,7.12,175
21.9,14,58
23.1,13.33,241
50,3.26,8
50,3.73,57
50,2.96,267
50,9.53,128
50,8.88,47
15,13.44,6
13.9,23.24,83
13.3,21.24,30
13.1,23.69,79
10.2,21.78,229
10.4,17.21,159
10.9,21.08,38
11.3,23.6,0
12.3,24.56,40
8.8,30.63,156
7.2,30.81,82
10.5,28.28,35
7.4,31.99,48
10.2,30.62,102
11.5,20.85,98
15.1,17.11,37
23.2,18.76,273
9.7,25.68,1
13.8,15.17,160
12.7,16.35,134
13.1,17.12,391
12.5,19.37,21
8.5,19.92,127
5,30.59,140
6.3,29.97,30
5.6,26.77,92
7.2,20.32,37
12.1,20.31,197
8.3,19.77,76
8.5,27.38,16
5,22.98,1
11.9,23.34,4
27.9,12.13,32
17.2,26.4,97
27.5,19.78,9
15,10.11,38
17.2,21.22,121
16.3,20.08,156
7.2,29.05,83
7.5,25.79,319
10.4,26.64,30
8.8,20.62,20
8.4,22.74,2
16.7,15.02,92
14.2,15.7,25
20.8,14.1,26
13.4,23.29,19
11.7,17.16,178
8.3,24.39,3
10.2,15.69,16
10.9,14.52,160
11,21.52,82
9.5,24.08,0
14.5,17.64,98
14.1,19.69,369
16.1,12.03,190
14.3,16.22,74
11.7,15.17,14
13.4,23.27,35
9.6,18.05,317
8.7,26.45,89
12.8,22.88,14
10.5,22.11,91
17.1,19.52,72
18.4,16.59,191
15.4,18.85,47
10.8,23.79,793
11.8,23.98,139
14.9,17.79,27
12.6,16.44,93
14.1,18.13,116
13,19.31,25
13.4,17.44,218
15.2,17.73,275
16.1,17.27,63
17.8,16.74,14
14.9,18.71,29
14.1,18.13,530
12.7,19.01,7
13.5,16.94,21
14.9,16.23,2
20,14.7,145
16.4,16.42,164
17.7,14.65,3
19.5,13.99,163
20.2,10.29,300
21.4,13.22,163
19.9,14.13,68
19,17.15,75
19.1,21.32,0
19.1,18.13,9
20.1,14.76,70
19.9,16.29,30
19.6,12.87,118
23.2,14.36,175
29.8,11.66,40
13.8,18.14,97
13.3,24.1,19
16.7,18.68,349
12,24.91,7
14.6,18.03,45
21.4,13.11,158
23,10.74,200
23.7,7.74,7
25,7.01,3
21.8,10.42,121
20.6,13.34,7
21.2,10.58,224
19.1,14.98,3
20.6,11.45,270
15.2,18.06,114
7,23.97,67
8.1,29.68,80
13.6,18.07,7
20.1,13.35,68
21.8,12.01,16
24.5,13.59,293
23.1,17.6,88
19.7,21.14,33
18.3,14.1,4
21.2,12.92,19
17.5,15.1,3
16.8,14.33,112
22.4,9.67,16
20.6,9.08,22
23.9,5.64,32
22,6.48,5
11.9,7.88,16
90,32,52
85,31,10
