AT1G11980	237
AT1G66145	306
AT3G12960	376
AT1G06225	381
AT1G67775	385
ATCG00470	399
AT5G05770	429
AT2G24940	484
AT5G15770	490
ATMG01080	504
AT2G31082	512
AT5G58650	519
AT3G09922	542
AT4G30300	546
AT5G12990	551
AT5G20935	562
AT1G52970	602
AT2G31081	608
AT5G12235	609
ATMG00110	621
AT2G35300	634
AT1G45190	654
AT3G19350	654
AT1G63245	687
AT2G31085	708
AT1G25310	711
AT1G05065	717
AT2G34870	717
AT2G40880	735
AT2G34925	740
AT3G46230	750
AT3G25905	757
AT5G64800	758
AT4G14860	759
AT1G69320	763
AT3G45170	768
AT1G20000	769
AT2G07771	771
ATMG00900	771
AT4G13380	772
AT4G38850	773
AT5G26930	777
AT1G20710	783
AT1G43790	783
AT3G23230	786
AT4G25380	791
AT4G03350	792
AT4G37140	794
AT2G47840	815
AT1G29510	817
AT2G40170	817
AT2G27250	820
AT4G22600	822
AT1G73165	829
AT2G19990	832
AT2G31083	839
AT1G73965	842
AT1G53680	845
AT3G24225	850
AT1G02900	854
AT1G55640	858
AT3G09290	861
AT2G31980	863
AT4G10100	864
AT3G46940	873
AT4G18510	876
AT2G14580	877
AT1G17700	880
AT5G12020	881
AT5G12030	882
AT1G69588	884
AT1G79960	888
AT2G45760	892
AT2G47270	899
AT2G14610	902
AT1G58450	903
AT1G74500	903
AT1G32480	908
AT1G02820	912
AT1G51150	921
AT5G48920	922
AT2G34600	923
AT5G07110	929
AT5G65158	929
AT2G32765	930
AT5G19790	933
AT2G46390	934
AT4G36110	940
AT1G09180	950
AT2G41230	950
AT2G20875	952
AT5G19650	954
AT1G32560	959
AT2G29420	964
AT3G59900	968
AT3G50260	969
AT3G50970	969
AT5G26594	973
AT2G38210	974
AT5G54745	978
AT5G59720	978
AT1G78320	983
AT3G18690	984
AT5G51990	984
AT4G25470	986
AT5G06760	986
AT1G30135	990
AT5G39650	992
AT1G07645	1000
AT1G51100	1001
AT4G35280	1004
AT1G12060	1005
AT5G09750	1006
AT3G22231	1011
AT5G55710	1013
AT5G56230	1013
AT1G08770	1016
AT4G35700	1016
AT4G06746	1019
AT5G33210	1019
AT2G17180	1022
AT1G05420	1040
AT3G58850	1041
AT2G47770	1044
AT4G18980	1049
AT5G48890	1060
AT1G68795	1061
AT4G02380	1064
AT4G36410	1067
AT5G37055	1072
AT4G22550	1073
AT1G65770	1083
AT1G26600	1088
AT3G58190	1089
AT1G05385	1090
AT5G01580	1093
AT4G39730	1095
AT3G03190	1096
AT2G03440	1097
AT4G25950	1099
AT5G62480	1100
AT1G17180	1101
AT3G04880	1105
AT1G34245	1107
AT3G51810	1110
AT1G27140	1111
AT5G01640	1111
AT2G30395	1115
AT3G29380	1118
AT5G56550	1119
AT1G22990	1120
AT1G74670	1120
AT2G29480	1124
AT1G13690	1129
AT1G67940	1134
AT3G56380	1134
AT5G43840	1135
AT4G29658	1137
AT1G43160	1141
AT1G78360	1141
AT2G40380	1142
AT4G27670	1147
AT4G09650	1151
AT3G06740	1156
AT3G49860	1158
AT1G78340	1159
AT3G11260	1161
AT5G49300	1163
AT2G02930	1166
AT5G51545	1167
AT2G25340	1169
AT3G24770	1171
AT4G09550	1172
AT2G01620	1173
AT5G05380	1173
AT2G45210	1177
AT2G06200	1180
AT1G02440	1184
AT4G25200	1185
AT5G42040	1185
AT2G38050	1186
AT3G17930	1186
AT2G21650	1187
AT5G44610	1188
AT4G24570	1192
AT5G39210	1195
AT1G71050	1196
AT2G18870	1198
AT2G29490	1198
AT2G43100	1198
AT2G42870	1203
AT2G41690	1205
AT2G47910	1206
AT5G54640	1206
AT4G35060	1207
AT2G05620	1213
AT4G36900	1214
AT3G05800	1215
AT4G25490	1217
AT3G43800	1218
AT2G29470	1219
AT2G38340	1220
AT1G19570	1222
AT3G17668	1226
AT1G06920	1227
AT1G74590	1234
AT2G39120	1237
AT3G52525	1237
AT3G04280	1238
AT1G46768	1239
AT3G58990	1246
AT5G17220	1246
AT5G60340	1247
AT1G12980	1248
AT4G14830	1251
AT5G01840	1251
AT1G35140	1253
AT2G40475	1254
AT5G05950	1255
AT4G27030	1258
AT1G49530	1261
AT3G16870	1264
AT5G67060	1266
AT1G76180	1269
AT1G75030	1270
AT1G78370	1270
AT5G62120	1271
AT2G38360	1279
AT5G66110	1281
AT3G17210	1282
AT1G02430	1283
AT3G22500	1283
AT3G50630	1290
AT2G46505	1291
AT3G19160	1291
AT2G23800	1295
AT5G40940	1300
AT2G32100	1304
AT4G36620	1311
AT4G02080	1313
AT2G18500	1317
AT4G04030	1320
ATMG00410	1321
AT2G01505	1323
AT3G04530	1323
AT5G22250	1323
AT1G17190	1326
AT5G67110	1326
AT1G02940	1328
AT2G16740	1334
AT3G51790	1335
AT3G04720	1336
AT3G12890	1336
AT5G67080	1336
AT1G69930	1338
AT3G44260	1339
AT1G05100	1341
AT1G17170	1341
AT2G15970	1342
AT2G24540	1342
AT5G50240	1342
AT4G14440	1345
AT1G20340	1347
AT3G52540	1348
AT2G43570	1352
AT1G02950	1353
AT1G75040	1353
AT5G58070	1356
AT1G59670	1357
AT4G36240	1357
AT2G30400	1363
AT2G37380	1364
AT1G54140	1367
AT4G35390	1367
AT2G01590	1368
AT1G60530	1371
AT3G62690	1373
AT2G22170	1375
AT2G37678	1376
AT1G22220	1378
AT1G75950	1378
AT1G04630	1379
AT1G74090	1380
AT1G69920	1381
AT4G04780	1384
AT2G41430	1385
AT2G30870	1387
AT1G02930	1388
AT2G29450	1388
AT5G56720	1389
AT5G04820	1390
AT4G25480	1391
AT1G01360	1392
AT1G75270	1395
AT2G48150	1399
AT3G20750	1402
AT1G02920	1403
AT1G10360	1403
AT1G36340	1404
AT1G21910	1405
AT2G39370	1413
AT2G29460	1414
AT4G36950	1416
AT5G49240	1418
AT1G33040	1421
AT2G21400	1423
AT3G50330	1423
AT1G01470	1424
AT3G48330	1425
AT2G45050	1431
AT1G69490	1435
AT2G18640	1443
AT3G60870	1443
AT1G49860	1444
AT3G10985	1444
AT2G36050	1445
AT3G50310	1447
AT1G78220	1461
AT5G45100	1462
AT1G25425	1464
AT5G02630	1464
AT5G09680	1464
AT5G12140	1468
AT3G50920	1469
AT4G13195	1470
AT1G73910	1471
AT1G10370	1476
AT1G18480	1476
AT3G12630	1477
AT3G61190	1478
AT5G62575	1479
AT3G22360	1480
AT1G19050	1482
AT1G70170	1483
AT5G55080	1483
AT4G32890	1486
AT4G19680	1491
AT5G47680	1494
ATCG00480	1497
AT1G20700	1499
AT1G12550	1501
AT5G05150	1501
AT1G13950	1502
AT5G47870	1502
AT3G09270	1504
AT3G63170	1508
AT1G67090	1510
AT2G30860	1511
AT1G07370	1517
AT3G12490	1520
AT4G00950	1520
AT2G37180	1521
AT1G63460	1522
ATCG00120	1524
ATMG01190	1524
AT2G39820	1525
AT3G16640	1526
AT1G08480	1527
AT2G18120	1529
AT4G34340	1531
AT4G29190	1533
AT4G03240	1535
AT3G51300	1536
AT4G20280	1537
AT1G29395	1538
AT2G32510	1539
AT5G52900	1539
AT1G76790	1542
AT3G60530	1542
AT5G60880	1548
AT1G78100	1551
AT5G43340	1551
AT4G13985	1552
AT2G35520	1553
AT4G29880	1553
AT1G63800	1554
AT3G57560	1554
AT4G37300	1556
AT1G60870	1557
AT5G55090	1562
AT1G16090	1564
AT5G09470	1564
AT2G02240	1565
AT4G26890	1570
AT2G18380	1571
AT1G74890	1579
AT1G77710	1579
ATCG00040	1581
AT5G66280	1589
AT2G19330	1593
AT3G54430	1596
AT4G38880	1599
AT2G25680	1600
AT2G30040	1601
AT2G29440	1602
AT4G27540	1603
AT5G51040	1603
AT4G02730	1605
AT1G09070	1606
AT5G44316	1611
AT5G24780	1612
AT1G06350	1615
AT3G62230	1616
AT1G59940	1617
AT1G27130	1618
AT2G28160	1619
AT3G04620	1620
AT1G78380	1621
AT3G19150	1622
AT1G17710	1623
AT1G21110	1623
AT3G02800	1623
AT3G62440	1623
AT5G03080	1623
AT2G46870	1628
AT4G26160	1629
AT3G08700	1632
AT3G01390	1633
AT5G65165	1636
AT4G11600	1638
AT4G16210	1641
AT2G29350	1643
AT1G21120	1645
AT5G58360	1648
AT1G04940	1649
AT3G06110	1650
AT1G27950	1652
AT1G56260	1653
AT1G28330	1655
AT1G71190	1655
AT5G02200	1655
AT1G06570	1661
AT3G63080	1661
AT1G46480	1662
AT5G46360	1662
AT1G53520	1663
AT3G27620	1663
AT3G43160	1665
AT3G51910	1666
AT2G01290	1667
AT5G52870	1669
AT5G54070	1669
AT5G13850	1670
AT4G19690	1672
AT3G12610	1673
AT3G18130	1674
AT4G15400	1677
AT3G47833	1679
AT4G24180	1679
AT3G24890	1683
AT4G37000	1684
AT1G02680	1686
AT1G08650	1686
AT5G62540	1686
AT3G07220	1687
AT5G26230	1688
AT3G16430	1691
AT4G02520	1691
AT5G43360	1691
AT3G49700	1693
AT1G60430	1695
AT3G26640	1696
AT3G21760	1698
AT4G23710	1699
AT4G18040	1703
AT1G20450	1704
AT1G69410	1705
AT3G04570	1706
AT5G25830	1706
AT2G45490	1707
AT4G03320	1708
AT1G70330	1711
AT3G49470	1711
AT4G35650	1712
AT5G59340	1713
AT4G21320	1714
AT1G61870	1716
AT1G66580	1717
AT2G27820	1718
AT5G07840	1718
AT1G59700	1724
AT2G25240	1725
AT2G33380	1725
AT5G45890	1725
AT5G61160	1725
AT2G19810	1727
AT4G34680	1728
AT2G19640	1729
AT4G01500	1730
AT2G18650	1731
AT4G36450	1734
AT4G15550	1738
AT3G62670	1739
AT5G11260	1739
AT1G48630	1742
AT4G00355	1742
AT4G29830	1742
AT5G04190	1742
AT1G75440	1744
AT1G47420	1746
AT5G06000	1746
AT1G77360	1747
AT5G37680	1748
AT5G45930	1748
AT5G18520	1749
AT1G21100	1751
AT2G15290	1756
AT5G24770	1757
AT1G79110	1760
AT3G46460	1760
AT5G63140	1764
AT3G51080	1767
AT1G32370	1768
AT1G30560	1769
AT2G45430	1769
AT4G32210	1771
AT1G69370	1772
AT4G30480	1776
AT5G07220	1780
AT2G40180	1782
AT5G17450	1782
AT5G61230	1782
AT2G40060	1784
AT3G10110	1785
AT5G41210	1785
AT1G55300	1786
AT1G19800	1791
AT3G17300	1792
AT4G38580	1792
AT2G15890	1793
AT2G17130	1794
AT3G12920	1794
AT3G16450	1794
AT4G03960	1794
AT5G50750	1796
AT4G36810	1798
AT5G57140	1798
AT5G61760	1799
AT5G62100	1801
AT1G14280	1802
AT1G13260	1803
AT1G32350	1805
AT3G10150	1808
AT3G24520	1809
AT3G55040	1809
AT5G01340	1809
AT5G44110	1810
AT1G52690	1811
AT4G24220	1811
AT2G31030	1812
AT3G20060	1812
AT5G13450	1813
AT1G16370	1815
AT1G26480	1815
AT4G14465	1815
AT4G20440	1816
AT1G64200	1817
AT3G08560	1817
AT4G00110	1819
AT5G50870	1819
AT1G70895	1820
AT1G73010	1821
AT1G46264	1822
AT4G14080	1822
AT1G64080	1824
AT4G17750	1829
AT1G53270	1830
AT1G77240	1832
AT2G36890	1833
AT1G08250	1834
AT1G50170	1835
AT2G02380	1835
AT5G20900	1836
AT1G05680	1837
AT5G62020	1837
AT2G15310	1839
AT1G29590	1841
AT2G42530	1841
AT3G02040	1844
AT2G29570	1848
AT3G17170	1848
AT4G13700	1848
AT5G07880	1848
AT3G50830	1849
AT3G17790	1851
AT1G50490	1853
AT2G01760	1859
AT5G40010	1859
AT1G76690	1862
AT3G08900	1864
AT5G16480	1871
AT2G45350	1876
AT5G22360	1880
AT3G51780	1881
AT5G05470	1883
AT2G46880	1884
AT2G42540	1890
AT2G34570	1891
AT3G24515	1891
AT1G19180	1892
AT5G67520	1892
AT3G01200	1895
AT4G30440	1895
AT3G06430	1896
AT2G32670	1898
AT3G44720	1903
AT3G57870	1903
AT3G22950	1904
AT4G21560	1904
AT3G17390	1905
AT5G62850	1907
AT3G08690	1908
AT5G66450	1911
AT1G79360	1913
AT3G21740	1913
AT5G53660	1916
AT1G75630	1917
AT5G11150	1918
AT5G38480	1918
AT3G63200	1919
AT3G28455	1921
AT1G21130	1923
AT2G18000	1923
AT1G31340	1924
AT3G43720	1924
AT2G30170	1925
AT5G16710	1926
AT2G45980	1927
AT1G23320	1928
AT4G12250	1929
AT3G04370	1930
AT1G79410	1931
AT4G35550	1931
AT3G33520	1933
AT1G17020	1934
AT3G26410	1934
AT5G57930	1935
AT1G80310	1937
AT5G48930	1937
AT1G61630	1941
AT3G61970	1943
AT2G45640	1944
AT5G41700	1944
AT4G32150	1948
AT4G29840	1949
AT2G31570	1950
AT4G29670	1950
AT1G08100	1951
AT3G61580	1951
AT5G45980	1951
AT5G61440	1952
AT1G63270	1957
AT3G60880	1959
AT2G45310	1962
AT5G64210	1962
AT5G11270	1964
AT3G16570	1965
AT2G46210	1966
AT4G27960	1970
AT5G10870	1972
AT4G35970	1973
AT4G36990	1975
AT1G69960	1977
AT4G27410	1979
AT1G55580	1980
AT4G21210	1981
AT1G16390	1985
AT2G42430	1985
AT3G21200	1986
AT3G24050	1988
AT5G63400	1988
AT4G26200	1989
AT5G06090	1991
AT2G22810	1993
AT5G14570	1995
AT2G24820	1997
AT5G07060	1998
AT5G16510	1998
AT1G78300	1999
AT3G45060	1999
AT1G60960	2001
AT5G07370	2001
AT5G63310	2001
AT5G42990	2002
AT1G02280	2004
AT3G49850	2005
AT5G14670	2006
AT5G37660	2007
AT2G33270	2010
AT3G15840	2010
AT4G15780	2011
AT5G43980	2011
AT3G49870	2012
AT2G46110	2013
AT1G20575	2016
AT1G51660	2016
AT1G12900	2017
AT4G25750	2017
AT1G03900	2021
AT3G52300	2021
AT2G39290	2022
AT4G26150	2023
AT1G64810	2024
AT1G34760	2027
AT1G75520	2028
AT1G01520	2029
AT1G04530	2031
AT1G59720	2033
AT1G59580	2034
AT3G55560	2035
AT4G11010	2035
AT1G29390	2037
AT5G14800	2037
AT3G48850	2044
AT5G02780	2045
AT1G73220	2046
AT5G63570	2046
AT1G07060	2050
AT4G01037	2050
AT5G24330	2050
AT1G69970	2051
AT1G56330	2054
AT1G64230	2055
AT5G19410	2055
AT1G07150	2056
AT5G09260	2056
AT3G55030	2057
AT5G57850	2057
AT4G28390	2060
AT4G01840	2061
AT1G30230	2064
AT1G67970	2064
AT4G15802	2064
AT1G01030	2066
AT3G11397	2066
AT4G29080	2066
AT5G65720	2067
AT1G68840	2068
AT1G78600	2069
AT3G11410	2069
AT5G27210	2070
AT1G01090	2071
AT4G28950	2072
AT4G11150	2075
AT4G39090	2075
AT3G21580	2078
AT3G23610	2078
AT4G37770	2079
AT4G15410	2080
AT1G63160	2081
AT4G00260	2081
AT1G10630	2086
AT1G02000	2088
AT5G45830	2089
AT5G02040	2092
AT1G56410	2095
AT3G02520	2096
AT2G34690	2097
AT1G10210	2099
AT5G05590	2099
AT3G18850	2101
AT4G36800	2104
AT3G60720	2106
AT3G18220	2108
AT4G18830	2109
AT5G53160	2109
AT5G63560	2109
AT5G20020	2115
AT2G01660	2116
AT4G00231	2118
AT1G02860	2119
AT2G01350	2119
AT2G46030	2120
AT4G36350	2121
AT1G62400	2123
AT1G15080	2125
AT5G52860	2126
AT1G59830	2127
AT5G41340	2127
AT1G17120	2128
AT2G34960	2128
AT2G46070	2131
AT2G43350	2133
AT5G03555	2134
AT5G40650	2134
AT1G78080	2136
AT4G12040	2139
AT1G08570	2140
AT5G66320	2140
AT3G48890	2141
AT4G25840	2141
AT2G36460	2142
AT4G25220	2144
AT3G43700	2145
AT2G16570	2146
AT3G49660	2150
AT1G22280	2152
AT2G38560	2153
AT2G42590	2153
AT5G05987	2154
AT2G32830	2158
AT4G33250	2158
AT1G31190	2159
AT2G21600	2164
AT1G68000	2167
AT1G20090	2168
AT4G37980	2168
AT2G26150	2169
AT1G53910	2170
AT5G04490	2170
AT1G04760	2172
AT2G17380	2172
AT1G78050	2175
AT3G09640	2175
AT3G21420	2177
AT3G48040	2177
AT3G14230	2179
AT5G67560	2180
AT4G29800	2181
AT5G03690	2181
AT5G16440	2183
AT3G26650	2184
AT5G22630	2185
AT1G04750	2186
AT1G66120	2186
AT3G26500	2189
AT1G64520	2193
AT4G39540	2193
AT5G43380	2193
AT1G19790	2194
AT2G39840	2197
AT1G20560	2201
AT3G22425	2201
AT5G65810	2201
AT1G43800	2202
AT5G01920	2204
AT1G01290	2206
AT3G48730	2208
AT5G66055	2208
AT2G01180	2209
AT4G34740	2210
AT1G35910	2211
AT1G76680	2212
AT4G04770	2214
AT1G03950	2215
AT3G55380	2217
AT5G60780	2220
AT1G65890	2222
AT1G48140	2224
AT3G22370	2226
AT2G36305	2228
AT5G09790	2229
AT2G25080	2230
AT4G35260	2230
AT5G51120	2231
AT4G10090	2233
AT1G23490	2235
AT5G02270	2235
AT3G25530	2237
AT5G13050	2237
AT5G20010	2237
AT1G08010	2238
AT3G03910	2239
AT5G16370	2239
AT1G56360	2240
AT4G37990	2242
AT4G10560	2244
AT5G03290	2245
AT5G63870	2247
AT2G24100	2250
AT1G78870	2252
AT3G20860	2255
AT3G25110	2255
AT1G31180	2257
AT3G02570	2257
AT2G02760	2258
AT3G49180	2258
AT3G11430	2259
AT1G32210	2261
AT1G65880	2261
AT3G03900	2261
AT4G08040	2263
AT4G18370	2268
AT1G68050	2269
AT2G39990	2269
AT4G01190	2269
AT5G42900	2270
AT3G22830	2271
AT4G09000	2272
AT5G09600	2272
AT2G03820	2273
AT5G43370	2275
AT1G12940	2276
AT2G03450	2280
AT2G45440	2280
AT5G14200	2280
AT5G54960	2280
AT2G04040	2281
AT5G16050	2284
AT5G57280	2287
AT2G39220	2288
AT1G78290	2289
AT4G38920	2289
AT4G38170	2290
AT4G17550	2292
AT5G13220	2292
AT1G78120	2293
AT5G53300	2294
AT1G04130	2295
AT4G01560	2295
AT2G33120	2296
AT5G52100	2299
AT1G08090	2300
AT2G36840	2300
AT3G11900	2300
AT5G56150	2301
AT3G45640	2304
AT4G36930	2304
AT3G05010	2305
AT3G03120	2307
AT2G13610	2308
AT5G62920	2312
AT3G56450	2313
AT5G13170	2313
AT5G56860	2315
AT2G14560	2316
AT4G25860	2318
AT4G29040	2318
AT5G39400	2318
AT4G29140	2319
AT1G71310	2320
AT4G38570	2321
AT5G67180	2323
AT1G29410	2324
AT2G17840	2325
AT2G18660	2326
AT3G01550	2332
AT3G17470	2332
AT5G17060	2334
AT3G02230	2335
AT3G11400	2336
AT3G47520	2340
AT5G24470	2343
AT3G54770	2345
AT3G55800	2347
AT5G05080	2347
AT4G00220	2348
AT3G62290	2350
AT1G18650	2351
AT1G16890	2353
AT1G62180	2356
AT5G58003	2356
AT1G17380	2357
AT4G21800	2357
AT1G62440	2361
AT2G31360	2361
AT5G43330	2361
AT5G48910	2364
AT3G46790	2365
AT2G41530	2366
AT3G58490	2367
AT5G18070	2367
AT5G67370	2368
AT5G05850	2370
AT4G33460	2371
AT5G50680	2371
AT1G04190	2372
AT1G10470	2373
AT5G09660	2374
AT4G14965	2375
AT5G46370	2375
AT2G33110	2376
AT2G37300	2376
AT5G43940	2379
AT1G60500	2383
AT2G39570	2383
AT5G51760	2384
AT1G07890	2385
AT5G52060	2385
AT2G45480	2386
AT3G48530	2386
AT3G12780	2387
AT2G30490	2388
AT5G43350	2390
AT1G57680	2391
AT1G51420	2392
AT1G32500	2393
AT3G09150	2395
AT1G12970	2397
AT2G27190	2397
AT2G29400	2401
AT5G40550	2402
AT2G17270	2406
AT5G14100	2406
AT5G05000	2408
AT5G61130	2408
AT4G31870	2409
AT3G22990	2410
AT3G22890	2411
AT5G61810	2411
AT5G50580	2413
AT5G55260	2413
AT1G71860	2416
AT3G14070	2420
AT3G13960	2422
AT1G64040	2423
AT1G78510	2423
AT4G32830	2423
AT4G18880	2424
AT4G34940	2425
AT1G65410	2427
AT4G28620	2428
AT3G13445	2432
AT4G20870	2432
AT5G55810	2434
AT3G60620	2435
AT2G02390	2436
AT5G05160	2438
AT1G10700	2441
AT2G40670	2441
AT4G36030	2441
AT4G39770	2441
AT5G65430	2444
AT5G02790	2445
AT1G51260	2446
AT4G17190	2446
AT1G10430	2447
AT1G06520	2453
AT4G21680	2453
AT2G33560	2454
AT4G33510	2455
AT1G03475	2456
AT3G52930	2457
AT4G26720	2457
AT2G46590	2459
AT5G13490	2459
AT3G55880	2460
AT4G16390	2460
AT2G45280	2461
AT3G08580	2461
AT4G27800	2461
AT4G33350	2461
AT3G60830	2463
AT1G04410	2464
AT1G20440	2465
AT3G61850	2465
AT2G45150	2466
AT4G20380	2466
AT5G63650	2466
AT5G62390	2467
AT1G17050	2469
AT1G07010	2472
AT4G01950	2473
AT5G06250	2474
AT1G74560	2476
AT4G12080	2476
AT5G14040	2477
AT5G20850	2478
AT2G17390	2479
AT4G18550	2480
AT1G77130	2482
AT4G28610	2482
AT3G20320	2483
AT5G07440	2483
AT5G07320	2484
AT5G14930	2484
AT1G08000	2487
AT1G61800	2489
AT3G26600	2489
AT5G05580	2492
AT3G07130	2495
AT3G63130	2495
AT5G20920	2497
AT1G51630	2498
AT2G21330	2498
AT3G55620	2499
AT5G12330	2502
AT2G32120	2504
AT5G63090	2504
AT5G42100	2506
AT1G29150	2507
AT3G15020	2509
AT3G57040	2509
AT1G60550	2510
AT5G13580	2510
AT2G29580	2511
AT2G37360	2511
AT5G26940	2511
AT5G52300	2511
AT3G16890	2512
AT4G26530	2512
AT1G04110	2513
AT4G38970	2513
AT1G49190	2516
AT3G06483	2516
AT3G44910	2516
AT5G18240	2518
AT1G10600	2520
AT2G33385	2521
AT3G16550	2522
AT5G47850	2522
AT1G55720	2523
AT3G48100	2524
AT1G18640	2525
AT1G32400	2525
AT1G60650	2529
AT3G57610	2530
AT3G52910	2531
AT1G53240	2532
AT1G18800	2534
AT4G28980	2535
AT1G80560	2537
AT1G08990	2539
AT1G67710	2539
AT5G66380	2539
AT1G42970	2543
AT1G63990	2544
AT2G20140	2545
AT4G00026	2545
AT3G20500	2547
AT4G30510	2549
AT3G21190	2551
AT3G45650	2554
AT4G14850	2554
AT5G19320	2554
AT1G09780	2555
AT1G13900	2558
AT1G14700	2558
AT2G13100	2558
AT4G08320	2561
AT2G32770	2565
AT5G58080	2565
AT5G11860	2566
AT3G16540	2568
AT5G47770	2568
AT1G16030	2570
AT3G58100	2570
AT2G25620	2572
AT2G46790	2573
AT4G26520	2573
AT4G37740	2573
AT1G30120	2576
AT2G33040	2576
AT5G54110	2576
AT5G64280	2576
AT5G40610	2578
AT1G69295	2579
AT3G46820	2580
AT1G04520	2581
AT3G07630	2582
AT1G21230	2583
AT2G01890	2583
AT2G34770	2584
AT3G15850	2585
AT1G24260	2588
AT1G65380	2588
AT1G03905	2590
AT2G28340	2591
AT5G52640	2591
AT1G73060	2592
AT1G72450	2595
AT3G22860	2595
AT1G21240	2596
AT4G37060	2596
AT3G23820	2599
AT4G27420	2599
AT1G77470	2601
AT3G16500	2601
AT3G52340	2605
AT5G57240	2605
AT5G59160	2605
AT1G07360	2607
AT1G54115	2607
AT1G65630	2608
AT2G24765	2609
AT2G03710	2610
AT3G26030	2611
AT4G38630	2611
AT3G43440	2612
AT4G39980	2612
AT5G20240	2612
AT5G47580	2612
AT5G61410	2612
AT1G79550	2614
AT3G55130	2615
AT3G60600	2615
AT2G39180	2619
AT3G29200	2620
AT1G55520	2624
AT4G36650	2624
AT1G22210	2625
AT4G02670	2625
AT5G36250	2626
AT3G17760	2629
AT2G23150	2630
AT5G67330	2632
AT2G03730	2633
AT4G09080	2635
AT2G02955	2636
AT4G31720	2636
AT4G37050	2636
AT1G22300	2637
AT2G41490	2640
