AT1G11980	237
AT3G50700	2643
AT5G01680	2645
AT5G22900	2645
AT3G26900	2646
AT1G18880	2648
AT3G51610	2648
AT4G35450	2648
AT1G02910	2649
AT2G02950	2649
AT5G60620	2649
AT1G19950	2651
AT1G80270	2655
AT5G01330	2657
AT4G17970	2659
AT3G54950	2665
AT2G39350	2667
AT5G66880	2670
AT2G02180	2673
AT2G39330	2676
AT3G55970	2676
AT1G65640	2677
AT3G54300	2677
AT4G32320	2680
AT5G01500	2681
AT5G66640	2684
AT5G10450	2685
AT2G21940	2689
AT1G12040	2690
AT3G13050	2690
AT1G68130	2691
AT4G39120	2692
AT5G18170	2692
AT2G04880	2694
AT3G23710	2694
AT3G26570	2695
AT5G16820	2695
AT2G22240	2696
AT3G24440	2698
AT1G01480	2701
AT2G02000	2701
AT2G06510	2703
AT1G30480	2704
AT3G27740	2706
AT2G16430	2708
AT1G08430	2709
AT1G01610	2710
AT1G80010	2710
AT1G16110	2711
AT1G60810	2711
AT5G12860	2711
AT4G24940	2714
AT1G17650	2717
AT2G31955	2719
AT2G33330	2721
AT3G18010	2721
AT5G47760	2723
AT1G02390	2724
AT5G64290	2724
AT5G22370	2725
AT5G53000	2726
AT3G55090	2728
AT1G08960	2729
AT2G21270	2730
AT1G03110	2731
AT3G50500	2731
AT2G35500	2732
AT3G19090	2732
AT4G05130	2733
AT1G72150	2734
AT4G28630	2734
AT3G54700	2735
AT5G25610	2735
AT5G26030	2735
AT1G16160	2736
AT1G66750	2737
AT5G09930	2737
AT4G34350	2738
AT5G55740	2739
AT2G13360	2740
AT4G40010	2740
AT3G09780	2741
AT1G49480	2745
AT3G56700	2747
AT3G04120	2749
AT3G44880	2750
AT5G21010	2751
AT4G20410	2752
AT1G59900	2753
AT5G10090	2756
AT1G25250	2757
AT5G42810	2758
AT1G16150	2763
AT3G14415	2763
AT5G60770	2763
AT2G01880	2764
AT1G20650	2765
AT2G29990	2766
AT1G54360	2769
AT3G12580	2770
AT3G52810	2773
AT1G23010	2774
AT5G19000	2774
AT1G25220	2775
AT3G06190	2778
AT2G41880	2785
AT5G19180	2786
AT1G32380	2787
AT2G34560	2788
AT3G14420	2788
AT3G18440	2790
AT1G52520	2791
AT2G33700	2792
AT5G39440	2793
AT4G39800	2794
AT5G14780	2794
AT1G16880	2797
AT1G03980	2798
AT1G13440	2802
AT3G57290	2803
AT5G54800	2803
AT5G58290	2803
AT3G23560	2806
AT4G18160	2807
AT5G64760	2807
AT2G38400	2809
AT1G66170	2810
AT5G58460	2810
AT2G39310	2812
AT5G56000	2815
AT4G23430	2816
AT3G17000	2818
AT4G16700	2819
AT4G22270	2819
AT5G15730	2819
AT5G42270	2820
AT2G22840	2822
AT3G09300	2822
AT3G13920	2833
AT4G23600	2834
AT1G69040	2835
AT3G55110	2835
AT1G09100	2836
AT3G53510	2836
AT3G55100	2836
AT1G78090	2837
AT4G12620	2839
AT5G41220	2839
AT1G60440	2843
AT1G79680	2847
AT5G65160	2847
AT1G06080	2849
AT1G79400	2849
AT1G16120	2851
AT5G18480	2853
AT5G60790	2858
AT3G44900	2859
AT2G22780	2860
AT1G68010	2861
AT5G27450	2862
AT1G61040	2866
AT2G30280	2866
AT2G26310	2868
AT3G09940	2870
AT4G18360	2870
AT4G30950	2872
AT3G02310	2873
AT5G03860	2875
AT3G22680	2876
AT2G34130	2877
AT3G22310	2878
AT5G02500	2879
AT5G66200	2879
AT3G05530	2885
AT2G02010	2890
AT2G17440	2890
AT1G05940	2891
AT4G10840	2892
AT2G13620	2894
AT5G22910	2903
AT4G10180	2904
AT5G41240	2907
AT5G11520	2909
AT5G27660	2911
AT5G43010	2911
AT1G07780	2913
AT3G11170	2916
AT4G00400	2918
AT2G34850	2919
AT1G16130	2920
AT5G15800	2920
AT1G11290	2921
AT3G30775	2921
AT3G48990	2922
AT4G27600	2922
AT5G66100	2923
AT3G11270	2924
AT5G62680	2924
AT5G65140	2924
AT3G14550	2925
AT4G17220	2925
AT5G44370	2925
AT1G75020	2927
AT5G52310	2928
AT5G62250	2928
AT4G25440	2929
AT4G37670	2933
AT3G44930	2934
AT3G53700	2934
AT4G39660	2938
AT3G15820	2939
AT1G10940	2940
AT3G17880	2941
AT1G21250	2943
AT2G30950	2945
AT5G13330	2945
AT5G63530	2945
AT5G08590	2946
AT3G10070	2947
AT5G01310	2947
AT3G56100	2954
AT5G13840	2959
AT1G76150	2961
AT3G49590	2961
AT3G57550	2962
AT1G19780	2965
AT1G47510	2966
AT3G09810	2967
AT2G28550	2969
AT5G55130	2971
AT1G27500	2972
AT2G25180	2972
AT3G56110	2972
AT1G12420	2973
AT2G19620	2973
AT5G56740	2973
AT3G26400	2978
AT3G47420	2978
AT3G47960	2982
AT4G22590	2982
AT2G05990	2983
AT5G40560	2983
AT2G43970	2984
AT1G16190	2985
AT1G10840	2986
AT3G19760	2986
AT5G43060	2989
AT4G31920	2990
AT5G37060	2991
AT1G51680	2992
AT3G22330	2992
AT3G56440	2993
AT2G29650	2994
AT1G07180	2996
AT4G35000	2998
AT1G49005	2999
AT3G12120	3000
AT3G44920	3000
AT1G47128	3001
AT3G02990	3001
AT5G14870	3003
AT3G48010	3004
AT1G22070	3007
AT1G55110	3012
AT1G34120	3015
AT5G56010	3015
AT5G05780	3016
AT3G26090	3017
AT3G58740	3018
AT1G04170	3020
AT3G27960	3020
AT1G66040	3021
AT1G76710	3022
AT3G56190	3022
AT3G52080	3023
AT2G36400	3028
AT3G13220	3029
AT5G58690	3030
AT2G34260	3032
AT3G01990	3034
AT4G31910	3036
AT3G57050	3038
AT2G41310	3041
AT2G22190	3043
AT4G33680	3043
AT4G03415	3044
AT2G38460	3045
AT5G10170	3045
AT4G35470	3046
AT1G08135	3049
AT5G54080	3049
AT5G65890	3053
AT5G46250	3054
AT1G50480	3057
AT5G22420	3057
AT5G47140	3057
AT1G15990	3060
AT3G03660	3064
AT4G21790	3072
AT5G43600	3074
AT3G47220	3078
AT4G33950	3081
AT5G50430	3081
AT1G12580	3083
AT1G24180	3083
AT1G71800	3085
AT3G11330	3085
AT4G22780	3086
AT5G17790	3087
AT4G13340	3088
AT4G16600	3092
AT4G08390	3093
AT5G03910	3095
AT2G38940	3097
AT2G46370	3098
AT3G11220	3098
AT5G51050	3098
AT3G16910	3099
AT5G26751	3100
AT2G16370	3103
AT3G27460	3103
AT4G24890	3103
AT3G05580	3104
AT5G27380	3104
AT1G06970	3105
AT4G34490	3105
AT3G02780	3106
AT1G53750	3107
AT5G57380	3110
AT2G18700	3113
AT3G14950	3116
AT5G10330	3118
AT1G22530	3120
AT2G20340	3123
AT5G38470	3124
AT1G31770	3126
AT3G50950	3126
AT3G55950	3126
AT1G27460	3127
AT1G76430	3128
AT3G18660	3129
AT5G54590	3129
AT1G56440	3130
AT1G29690	3134
AT2G22250	3134
AT3G21820	3134
AT5G39830	3134
AT3G21240	3136
AT5G49910	3136
AT3G05310	3142
AT4G31990	3142
AT3G11945	3143
AT3G27820	3145
AT3G54540	3147
AT1G62560	3148
AT4G20260	3148
AT5G47840	3149
AT3G13810	3150
AT1G10670	3152
AT1G54940	3152
AT4G18140	3152
AT5G66730	3153
AT5G28530	3156
AT5G50400	3156
AT2G44160	3158
AT3G55440	3158
AT1G60940	3159
AT5G35790	3159
AT5G48410	3159
AT2G47730	3160
AT3G21500	3162
AT5G15650	3163
AT5G09550	3164
AT2G39230	3166
AT1G10540	3171
AT2G44490	3184
AT5G01690	3185
AT5G03720	3185
AT4G35090	3193
AT1G27920	3194
AT2G30390	3195
AT2G44880	3198
AT5G56030	3199
AT5G01490	3200
AT5G40440	3200
AT2G28260	3201
AT1G43670	3203
AT1G25580	3204
AT3G13710	3204
AT5G13110	3207
AT1G32440	3219
AT2G30970	3222
AT3G19600	3224
AT3G52820	3226
AT1G10240	3227
AT4G38180	3230
AT2G42790	3233
AT1G30010	3235
AT5G64630	3236
AT2G23030	3240
AT5G40200	3242
AT1G24280	3243
AT5G66610	3243
AT2G22910	3247
AT3G08590	3248
AT4G26050	3248
AT2G46440	3250
AT5G51350	3250
AT5G57180	3252
AT3G58620	3254
AT2G38110	3257
AT5G66130	3259
AT2G34090	3260
AT2G06050	3262
AT3G04110	3269
AT1G48500	3273
AT3G27380	3273
AT5G66630	3275
AT2G39140	3277
AT4G26760	3279
AT3G47450	3280
AT2G02450	3283
AT1G55870	3287
AT5G56750	3288
AT3G15355	3289
AT1G49950	3290
AT1G71930	3290
AT1G08140	3295
AT3G17630	3299
AT5G66680	3306
AT5G59420	3308
AT5G53130	3309
AT1G12140	3311
AT2G18950	3315
AT1G68210	3320
AT3G59970	3320
AT2G34220	3321
AT2G46830	3325
AT2G32960	3326
AT4G30360	3326
AT1G75100	3329
AT1G05000	3331
AT3G48720	3331
AT1G21210	3338
AT3G17860	3338
AT5G16150	3340
AT5G62790	3345
AT1G60030	3348
AT1G33560	3352
AT5G18960	3354
AT2G29690	3358
AT2G42580	3358
AT2G26710	3359
AT3G27925	3362
AT5G03570	3364
AT1G16300	3366
AT1G58080	3366
AT1G76320	3366
AT3G24090	3368
AT1G79650	3371
AT2G39940	3372
AT3G24160	3372
AT1G15110	3376
AT1G09795	3377
AT2G38060	3378
AT5G64050	3378
AT1G30520	3383
AT4G20070	3384
AT5G27100	3386
AT3G10600	3388
AT1G12680	3389
AT4G01010	3389
AT1G34130	3391
AT2G43980	3392
AT3G52190	3395
AT4G36940	3398
AT3G01120	3401
AT3G07520	3401
AT5G05730	3401
AT1G80830	3405
AT3G60840	3408
AT1G62570	3409
AT1G09420	3412
AT2G34630	3413
AT4G30120	3414
AT5G52920	3414
AT4G37910	3416
AT3G16460	3422
AT5G36950	3427
AT5G36700	3429
AT3G52880	3431
AT1G66050	3438
AT5G50210	3438
AT4G34570	3440
AT4G03110	3442
AT5G22790	3442
AT5G60100	3445
AT2G35720	3456
AT3G13640	3456
AT1G54340	3461
AT3G46980	3470
AT1G79230	3471
AT3G19980	3471
AT2G24050	3474
AT4G12430	3474
AT1G23870	3478
AT4G16110	3479
AT1G01690	3482
AT2G18450	3482
AT1G50300	3485
AT1G76030	3485
AT3G44560	3485
AT1G08510	3486
AT1G37130	3487
AT1G56570	3487
AT1G53140	3488
AT4G19990	3489
AT1G53300	3491
AT2G41210	3493
AT2G46430	3494
AT1G64170	3498
AT4G33330	3498
AT5G19010	3498
AT1G61010	3499
AT5G04280	3501
AT5G39550	3501
AT3G27000	3504
AT4G30520	3505
AT1G79530	3507
AT1G32330	3508
AT3G01770	3509
AT5G21990	3509
AT3G23410	3510
AT2G24720	3512
AT4G00380	3514
AT1G28560	3516
AT1G30360	3516
AT5G19990	3518
AT4G30560	3522
AT1G17470	3523
AT1G79920	3523
AT5G11380	3524
AT3G17690	3528
AT2G01730	3531
AT5G64840	3533
AT4G18010	3537
AT2G25880	3540
AT2G44100	3540
AT1G08920	3543
AT1G20630	3545
AT1G50370	3545
AT1G09430	3546
AT1G54350	3546
AT1G13020	3551
AT1G54080	3552
AT1G51500	3554
AT2G34790	3559
AT5G58470	3559
AT1G17280	3562
AT5G58700	3565
AT3G21720	3567
AT1G05580	3569
AT1G20620	3569
AT2G38700	3572
AT3G25800	3574
AT3G54660	3575
AT2G35710	3578
AT1G27080	3580
AT3G06350	3581
AT5G54730	3582
AT5G65690	3584
AT3G25620	3587
AT5G26820	3590
AT1G77490	3594
AT3G56860	3594
AT3G59920	3596
AT1G55730	3598
AT2G31020	3599
AT2G41140	3599
AT3G07960	3599
AT3G46740	3599
AT1G17370	3602
AT1G10920	3605
AT2G23420	3605
AT4G22910	3605
AT4G24150	3605
AT3G02540	3607
AT3G51860	3609
AT3G63280	3615
AT1G74340	3624
AT1G75820	3628
AT2G21450	3628
AT5G41610	3632
AT1G23310	3637
AT3G59090	3639
AT1G77720	3640
AT2G18060	3640
AT5G04740	3640
AT5G51690	3642
AT5G55230	3642
AT1G14690	3644
AT2G47760	3644
AT3G20740	3644
AT1G62580	3646
AT3G01680	3646
AT2G17260	3647
AT1G18190	3651
AT2G41900	3652
AT1G01340	3655
AT1G13790	3656
AT1G63440	3657
AT5G15410	3657
AT2G02080	3659
AT1G57800	3661
AT5G46110	3666
AT2G29980	3667
AT5G25780	3667
AT4G22340	3671
AT1G74040	3674
AT2G43040	3674
AT4G29730	3675
AT4G23700	3676
AT5G20300	3683
AT5G63540	3689
AT4G28600	3690
AT2G24610	3693
AT5G02390	3694
AT5G42480	3701
AT5G64860	3707
AT1G70580	3713
AT1G68060	3715
AT1G53090	3718
AT3G60100	3718
AT2G01280	3719
AT5G45800	3722
AT3G02600	3723
AT4G31850	3726
AT5G61930	3727
AT3G16857	3730
AT1G21270	3735
AT5G47560	3735
AT2G21170	3737
AT4G36400	3745
AT4G17570	3747
AT5G23020	3749
AT3G12380	3753
AT2G17470	3756
AT1G71040	3759
AT1G42540	3760
AT2G03070	3760
AT3G20660	3761
AT1G77760	3764
AT1G04020	3770
AT5G56180	3776
AT1G80790	3779
AT5G59430	3780
AT5G07210	3782
AT3G27300	3790
AT2G42500	3792
AT3G52310	3794
AT1G55320	3797
AT5G11210	3798
AT4G24670	3801
AT4G35890	3806
AT5G22500	3806
AT3G23990	3807
AT3G50530	3809
AT5G11790	3809
AT4G16845	3810
AT3G21090	3811
AT3G57650	3811
AT1G14840	3814
AT3G13860	3819
AT1G20780	3822
AT1G65860	3823
AT2G27070	3824
AT1G65930	3827
AT2G29110	3830
AT3G58750	3832
AT2G47750	3834
AT4G31710	3842
AT1G62800	3844
AT3G46120	3846
AT2G46710	3847
AT1G09090	3848
AT5G09420	3849
AT2G29100	3853
AT5G04770	3858
AT5G66850	3859
AT1G74310	3862
AT3G56150	3866
AT3G12550	3877
AT5G14760	3891
AT3G24340	3895
AT1G49540	3898
AT5G13750	3898
AT2G22950	3900
AT2G42830	3900
AT2G24710	3905
AT5G22350	3905
AT5G61480	3908
AT2G22475	3911
AT3G15990	3911
AT4G04040	3912
AT3G22200	3918
AT2G21470	3919
AT5G66620	3920
AT1G31070	3924
AT3G18990	3929
AT1G15910	3930
AT3G04870	3933
AT5G23010	3933
AT1G17000	3935
AT1G24764	3937
AT3G55270	3939
AT5G20470	3940
AT3G16470	3943
AT3G47290	3946
AT2G30980	3949
AT5G13280	3953
AT5G16620	3958
AT1G71830	3960
AT1G18450	3963
AT1G22150	3968
AT4G30200	3970
AT1G08930	3971
AT3G58500	3975
AT3G13320	3983
AT4G16144	3984
AT4G24280	3991
AT3G06250	3997
AT5G19550	4001
AT2G32390	4002
AT2G26420	4006
AT2G33210	4006
AT5G53350	4008
AT3G15354	4011
AT5G10100	4015
AT4G37870	4016
AT5G07390	4019
AT1G02145	4020
AT5G13390	4022
AT1G18870	4023
AT2G31300	4028
AT5G34850	4031
AT2G46450	4034
AT1G70290	4039
AT3G12200	4044
AT3G04810	4050
AT5G49460	4055
AT5G60120	4055
AT2G38720	4056
AT5G57940	4057
AT1G53510	4060
AT4G19120	4066
AT1G11790	4067
AT3G21230	4067
AT5G49970	4070
AT2G16390	4072
AT1G77740	4078
AT2G46240	4088
AT5G66760	4090
AT1G20260	4092
AT4G27550	4092
AT5G61150	4092
AT1G62540	4095
AT4G19210	4095
AT1G53570	4098
AT1G63940	4100
AT2G01320	4108
AT5G06160	4109
AT1G21980	4112
AT2G32250	4113
AT1G18500	4115
AT1G17840	4120
AT5G10180	4120
AT2G28070	4122
AT4G13430	4122
AT3G06030	4127
AT3G18890	4127
AT1G08820	4128
AT5G43500	4130
AT1G13170	4135
AT1G48790	4135
AT1G57820	4135
AT2G46180	4141
AT1G79930	4142
AT4G15900	4143
AT1G69850	4145
AT5G40760	4149
AT2G27110	4150
AT4G31390	4152
AT4G35290	4155
AT2G46700	4160
AT3G63150	4163
AT1G09000	4164
AT5G17330	4166
AT3G51480	4169
AT3G17970	4177
AT4G00900	4188
AT2G35670	4192
AT3G06550	4192
AT4G05110	4192
AT1G06410	4193
AT2G07560	4195
AT1G09450	4198
AT2G35020	4199
AT3G22170	4200
AT5G28290	4210
AT1G05200	4212
AT4G17770	4215
AT3G42640	4225
AT4G08480	4225
AT5G19600	4233
AT1G80660	4234
AT5G05970	4234
AT2G38170	4244
AT4G37640	4247
AT3G54610	4248
AT2G13800	4251
AT1G76990	4253
AT2G22540	4255
AT1G29900	4256
AT2G27810	4258
AT2G27100	4262
AT1G27980	4264
AT1G28320	4270
AT5G36940	4270
AT2G34410	4279
AT5G61690	4292
AT5G66750	4295
AT1G54960	4301
AT1G54510	4306
AT1G12840	4310
AT1G23090	4310
AT1G02120	4313
AT5G14270	4314
AT2G47940	4316
AT5G57870	4318
AT2G23980	4319
AT2G30910	4319
AT3G12520	4320
AT5G50320	4320
AT5G61740	4334
AT5G11180	4338
AT1G34210	4342
AT5G23050	4346
AT5G17810	4347
AT5G02810	4350
AT3G46330	4352
AT3G58780	4358
AT4G38510	4362
AT5G39040	4376
AT1G12110	4379
AT1G17745	4384
AT5G11030	4386
AT5G46340	4386
AT1G54710	4387
AT4G25450	4396
AT2G39830	4408
AT1G16980	4411
AT3G47790	4413
AT5G13550	4417
AT3G28415	4418
AT1G13320	4422
AT1G29890	4424
AT1G74960	4431
AT1G65060	4434
AT3G60970	4435
AT3G06650	4440
AT2G26770	4443
AT1G04950	4447
AT1G69870	4447
AT3G03720	4447
AT5G57190	4447
AT5G51290	4454
AT3G56960	4464
AT1G04510	4465
AT1G53310	4479
AT5G61730	4494
AT3G16170	4495
AT3G55220	4496
AT3G61570	4498
AT2G44980	4502
AT3G04710	4503
AT3G28380	4503
AT1G58030	4505
AT1G01060	4507
AT1G04920	4520
AT4G33430	4522
AT5G46410	4525
AT2G31910	4526
AT5G42870	4539
AT3G28390	4543
AT2G26590	4568
AT5G06460	4568
AT1G07670	4588
AT5G60600	4601
AT3G44540	4605
AT3G47740	4608
AT1G70610	4610
AT1G51460	4614
AT1G30460	4616
AT2G18130	4628
AT4G02700	4629
AT2G32400	4631
AT3G51895	4636
AT4G02460	4638
AT1G05470	4639
AT4G08180	4649
AT1G07810	4652
AT3G53720	4654
AT1G31230	4657
AT5G44510	4665
AT5G51070	4669
AT1G27770	4676
AT5G27640	4680
AT3G44550	4695
AT4G01820	4695
AT1G65470	4696
AT2G29120	4702
AT3G14940	4703
AT4G13345	4704
AT3G47750	4707
AT2G34880	4755
AT4G37270	4776
AT5G01270	4778
AT3G03740	4793
AT4G25850	4803
AT1G27940	4807
AT1G60140	4807
AT3G43790	4808
AT1G33400	4824
AT3G42670	4832
AT2G07681	4838
AT2G42810	4838
AT1G17260	4841
AT1G32450	4842
AT2G01750	4848
AT5G13740	4852
AT1G64550	4865
AT2G42600	4866
AT3G55200	4873
AT4G01830	4897
AT1G28010	4903
AT5G64440	4907
AT3G09560	4920
AT5G41370	4920
AT5G20380	4936
AT3G47770	4944
AT3G47780	4946
AT1G06220	4947
AT5G19310	4950
AT1G20860	4955
AT4G19710	4955
AT3G47760	4957
AT5G60740	4959
AT5G11110	4961
AT5G61700	4967
AT1G05490	4986
AT5G45380	4987
AT1G78900	4991
AT5G41360	4995
AT1G02530	4999
AT4G11420	5004
AT5G47910	5021
AT3G47730	5024
AT4G14400	5031
AT5G27540	5039
AT5G54250	5065
AT2G24520	5067
AT1G12430	5079
AT1G52410	5083
AT2G33340	5084
AT3G18480	5097
AT1G64110	5102
AT1G13210	5105
AT5G13650	5115
AT2G16920	5125
AT4G14210	5131
AT5G19280	5131
AT1G27720	5135
AT1G05630	5140
AT1G33390	5199
AT5G19330	5226
AT3G09090	5233
AT3G19720	5233
AT2G13790	5242
AT5G04930	5242
AT2G39800	5248
AT4G30110	5250
AT3G24170	5271
AT3G55610	5276
AT1G75010	5286
AT5G25150	5296
AT1G01950	5304
AT4G12460	5304
AT5G06530	5312
AT2G31830	5318
AT4G25970	5322
AT3G47950	5334
AT3G28360	5338
AT3G60330	5346
AT4G29940	5352
AT3G28345	5353
AT5G58270	5355
AT5G46540	5373
AT3G62150	5378
AT3G07770	5396
AT2G30110	5399
AT2G02070	5407
AT1G68750	5432
AT2G41560	5443
AT3G13090	5451
AT5G20420	5453
AT2G34780	5465
AT5G21160	5465
AT1G48310	5495
AT2G43900	5502
AT5G20280	5526
AT5G53060	5526
AT1G32230	5529
AT5G62310	5532
AT1G02520	5534
AT3G48430	5537
AT1G15210	5542
AT2G33770	5556
AT4G23100	5561
AT5G36150	5578
AT2G41520	5590
AT1G03380	5607
AT4G11110	5621
AT4G18050	5640
AT1G06950	5651
AT3G62700	5653
AT5G38660	5654
AT3G59140	5689
AT3G44200	5693
AT2G18760	5696
AT1G55250	5697
AT2G47000	5701
AT1G59870	5704
AT1G78000	5706
AT4G35560	5748
AT5G10940	5752
AT2G47980	5772
AT2G36910	5776
AT3G05090	5781
AT2G33540	5792
AT3G13100	5802
AT2G19950	5804
AT4G39080	5806
AT4G25540	5808
AT5G57350	5809
AT3G57330	5823
AT4G28470	5852
AT4G30190	5853
AT1G71960	5855
AT4G14180	5896
AT2G20580	5904
AT5G43130	5906
AT1G65960	5924
AT1G53390	5927
AT2G47800	5950
AT3G13080	5965
AT5G37500	5989
AT4G08620	6001
AT5G62670	6002
AT3G12280	6011
AT5G54260	6015
AT5G23880	6027
AT2G21410	6041
AT4G15236	6051
AT4G22540	6067
AT3G23430	6070
AT3G06400	6074
AT2G18960	6109
AT1G78920	6125
AT2G40840	6131
AT2G23740	6134
AT2G14680	6139
AT5G21930	6169
AT4G33650	6171
AT1G07110	6172
AT3G02020	6201
AT3G09920	6210
AT4G13610	6210
AT3G21250	6212
AT3G60160	6224
AT3G23590	6230
AT2G16970	6237
AT4G14070	6245
AT5G26570	6254
AT2G28520	6278
AT3G23790	6281
AT1G80490	6308
AT2G14120	6324
AT5G52290	6331
AT3G16830	6336
AT4G25960	6337
AT1G79830	6339
AT2G22010	6353
AT3G13290	6353
AT4G15530	6365
AT2G36380	6391
AT4G32180	6396
AT5G19690	6403
AT4G21670	6408
AT4G00760	6453
AT4G15570	6455
AT1G15520	6469
AT2G44950	6478
AT5G18620	6480
AT2G37280	6489
AT1G66950	6499
AT5G16270	6504
AT4G34830	6539
AT3G55320	6542
AT3G27530	6570
AT1G51690	6607
AT3G53480	6614
AT3G30842	6623
AT5G17890	6633
AT5G12430	6709
AT5G63950	6716
AT4G14150	6779
AT5G44240	6805
AT2G18880	6807
AT1G04120	6817
AT2G29940	6822
AT5G27030	6848
AT3G60240	6849
AT1G34260	6890
AT3G21180	6890
AT1G30450	6909
AT1G71010	6926
AT2G26910	6945
AT3G16340	7103
AT5G22010	7114
AT5G09350	7160
AT1G64060	7211
AT3G07610	7230
AT2G39480	7248
AT4G33520	7322
AT1G52940	7324
AT4G31900	7329
AT4G02510	7356
AT4G15233	7380
AT1G35530	7471
AT2G35340	7475
AT4G31160	7485
AT2G20190	7537
AT3G28860	7574
AT5G64070	7597
AT4G00060	7714
AT5G23630	7720
AT4G24450	7748
AT3G14270	7752
AT3G07980	7758
AT4G15230	7766
AT2G19110	7773
AT4G15215	7828
AT5G61460	7895
AT2G02560	7924
AT2G07680	7991
AT1G50500	8195
AT5G57110	8249
AT5G35980	8392
AT1G30420	8435
AT1G78580	8573
AT2G16485	8580
AT5G04140	8704
AT4G29900	8803
AT4G39850	8833
AT1G30410	8881
AT3G03380	9041
AT1G59820	9082
AT4G33240	9116
AT5G67100	9479
AT5G51660	9495
AT1G73960	9641
AT1G49040	9846
AT2G34660	10096
AT5G53460	10110
AT5G44800	10631
AT3G13330	10729
AT1G30400	10776
AT5G40820	11171
AT2G41220	11298
AT3G13530	11313
AT1G10130	11340
AT5G24280	11384
AT2G13370	12507
AT2G41700	13412
AT2G35630	14188
AT3G48190	27265
