"","TREATMENT","rep","time","Values"
"1","control",1,0,1
"2","control",2,0,1
"3","control",3,0,1
"4","control",4,0,1
"5","control",5,0,1
"6","control",6,0,1
"7","control",7,0,1
"8","control",8,0,1
"9","experiment",1,0,1
"10","experiment",2,0,1
"11","experiment",3,0,1
"12","experiment",4,0,1
"13","experiment",5,0,1
"14","experiment",6,0,1
"15","experiment",7,0,1
"16","experiment",8,0,1
"17","control",1,10,0.990079365079365
"18","control",2,10,0.973728813559322
"19","control",3,10,0.974045801526718
"20","control",4,10,0.96969696969697
"21","control",5,10,0.878787878787879
"22","control",6,10,1.01092896174863
"23","control",7,10,0.969565217391304
"24","control",8,10,0.985207100591716
"25","experiment",1,10,0.918727915194346
"26","experiment",2,10,0.890522875816993
"27","experiment",3,10,0.974683544303797
"28","experiment",4,10,1.00582524271845
"29","experiment",5,10,0.994350282485876
"30","experiment",6,10,0.9140625
"31","experiment",7,10,0.811074918566775
"32","experiment",8,10,0.854545454545454
"33","control",1,20,0.981481481481482
"34","control",2,20,1.06779661016949
"35","control",3,20,0.976335877862595
"36","control",4,20,0.960227272727273
"37","control",5,20,0.803030303030303
"38","control",6,20,0.994535519125683
"39","control",7,20,0.978260869565217
"40","control",8,20,0.93491124260355
"41","experiment",1,20,0.840989399293286
"42","experiment",2,20,0.892156862745098
"43","experiment",3,20,0.860759493670886
"44","experiment",4,20,1.00582524271845
"45","experiment",5,20,0.940677966101695
"46","experiment",6,20,0.828125
"47","experiment",7,20,0.752442996742671
"48","experiment",8,20,0.909090909090909
"49","control",1,30,0.957010582010582
"50","control",2,30,1.03898305084746
"51","control",3,30,0.977099236641221
"52","control",4,30,0.973484848484849
"53","control",5,30,0.776515151515151
"54","control",6,30,0.967213114754098
"55","control",7,30,0.908695652173913
"56","control",8,30,0.980769230769231
"57","experiment",1,30,0.752650176678445
"58","experiment",2,30,0.816993464052288
"59","experiment",3,30,0.189873417721519
"60","experiment",4,30,0.990291262135922
"61","experiment",5,30,0.833333333333333
"62","experiment",6,30,0.7890625
"63","experiment",7,30,0.622149837133551
"64","experiment",8,30,0.836363636363636
"65","control",1,40,0.951058201058201
"66","control",2,40,1.09322033898305
"67","control",3,40,0.963358778625954
"68","control",4,40,0.914772727272727
"69","control",5,40,0.681818181818182
"70","control",6,40,1.02185792349727
"71","control",7,40,0.926086956521739
"72","control",8,40,0.976331360946746
"73","experiment",1,40,0.676678445229682
"74","experiment",2,40,0.787581699346405
"75","experiment",3,40,0.278481012658228
"76","experiment",4,40,0.953398058252427
"77","experiment",5,40,0.717514124293785
"78","experiment",6,40,0.6953125
"79","experiment",7,40,0.537459283387622
"80","experiment",8,40,0.654545454545455
"81","control",1,50,0.904761904761905
"82","control",2,50,1.06779661016949
"83","control",3,50,0.988549618320611
"84","control",4,50,0.912878787878788
"85","control",5,50,0.651515151515151
"86","control",6,50,0.961748633879781
"87","control",7,50,0.847826086956522
"88","control",8,50,0.970414201183432
"89","experiment",1,50,0.620141342756184
"90","experiment",2,50,0.71078431372549
"91","experiment",3,50,0.291139240506329
"92","experiment",4,50,0.941747572815534
"93","experiment",5,50,0.590395480225989
"94","experiment",6,50,0.65625
"95","experiment",7,50,0.41042345276873
"96","experiment",8,50,0.636363636363636
"97","control",1,60,0.941137566137566
"98","control",2,60,1.08135593220339
"99","control",3,60,0.975572519083969
"100","control",4,60,0.916666666666667
"101","control",5,60,0.579545454545455
"102","control",6,60,0.92896174863388
"103","control",7,60,0.747826086956522
"104","control",8,60,0.952662721893491
"105","experiment",1,60,0.553003533568905
"106","experiment",2,60,0.663398692810457
"107","experiment",3,60,0.189873417721519
"108","experiment",4,60,0.920388349514563
"109","experiment",5,60,0.542372881355932
"110","experiment",6,60,0.5625
"111","experiment",7,60,0.364820846905537
"112","experiment",8,60,0.545454545454545
"113","control",1,70,0.908730158730159
"114","control",2,70,1.06271186440678
"115","control",3,70,0.96793893129771
"116","control",4,70,0.878787878787879
"117","control",5,70,0.571969696969697
"118","control",6,70,0.967213114754098
"119","control",7,70,0.730434782608696
"120","control",8,70,0.964497041420118
"121","experiment",1,70,0.464664310954064
"122","experiment",2,70,0.622549019607843
"123","experiment",3,70,0.291139240506329
"124","experiment",4,70,0.918446601941748
"125","experiment",5,70,0.409604519774011
"126","experiment",6,70,0.59375
"127","experiment",7,70,0.312703583061889
"128","experiment",8,70,0.472727272727273
"129","control",1,80,0.900132275132275
"130","control",2,80,0.999152542372881
"131","control",3,80,0.959541984732824
"132","control",4,80,0.884469696969697
"133","control",5,80,0.556818181818182
"134","control",6,80,1.01092896174863
"135","control",7,80,0.691304347826087
"136","control",8,80,0.924556213017751
"137","experiment",1,80,0.397526501766784
"138","experiment",2,80,0.588235294117647
"139","experiment",3,80,0.20253164556962
"140","experiment",4,80,0.935922330097087
"141","experiment",5,80,0.338983050847458
"142","experiment",6,80,0.5078125
"143","experiment",7,80,0.208469055374593
"144","experiment",8,80,0.545454545454545
"145","control",1,90,0.904100529100529
"146","control",2,90,1.06610169491525
"147","control",3,90,0.952671755725191
"148","control",4,90,0.850378787878788
"149","control",5,90,0.549242424242424
"150","control",6,90,0.972677595628415
"151","control",7,90,0.634782608695652
"152","control",8,90,0.92603550295858
"153","experiment",1,90,0.337455830388693
"154","experiment",2,90,0.53921568627451
"155","experiment",3,90,0.151898734177215
"156","experiment",4,90,0.92621359223301
"157","experiment",5,90,0.228813559322034
"158","experiment",6,90,0.4765625
"159","experiment",7,90,0.153094462540717
"160","experiment",8,90,0.436363636363636
"161","control",1,100,0.866402116402116
"162","control",2,100,1.02966101694915
"163","control",3,100,0.990839694656489
"164","control",4,100,0.850378787878788
"165","control",5,100,0.571969696969697
"166","control",6,100,0.961748633879781
"167","control",7,100,0.534782608695652
"168","control",8,100,0.930473372781065
"169","experiment",1,100,0.280918727915194
"170","experiment",2,100,0.509803921568627
"171","experiment",3,100,0.113924050632911
"172","experiment",4,100,0.904854368932039
"173","experiment",5,100,0.186440677966102
"174","experiment",6,100,0.3828125
"175","experiment",7,100,0.127035830618893
"176","experiment",8,100,0.4
"177","control",1,110,0.871693121693122
"178","control",2,110,1.03813559322034
"179","control",3,110,0.986259541984733
"180","control",4,110,0.821969696969697
"181","control",5,110,0.560606060606061
"182","control",6,110,0.950819672131147
"183","control",7,110,0.491304347826087
"184","control",8,110,0.920118343195266
"185","experiment",1,110,0.23321554770318
"186","experiment",2,110,0.457516339869281
"187","experiment",3,110,0.0886075949367089
"188","experiment",4,110,0.867961165048544
"189","experiment",5,110,0.138418079096045
"190","experiment",6,110,0.3359375
"191","experiment",7,110,0.0977198697068404
"192","experiment",8,110,0.309090909090909
"193","control",1,120,0.861772486772487
"194","control",2,120,1.03813559322034
"195","control",3,120,0.961068702290076
"196","control",4,120,0.808712121212121
"197","control",5,120,0.518939393939394
"198","control",6,120,0.85792349726776
"199","control",7,120,0.447826086956522
"200","control",8,120,0.906804733727811
"201","experiment",1,120,0.203180212014134
"202","experiment",2,120,0.401960784313726
"203","experiment",3,120,0.113924050632911
"204","experiment",4,120,0.862135922330097
"205","experiment",5,120,0.124293785310734
"206","experiment",6,120,0.1328125
"207","experiment",7,120,0.0521172638436482
"208","experiment",8,120,0.236363636363636
"209","control",1,130,0.824074074074074
"210","control",2,130,1.04406779661017
"211","control",3,130,0.955725190839695
"212","control",4,130,0.785984848484849
"213","control",5,130,0.545454545454545
"214","control",6,130,0.852459016393443
"215","control",7,130,0.395652173913043
"216","control",8,130,0.902366863905325
"217","experiment",1,130,0.166077738515901
"218","experiment",2,130,0.383986928104575
"219","experiment",3,130,0.113924050632911
"220","experiment",4,130,0.854368932038835
"221","experiment",5,130,0.144067796610169
"222","experiment",6,130,0.046875
"223","experiment",7,130,0.0521172638436482
"224","experiment",8,130,0.163636363636364
"225","control",1,140,0.774470899470899
"226","control",2,140,1.06186440677966
"227","control",3,140,0.951145038167939
"228","control",4,140,0.774621212121212
"229","control",5,140,0.583333333333333
"230","control",6,140,0.87431693989071
"231","control",7,140,0.373913043478261
"232","control",8,140,0.894970414201183
"233","experiment",1,140,0.11660777385159
"234","experiment",2,140,0.370915032679739
"235","experiment",3,140,0.113924050632911
"236","experiment",4,140,0.864077669902913
"237","experiment",5,140,0.146892655367232
"238","experiment",6,140,0.0546875
"239","experiment",7,140,0.0325732899022801
"240","experiment",8,140,0.181818181818182
"241","control",1,150,0.778439153439153
"242","control",2,150,1.06525423728814
"243","control",3,150,0.966412213740458
"244","control",4,150,0.712121212121212
"245","control",5,150,0.564393939393939
"246","control",6,150,0.781420765027322
"247","control",7,150,0.326086956521739
"248","control",8,150,0.892011834319527
"249","experiment",1,150,0.0830388692579505
"250","experiment",2,150,0.287581699346405
"251","experiment",3,150,0.0632911392405063
"252","experiment",4,150,0.811650485436893
"253","experiment",5,150,0.144067796610169
"254","experiment",6,150,0.03125
"255","experiment",7,150,0.0162866449511401
"256","experiment",8,150,0.0909090909090909
"257","control",1,160,0.75462962962963
"258","control",2,160,1.01101694915254
"259","control",3,160,0.962595419847328
"260","control",4,160,0.708333333333333
"261","control",5,160,0.575757575757576
"262","control",6,160,0.792349726775956
"263","control",7,160,0.269565217391304
"264","control",8,160,0.875739644970414
"265","experiment",1,160,0.0512367491166078
"266","experiment",2,160,0.300653594771242
"267","experiment",3,160,0.0759493670886076
"268","experiment",4,160,0.807766990291262
"269","experiment",5,160,0.155367231638418
"270","experiment",6,160,0.03125
"271","experiment",7,160,0.00651465798045603
"272","experiment",8,160,0.0363636363636364
"273","control",1,170,0.779100529100529
"274","control",2,170,0.938983050847458
"275","control",3,170,0.942748091603053
"276","control",4,170,0.672348484848485
"277","control",5,170,0.541666666666667
"278","control",6,170,0.770491803278688
"279","control",7,170,0.260869565217391
"280","control",8,170,0.86094674556213
"281","experiment",1,170,0.0406360424028269
"282","experiment",2,170,0.263071895424837
"283","experiment",3,170,0.0632911392405063
"284","experiment",4,170,0.833009708737864
"285","experiment",5,170,0.172316384180791
"286","experiment",6,170,0.0234375
"287","experiment",7,170,0.00651465798045603
"288","experiment",8,170,0.0545454545454545
"289","control",1,180,0.765873015873016
"290","control",2,180,1.04830508474576
"291","control",3,180,0.954198473282443
"292","control",4,180,0.659090909090909
"293","control",5,180,0.534090909090909
"294","control",6,180,0.73224043715847
"295","control",7,180,0.239130434782609
"296","control",8,180,0.840236686390533
"297","experiment",1,180,0.0088339222614841
"298","experiment",2,180,0.266339869281046
"299","experiment",3,180,0.0632911392405063
"300","experiment",4,180,0.821359223300971
"301","experiment",5,180,0.19774011299435
"302","experiment",6,180,0.015625
"303","experiment",7,180,0
"304","experiment",8,180,0.0181818181818182
"305","control",1,190,0.755952380952381
"306","control",2,190,1.00254237288136
"307","control",3,190,0.951145038167939
"308","control",4,190,0.625
"309","control",5,190,0.496212121212121
"310","control",6,190,0.655737704918033
"311","control",7,190,0.195652173913043
"312","control",8,190,0.847633136094675
"313","experiment",1,190,0.00530035335689046
"314","experiment",2,190,0.264705882352941
"315","experiment",3,190,0.0126582278481013
"316","experiment",4,190,0.774757281553398
"317","experiment",5,190,0.19774011299435
"318","experiment",6,190,0.0078125
"319","experiment",7,190,0.00651465798045603
"320","experiment",8,190,0.0363636363636364
