"YLR044C"	"YHR174W"	"YPR035W"
"1_MinimalGlucose"	43	48	4
"2_MinimalGlucose"	26	18	5
"3_MinimalGlucose"	14	5	1
"4_MinimalGlucose"	8	6	3
"5_MinimalGlucose"	26	12	0
"6_MinimalGlucose"	32	29	3
"7_MinimalGlucose"	24	25	1
"8_MinimalGlucose"	95	63	8
"9_MinimalGlucose"	19	21	5
"10_MinimalGlucose"	28	34	4
"11_MinimalGlucose"	98	117	13
"12_MinimalGlucose"	63	50	14
"13_MinimalGlucose"	69	47	18
"14_MinimalGlucose"	132	92	9
"15_MinimalGlucose"	159	119	26
"16_MinimalGlucose"	78	90	14
"17_MinimalGlucose"	40	69	9
"18_MinimalGlucose"	28	19	3
"19_MinimalGlucose"	61	34	20
"20_MinimalGlucose"	190	123	22
"21_MinimalGlucose"	46	30	6
"22_MinimalGlucose"	16	9	5
"23_MinimalGlucose"	32	30	5
"24_MinimalGlucose"	16	11	1
"25_MinimalGlucose"	17	13	2
"26_MinimalGlucose"	28	16	1
"27_MinimalGlucose"	48	36	3
"28_MinimalGlucose"	51	26	6
"29_MinimalGlucose"	18	17	2
"30_MinimalGlucose"	64	78	7
"31_MinimalGlucose"	23	11	1
"32_MinimalGlucose"	63	49	6
"33_MinimalGlucose"	52	72	32
"34_MinimalGlucose"	18	17	2
"35_MinimalGlucose"	48	46	2
"36_MinimalGlucose"	82	78	6
"37_MinimalGlucose"	87	71	3
"38_MinimalGlucose"	31	41	1
"39_MinimalGlucose"	21	13	2
"40_MinimalGlucose"	42	69	18
"41_MinimalGlucose"	9	12	3
"42_MinimalGlucose"	40	38	11
"43_MinimalGlucose"	15	23	7
"44_MinimalGlucose"	113	96	12
"45_MinimalGlucose"	116	42	5
"46_MinimalGlucose"	40	19	7
"47_MinimalGlucose"	63	59	26
"48_MinimalGlucose"	27	37	11
"49_MinimalGlucose"	53	51	11
"50_MinimalGlucose"	39	15	2
"51_MinimalGlucose"	94	74	4
"52_MinimalGlucose"	22	23	7
"53_MinimalGlucose"	153	180	23
"54_MinimalGlucose"	35	22	2
"55_MinimalGlucose"	18	15	1
"56_MinimalGlucose"	90	52	14
"57_MinimalGlucose"	144	128	10
"58_MinimalGlucose"	35	19	6
"59_MinimalGlucose"	137	109	2
"60_MinimalGlucose"	96	100	11
"61_MinimalGlucose"	21	20	3
"62_MinimalGlucose"	14	7	6
"63_MinimalGlucose"	49	25	6
"64_MinimalGlucose"	39	18	1
"65_MinimalGlucose"	25	17	2
"66_MinimalGlucose"	39	33	5
"67_MinimalGlucose"	160	165	21
"68_MinimalGlucose"	18	18	3
"69_MinimalGlucose"	49	62	15
"70_MinimalGlucose"	9	19	14
"71_MinimalGlucose"	35	33	5
"72_MinimalGlucose"	65	52	6
"73_MinimalGlucose"	27	24	1
"74_MinimalGlucose"	13	20	6
"75_MinimalGlucose"	52	30	5
"76_MinimalGlucose"	24	22	4
"77_MinimalGlucose"	18	15	5
"78_MinimalGlucose"	78	76	18
"79_MinimalGlucose"	32	28	7
"80_MinimalGlucose"	76	49	9
"81_MinimalGlucose"	18	20	5
"82_MinimalGlucose"	33	37	10
"83_MinimalGlucose"	31	25	4
"84_MinimalGlucose"	21	17	3
"85_MinimalGlucose"	86	60	8
"86_MinimalGlucose"	21	17	4
"87_MinimalGlucose"	26	24	1
"88_MinimalGlucose"	14	26	5
"89_MinimalGlucose"	53	43	8
"90_MinimalGlucose"	17	20	6
"91_MinimalGlucose"	122	93	11
"92_MinimalGlucose"	14	8	2
"93_MinimalGlucose"	42	34	2
"94_MinimalGlucose"	10	14	4
"95_MinimalGlucose"	9	17	4
"96_MinimalGlucose"	22	20	10
"97_MinimalGlucose"	32	55	12
"98_MinimalGlucose"	286	281	73
"99_MinimalGlucose"	35	29	8
"100_MinimalGlucose"	89	80	29
"101_MinimalGlucose"	46	30	5
"102_MinimalGlucose"	27	29	3
"103_MinimalGlucose"	56	52	9
"104_MinimalGlucose"	84	85	10
"105_MinimalGlucose"	48	16	6
"106_MinimalGlucose"	43	43	2
"107_MinimalGlucose"	101	73	32
"108_MinimalGlucose"	115	95	11
"109_MinimalGlucose"	15	20	3
"110_MinimalGlucose"	24	11	4
"111_MinimalGlucose"	121	159	22
"112_MinimalGlucose"	21	11	4
"113_MinimalGlucose"	67	41	6
"114_MinimalGlucose"	73	59	7
"115_MinimalGlucose"	31	21	2
"116_MinimalGlucose"	32	36	5
"117_MinimalGlucose"	21	24	3
"118_MinimalGlucose"	40	52	5
"119_MinimalGlucose"	206	173	26
"120_MinimalGlucose"	163	139	15
"121_MinimalGlucose"	43	35	7
"122_MinimalGlucose"	67	65	18
"123_MinimalGlucose"	28	28	2
"124_MinimalGlucose"	27	27	5
"125_MinimalGlucose"	41	33	8
"126_MinimalGlucose"	13	10	0
"127_MinimalGlucose"	7	32	5
"128_MinimalGlucose"	133	136	15
"129_MinimalGlucose"	10	17	2
"130_MinimalGlucose"	58	38	6
"131_MinimalGlucose"	102	120	17
"132_MinimalGlucose"	57	50	3
"133_MinimalGlucose"	66	52	9
"134_MinimalGlucose"	72	47	3
"135_MinimalGlucose"	13	19	3
"136_MinimalGlucose"	46	28	4
"137_MinimalGlucose"	27	17	10
"138_MinimalGlucose"	20	16	4
"139_MinimalGlucose"	62	47	6
"140_MinimalGlucose"	87	46	3
"141_MinimalGlucose"	129	87	14
"142_MinimalGlucose"	72	35	6
"143_MinimalGlucose"	45	40	9
"144_MinimalGlucose"	62	37	5
"145_MinimalGlucose"	41	33	6
"146_MinimalGlucose"	70	76	10
"147_MinimalGlucose"	11	19	3
"148_MinimalGlucose"	200	185	26
"149_MinimalGlucose"	101	49	21
"150_MinimalGlucose"	75	81	11
"151_MinimalGlucose"	28	29	2
"152_MinimalGlucose"	68	37	0
"153_MinimalGlucose"	45	26	5
"154_MinimalGlucose"	70	84	18
"155_MinimalGlucose"	162	150	24
"156_MinimalGlucose"	15	30	3
"157_MinimalGlucose"	64	95	10
"158_MinimalGlucose"	124	75	9
"159_MinimalGlucose"	110	101	33
"160_MinimalGlucose"	28	29	5
"161_MinimalGlucose"	53	29	11
"162_MinimalGlucose"	53	36	2
"163_MinimalGlucose"	30	18	2
"164_MinimalGlucose"	62	81	16
"165_MinimalGlucose"	83	46	12
"166_MinimalGlucose"	224	129	35
"167_MinimalGlucose"	163	104	12
"168_MinimalGlucose"	53	58	8
"169_MinimalGlucose"	73	76	3
"170_MinimalGlucose"	14	6	1
"171_MinimalGlucose"	42	40	7
"172_MinimalGlucose"	75	33	8
"173_MinimalGlucose"	35	30	10
"174_MinimalGlucose"	26	37	8
"175_MinimalGlucose"	169	89	20
"176_MinimalGlucose"	38	34	4
"177_MinimalGlucose"	59	35	6
"178_MinimalGlucose"	34	45	5
"179_MinimalGlucose"	84	38	0
"180_MinimalGlucose"	23	19	3
"181_MinimalGlucose"	155	125	30
"182_MinimalGlucose"	119	90	28
"183_MinimalGlucose"	25	17	1
"184_MinimalGlucose"	14	26	1
"185_MinimalGlucose"	394	218	36
"186_MinimalGlucose"	24	16	4
"187_MinimalGlucose"	23	32	5
"188_MinimalGlucose"	20	15	3
"189_MinimalGlucose"	15	20	1
"190_MinimalGlucose"	42	35	17
"191_MinimalGlucose"	28	14	2
"192_MinimalGlucose"	27	16	1
"193_MinimalGlucose"	14	18	1
"194_MinimalGlucose"	102	64	17
"195_MinimalGlucose"	55	48	4
"196_MinimalGlucose"	127	99	19
"197_MinimalGlucose"	91	93	16
"198_MinimalGlucose"	54	42	8
"199_MinimalGlucose"	32	29	2
"200_MinimalGlucose"	215	144	42
"201_MinimalGlucose"	134	96	32
"202_MinimalGlucose"	5	11	1
"203_MinimalGlucose"	54	13	4
"204_MinimalGlucose"	36	21	3
"205_MinimalGlucose"	10	11	4
"206_MinimalGlucose"	43	30	3
"207_MinimalGlucose"	29	38	3
"208_MinimalGlucose"	116	95	15
"209_MinimalGlucose"	61	48	2
"210_MinimalGlucose"	98	94	30
"211_MinimalGlucose"	74	67	8
"212_MinimalGlucose"	256	213	33
"213_MinimalGlucose"	18	12	0
"214_MinimalGlucose"	88	78	27
"215_MinimalGlucose"	88	53	20
"216_MinimalGlucose"	39	33	9
"217_MinimalGlucose"	12	8	0
"218_MinimalGlucose"	139	135	29
"219_MinimalGlucose"	35	24	4
"220_MinimalGlucose"	67	65	18
"221_MinimalGlucose"	17	13	3
"222_MinimalGlucose"	221	104	7
"223_MinimalGlucose"	56	69	10
"224_MinimalGlucose"	66	52	12
"225_MinimalGlucose"	18	12	2
"226_MinimalGlucose"	169	244	38
"227_MinimalGlucose"	24	19	6
"228_MinimalGlucose"	131	153	8
"229_MinimalGlucose"	56	46	7
"230_MinimalGlucose"	142	112	19
"231_MinimalGlucose"	25	29	6
"232_MinimalGlucose"	28	43	5
"233_MinimalGlucose"	24	24	2
"234_MinimalGlucose"	60	100	6
"235_MinimalGlucose"	35	34	4
"236_MinimalGlucose"	10	22	0
"237_MinimalGlucose"	24	19	3
"238_MinimalGlucose"	31	31	3
"239_MinimalGlucose"	15	24	8
"240_MinimalGlucose"	51	23	6
"241_MinimalGlucose"	105	98	24
"242_MinimalGlucose"	70	97	16
"243_MinimalGlucose"	12	22	7
"244_MinimalGlucose"	83	60	2
"245_MinimalGlucose"	17	13	3
"246_MinimalGlucose"	45	57	2
"247_MinimalGlucose"	82	66	3
"248_MinimalGlucose"	21	10	1
"249_MinimalGlucose"	57	56	17
"250_MinimalGlucose"	23	17	0
"251_MinimalGlucose"	233	192	15
"252_MinimalGlucose"	22	20	10
"253_MinimalGlucose"	36	31	4
"254_MinimalGlucose"	18	6	0
"255_MinimalGlucose"	82	69	5
"256_MinimalGlucose"	154	137	16
"257_MinimalGlucose"	118	122	11
"258_MinimalGlucose"	46	38	3
"259_MinimalGlucose"	112	126	26
"260_MinimalGlucose"	24	9	2
"261_MinimalGlucose"	22	13	6
"262_MinimalGlucose"	121	99	19
"263_MinimalGlucose"	157	93	7
"264_MinimalGlucose"	20	16	2
"265_MinimalGlucose"	132	84	21
"266_MinimalGlucose"	11	5	8
"267_MinimalGlucose"	23	19	4
"268_MinimalGlucose"	50	62	3
"269_MinimalGlucose"	107	141	12
"270_MinimalGlucose"	67	30	6
"271_MinimalGlucose"	25	12	1
"272_MinimalGlucose"	29	28	11
"273_MinimalGlucose"	175	122	21
"274_MinimalGlucose"	25	24	6
"275_MinimalGlucose"	7	3	3
"276_MinimalGlucose"	75	55	10
"277_MinimalGlucose"	162	126	22
"278_MinimalGlucose"	52	21	5
"279_MinimalGlucose"	57	66	11
"280_MinimalGlucose"	242	155	43
"281_MinimalGlucose"	128	96	12
"282_MinimalGlucose"	27	9	6
"283_MinimalGlucose"	23	18	6
"284_MinimalGlucose"	26	20	2
"285_MinimalGlucose"	57	61	10
"286_MinimalGlucose"	23	20	8
"287_MinimalGlucose"	115	28	11
"288_MinimalGlucose"	32	21	2
"289_MinimalGlucose"	53	39	18
"290_MinimalGlucose"	166	110	10
"291_MinimalGlucose"	70	104	19
"292_MinimalGlucose"	38	29	8
"293_MinimalGlucose"	136	88	13
"294_MinimalGlucose"	104	91	16
"295_MinimalGlucose"	5	9	1
"296_MinimalGlucose"	76	60	11
"297_MinimalGlucose"	28	37	11
"298_MinimalGlucose"	114	60	14
"299_MinimalGlucose"	17	15	4
"300_MinimalGlucose"	86	44	12
"301_MinimalGlucose"	33	18	3
"302_MinimalGlucose"	139	88	5
"303_MinimalGlucose"	162	89	32
"304_MinimalGlucose"	124	46	24
"305_MinimalGlucose"	40	21	7
"306_MinimalGlucose"	70	44	4
"307_MinimalGlucose"	40	41	16
"308_MinimalGlucose"	97	106	7
"309_MinimalGlucose"	94	89	9
"310_MinimalGlucose"	109	129	33
"311_MinimalGlucose"	35	37	7
"312_MinimalGlucose"	18	19	2
"313_MinimalGlucose"	52	32	3
"314_MinimalGlucose"	36	39	6
"315_MinimalGlucose"	293	247	43
"316_MinimalGlucose"	15	23	2
"317_MinimalGlucose"	145	125	44
"318_MinimalGlucose"	38	33	6
"319_MinimalGlucose"	33	37	8
"320_MinimalGlucose"	94	88	11
"321_MinimalGlucose"	31	32	7
"322_MinimalGlucose"	3	8	0
"323_MinimalGlucose"	18	9	0
"324_MinimalGlucose"	7	6	0
"325_MinimalGlucose"	17	17	0
"326_MinimalGlucose"	34	21	5
"327_MinimalGlucose"	125	98	15
"328_MinimalGlucose"	61	59	7
"329_MinimalGlucose"	125	61	27
"330_MinimalGlucose"	53	41	10
"331_MinimalGlucose"	34	36	5
"332_MinimalGlucose"	15	14	4
"333_MinimalGlucose"	19	10	2
"334_MinimalGlucose"	31	21	6
"335_MinimalGlucose"	60	51	12
"336_MinimalGlucose"	27	25	2
"337_MinimalGlucose"	34	55	3
"338_MinimalGlucose"	61	62	18
"339_MinimalGlucose"	31	18	10
"340_MinimalGlucose"	13	12	2
"341_MinimalGlucose"	41	29	1
"342_MinimalGlucose"	37	24	0
"343_MinimalGlucose"	35	12	4
"344_MinimalGlucose"	24	24	4
"345_MinimalGlucose"	10	8	5
"346_MinimalGlucose"	24	31	3
"347_MinimalGlucose"	52	54	9
"348_MinimalGlucose"	17	28	4
"349_MinimalGlucose"	43	15	5
"350_MinimalGlucose"	24	24	1
"351_MinimalGlucose"	73	82	22
"352_MinimalGlucose"	111	112	19
"353_MinimalGlucose"	28	40	8
"354_MinimalGlucose"	93	77	10
"355_MinimalGlucose"	11	30	11
"356_MinimalGlucose"	97	77	26
"357_MinimalGlucose"	22	22	2
"358_MinimalGlucose"	46	69	12
"359_MinimalGlucose"	172	121	38
"360_MinimalGlucose"	17	18	3
"361_MinimalGlucose"	30	17	3
"362_MinimalGlucose"	18	20	1
"363_MinimalGlucose"	139	84	13
"364_MinimalGlucose"	20	20	1
"365_MinimalGlucose"	56	101	7
"366_MinimalGlucose"	42	32	8
"367_MinimalGlucose"	67	55	10
"368_MinimalGlucose"	23	25	9
"369_MinimalGlucose"	14	23	1
"370_MinimalGlucose"	43	17	6
"371_MinimalGlucose"	22	7	4
"372_MinimalGlucose"	226	135	37
"373_MinimalGlucose"	50	40	8
"374_MinimalGlucose"	28	55	12
"375_MinimalGlucose"	77	91	8
"376_MinimalGlucose"	31	5	6
"377_MinimalGlucose"	17	14	5
"378_MinimalGlucose"	34	32	4
"379_MinimalGlucose"	34	19	3
"380_MinimalGlucose"	50	41	9
"381_MinimalGlucose"	52	30	6
"382_MinimalGlucose"	40	24	4
"383_MinimalGlucose"	31	21	10
"384_MinimalGlucose"	31	51	5
"385_MinimalGlucose"	17	20	4
"386_MinimalGlucose"	27	25	3
"387_MinimalGlucose"	71	107	22
"388_MinimalGlucose"	73	56	9
"389_MinimalGlucose"	40	29	3
"390_MinimalGlucose"	141	214	43
"391_MinimalGlucose"	60	42	11
"392_MinimalGlucose"	36	54	11
"393_MinimalGlucose"	42	24	1
"394_MinimalGlucose"	23	17	1
"395_MinimalGlucose"	22	15	1
"396_MinimalGlucose"	46	39	5
"397_MinimalGlucose"	12	7	6
"398_MinimalGlucose"	22	27	2
"399_MinimalGlucose"	31	26	3
"400_MinimalGlucose"	36	61	9
"401_MinimalGlucose"	22	15	2
"402_MinimalGlucose"	26	37	10
"403_MinimalGlucose"	83	81	9
"404_MinimalGlucose"	65	60	8
"405_MinimalGlucose"	34	12	8
"406_MinimalGlucose"	17	16	5
"407_MinimalGlucose"	64	69	6
"408_MinimalGlucose"	45	40	9
"409_MinimalGlucose"	30	30	4
"410_MinimalGlucose"	32	40	6
"411_MinimalGlucose"	26	20	2
"412_MinimalGlucose"	41	43	11
"413_MinimalGlucose"	22	16	5
"414_MinimalGlucose"	54	47	8
"415_MinimalGlucose"	26	37	5
"416_MinimalGlucose"	15	9	2
"417_MinimalGlucose"	10	12	3
"418_MinimalGlucose"	35	20	2
"419_MinimalGlucose"	28	22	5
"420_MinimalGlucose"	53	39	5
"421_MinimalGlucose"	48	57	17
"422_MinimalGlucose"	23	29	7
"423_MinimalGlucose"	64	75	17
"424_MinimalGlucose"	25	10	2
"425_MinimalGlucose"	74	53	11
"426_MinimalGlucose"	24	41	4
"427_MinimalGlucose"	105	111	14
"428_MinimalGlucose"	35	16	11
"429_MinimalGlucose"	13	15	7
"430_MinimalGlucose"	93	53	8
"431_MinimalGlucose"	62	27	2
"432_MinimalGlucose"	19	10	2
"433_MinimalGlucose"	33	12	3
"434_MinimalGlucose"	51	22	11
"435_MinimalGlucose"	23	26	2
"436_MinimalGlucose"	32	29	5
"437_MinimalGlucose"	45	54	4
"438_MinimalGlucose"	103	101	12
"439_MinimalGlucose"	26	21	12
"440_MinimalGlucose"	13	8	2
"441_MinimalGlucose"	92	145	34
"442_MinimalGlucose"	34	33	2
"443_MinimalGlucose"	13	15	4
"444_MinimalGlucose"	15	14	4
"445_MinimalGlucose"	25	16	5
"446_MinimalGlucose"	20	33	2
"447_MinimalGlucose"	89	52	12
"448_MinimalGlucose"	103	122	14
"449_MinimalGlucose"	104	97	23
"450_MinimalGlucose"	139	66	12
"451_MinimalGlucose"	64	48	8
"452_MinimalGlucose"	55	31	9
"453_MinimalGlucose"	82	84	13
"454_MinimalGlucose"	34	29	0
"455_MinimalGlucose"	154	179	46
"456_MinimalGlucose"	27	26	5
"457_MinimalGlucose"	63	54	5
"458_MinimalGlucose"	36	30	1
"459_MinimalGlucose"	61	41	6
"460_MinimalGlucose"	22	19	8
"461_MinimalGlucose"	48	63	9
"462_MinimalGlucose"	58	64	3
"463_MinimalGlucose"	24	32	6
"464_MinimalGlucose"	43	41	6
"465_MinimalGlucose"	20	17	7
"466_MinimalGlucose"	20	19	4
"467_MinimalGlucose"	135	105	6
"468_MinimalGlucose"	13	7	3
"469_MinimalGlucose"	94	75	14
"470_MinimalGlucose"	21	12	3
"471_MinimalGlucose"	123	139	20
"472_MinimalGlucose"	41	25	3
"473_MinimalGlucose"	51	50	9
"474_MinimalGlucose"	22	36	5
"475_MinimalGlucose"	26	21	8
"476_MinimalGlucose"	14	12	2
"477_MinimalGlucose"	15	15	0
"478_MinimalGlucose"	38	34	3
"479_MinimalGlucose"	64	31	4
"480_MinimalGlucose"	46	35	2
"481_MinimalGlucose"	22	18	6
"482_MinimalGlucose"	165	138	28
"483_MinimalGlucose"	27	13	3
"484_MinimalGlucose"	31	19	7
"485_MinimalGlucose"	23	23	6
"486_MinimalGlucose"	83	75	8
"487_MinimalGlucose"	98	67	16
"488_MinimalGlucose"	70	67	17
"489_MinimalGlucose"	97	97	16
"490_MinimalGlucose"	17	21	2
"491_MinimalGlucose"	18	14	5
"492_MinimalGlucose"	31	29	3
"493_MinimalGlucose"	21	26	7
"494_MinimalGlucose"	27	17	1
"495_MinimalGlucose"	50	51	15
"496_MinimalGlucose"	43	44	2
"497_MinimalGlucose"	37	41	16
"498_MinimalGlucose"	37	21	2
"499_MinimalGlucose"	168	110	30
"500_MinimalGlucose"	68	41	8
"501_MinimalGlucose"	51	28	7
"502_MinimalGlucose"	27	27	2
"503_MinimalGlucose"	9	11	2
"504_MinimalGlucose"	96	78	22
"505_MinimalGlucose"	48	33	2
"506_MinimalGlucose"	190	157	54
"507_MinimalGlucose"	25	11	9
"508_MinimalGlucose"	35	46	11
"509_MinimalGlucose"	48	42	7
"510_MinimalGlucose"	29	29	3
"511_MinimalGlucose"	5	11	3
"512_MinimalGlucose"	16	22	8
"513_MinimalGlucose"	96	80	15
"514_MinimalGlucose"	76	179	39
"515_MinimalGlucose"	54	52	13
"516_MinimalGlucose"	21	13	1
"517_MinimalGlucose"	21	5	2
"518_MinimalGlucose"	43	31	1
"519_MinimalGlucose"	34	20	2
"520_MinimalGlucose"	50	19	15
"521_MinimalGlucose"	4	5	0
"522_MinimalGlucose"	18	27	2
"523_MinimalGlucose"	17	19	1
"524_MinimalGlucose"	32	13	1
"525_MinimalGlucose"	28	20	0
"526_MinimalGlucose"	32	26	4
"527_MinimalGlucose"	45	35	5
"528_MinimalGlucose"	110	70	19
"529_MinimalGlucose"	35	26	3
"530_MinimalGlucose"	137	204	37
"531_MinimalGlucose"	109	77	11
"532_MinimalGlucose"	45	40	7
"533_MinimalGlucose"	21	25	7
"534_MinimalGlucose"	13	15	0
"535_MinimalGlucose"	64	64	29
"536_MinimalGlucose"	14	25	2
"537_MinimalGlucose"	129	92	14
"538_MinimalGlucose"	33	31	8
"539_MinimalGlucose"	34	34	7
"540_MinimalGlucose"	129	87	9
"541_MinimalGlucose"	24	25	3
"542_MinimalGlucose"	71	43	8
"543_MinimalGlucose"	11	17	2
"544_MinimalGlucose"	33	24	5
"545_MinimalGlucose"	58	54	7
"546_MinimalGlucose"	23	24	6
"547_MinimalGlucose"	66	92	19
"548_MinimalGlucose"	22	25	8
"549_MinimalGlucose"	33	27	2
"550_MinimalGlucose"	28	17	5
"551_MinimalGlucose"	18	9	20
"552_MinimalGlucose"	18	13	6
"553_MinimalGlucose"	83	83	10
"554_MinimalGlucose"	107	85	14
"555_MinimalGlucose"	32	35	10
"556_MinimalGlucose"	16	22	6
"557_MinimalGlucose"	33	25	11
"558_MinimalGlucose"	29	22	5
"559_MinimalGlucose"	25	31	6
"560_MinimalGlucose"	42	54	7
"561_MinimalGlucose"	20	15	3
"562_MinimalGlucose"	79	110	14
"563_MinimalGlucose"	16	16	6
"564_MinimalGlucose"	24	8	0
"565_MinimalGlucose"	37	15	2
"566_MinimalGlucose"	95	62	8
"567_MinimalGlucose"	104	95	18
"568_MinimalGlucose"	39	42	5
"569_MinimalGlucose"	54	44	10
"570_MinimalGlucose"	17	39	3
"571_MinimalGlucose"	32	17	8
"572_MinimalGlucose"	79	55	16
"573_MinimalGlucose"	149	97	24
"574_MinimalGlucose"	12	15	3
"575_MinimalGlucose"	43	47	3
"576_MinimalGlucose"	26	20	2
"577_MinimalGlucose"	57	41	3
"578_MinimalGlucose"	21	29	4
"579_MinimalGlucose"	16	14	0
"580_MinimalGlucose"	124	135	24
"581_MinimalGlucose"	70	26	9
"582_MinimalGlucose"	21	12	0
"583_MinimalGlucose"	59	26	2
"584_MinimalGlucose"	32	20	3
"585_MinimalGlucose"	56	70	14
"586_MinimalGlucose"	41	39	2
"587_MinimalGlucose"	17	8	5
"588_MinimalGlucose"	24	25	6
"589_MinimalGlucose"	67	73	13
"590_MinimalGlucose"	24	26	6
"591_MinimalGlucose"	59	45	5
"592_MinimalGlucose"	62	86	14
"593_MinimalGlucose"	26	18	1
"594_MinimalGlucose"	18	8	2
"595_MinimalGlucose"	48	45	6
"596_MinimalGlucose"	57	41	9
"597_MinimalGlucose"	33	27	5
"598_MinimalGlucose"	14	19	7
"599_MinimalGlucose"	39	39	6
"600_MinimalGlucose"	45	37	5
"601_MinimalGlucose"	11	16	6
"602_MinimalGlucose"	23	21	0
"603_MinimalGlucose"	37	16	1
"604_MinimalGlucose"	125	105	45
"605_MinimalGlucose"	21	27	0
"606_MinimalGlucose"	24	25	0
"607_MinimalGlucose"	22	17	6
"608_MinimalGlucose"	86	93	8
"609_MinimalGlucose"	28	16	3
"610_MinimalGlucose"	50	36	6
"611_MinimalGlucose"	21	18	9
"612_MinimalGlucose"	12	23	2
"613_MinimalGlucose"	80	63	12
"614_MinimalGlucose"	23	16	5
"615_MinimalGlucose"	70	49	10
"616_MinimalGlucose"	58	38	11
"617_MinimalGlucose"	38	32	7
"618_MinimalGlucose"	27	15	5
"619_MinimalGlucose"	12	18	3
"620_MinimalGlucose"	26	37	5
"621_MinimalGlucose"	8	18	4
"622_MinimalGlucose"	39	40	2
"623_MinimalGlucose"	46	55	11
"624_MinimalGlucose"	109	55	13
"625_MinimalGlucose"	40	40	3
"626_MinimalGlucose"	30	30	6
"627_MinimalGlucose"	28	23	2
"628_MinimalGlucose"	10	12	1
"629_MinimalGlucose"	33	32	12
"630_MinimalGlucose"	79	92	31
"631_MinimalGlucose"	20	26	0
"632_MinimalGlucose"	102	114	23
"633_MinimalGlucose"	103	79	14
"634_MinimalGlucose"	11	13	3
"635_MinimalGlucose"	26	17	3
"636_MinimalGlucose"	38	29	4
"637_MinimalGlucose"	22	27	8
