"YLR044C"	"YHR174W"	"YPR035W"
"638_MinimalGlucose"	74	74	8
"639_MinimalGlucose"	25	25	5
"640_MinimalGlucose"	20	14	1
"641_MinimalGlucose"	11	16	1
"642_MinimalGlucose"	17	22	1
"643_MinimalGlucose"	9	16	0
"644_MinimalGlucose"	32	18	1
"645_MinimalGlucose"	79	37	10
"646_MinimalGlucose"	31	23	4
"647_MinimalGlucose"	30	33	3
"648_MinimalGlucose"	24	26	4
"649_MinimalGlucose"	263	159	61
"650_MinimalGlucose"	46	46	11
"651_MinimalGlucose"	35	39	3
"652_MinimalGlucose"	21	23	2
"653_MinimalGlucose"	62	62	9
"654_MinimalGlucose"	32	28	3
"655_MinimalGlucose"	84	97	33
"656_MinimalGlucose"	15	21	3
"657_MinimalGlucose"	47	42	0
"658_MinimalGlucose"	13	10	2
"659_MinimalGlucose"	69	58	18
"660_MinimalGlucose"	116	88	14
"661_MinimalGlucose"	60	46	14
"662_MinimalGlucose"	38	30	8
"663_MinimalGlucose"	54	57	4
"664_MinimalGlucose"	51	40	6
"665_MinimalGlucose"	56	41	6
"666_MinimalGlucose"	38	44	4
"667_MinimalGlucose"	11	6	2
"668_MinimalGlucose"	93	59	6
"669_MinimalGlucose"	28	11	2
"670_MinimalGlucose"	70	59	13
"671_MinimalGlucose"	26	11	3
"672_MinimalGlucose"	17	11	0
"673_MinimalGlucose"	36	38	5
"674_MinimalGlucose"	21	18	2
"675_MinimalGlucose"	35	13	4
"676_MinimalGlucose"	16	6	0
"677_MinimalGlucose"	11	9	0
"678_MinimalGlucose"	37	53	30
"679_MinimalGlucose"	49	30	7
"680_MinimalGlucose"	27	27	6
"681_MinimalGlucose"	14	10	2
"682_MinimalGlucose"	30	15	5
"683_MinimalGlucose"	69	71	9
"684_MinimalGlucose"	46	29	2
"685_MinimalGlucose"	21	20	3
"686_MinimalGlucose"	23	11	4
"687_MinimalGlucose"	5	13	2
"688_MinimalGlucose"	52	76	16
"689_MinimalGlucose"	22	27	2
"690_MinimalGlucose"	24	22	4
"691_MinimalGlucose"	21	30	1
"692_MinimalGlucose"	21	16	0
"693_MinimalGlucose"	105	73	29
"694_MinimalGlucose"	13	12	2
"695_MinimalGlucose"	42	48	4
"696_MinimalGlucose"	47	30	5
"697_MinimalGlucose"	123	53	12
"698_MinimalGlucose"	35	20	5
"699_MinimalGlucose"	50	66	10
"700_MinimalGlucose"	177	154	19
"701_MinimalGlucose"	21	28	4
"702_MinimalGlucose"	115	79	19
"703_MinimalGlucose"	37	10	8
"704_MinimalGlucose"	46	47	6
"705_MinimalGlucose"	23	31	3
"706_MinimalGlucose"	21	16	12
"707_MinimalGlucose"	57	39	11
"708_MinimalGlucose"	54	46	2
"709_MinimalGlucose"	13	5	0
"710_MinimalGlucose"	19	10	0
"711_MinimalGlucose"	9	11	4
"712_MinimalGlucose"	156	104	17
"713_MinimalGlucose"	32	25	4
"714_MinimalGlucose"	29	12	4
"715_MinimalGlucose"	19	19	17
"716_MinimalGlucose"	72	42	9
"717_MinimalGlucose"	68	65	8
"718_MinimalGlucose"	22	20	8
"719_MinimalGlucose"	86	73	13
"720_MinimalGlucose"	24	19	4
"721_MinimalGlucose"	56	40	7
"722_MinimalGlucose"	49	33	5
"723_MinimalGlucose"	38	25	1
"724_MinimalGlucose"	16	7	1
"725_MinimalGlucose"	30	34	2
"726_MinimalGlucose"	68	67	27
"727_MinimalGlucose"	38	63	11
"728_MinimalGlucose"	15	24	6
"729_MinimalGlucose"	23	13	7
"730_MinimalGlucose"	46	31	3
"731_MinimalGlucose"	135	118	24
"732_MinimalGlucose"	44	29	10
"733_MinimalGlucose"	28	32	4
"734_MinimalGlucose"	20	27	6
"735_MinimalGlucose"	50	36	8
"736_MinimalGlucose"	50	42	8
"737_MinimalGlucose"	34	20	6
"738_MinimalGlucose"	27	20	5
"739_MinimalGlucose"	22	17	2
"740_MinimalGlucose"	92	58	23
"741_MinimalGlucose"	21	32	3
"742_MinimalGlucose"	41	28	6
"743_MinimalGlucose"	62	30	7
"744_MinimalGlucose"	153	109	2
"745_MinimalGlucose"	14	12	4
"746_MinimalGlucose"	34	21	8
"747_MinimalGlucose"	44	26	1
"748_MinimalGlucose"	26	16	4
"749_MinimalGlucose"	61	41	10
"750_MinimalGlucose"	96	68	10
"751_MinimalGlucose"	14	15	2
"752_MinimalGlucose"	160	142	14
"753_MinimalGlucose"	54	77	17
"754_MinimalGlucose"	22	28	3
"755_MinimalGlucose"	73	41	1
"756_MinimalGlucose"	16	18	3
"757_MinimalGlucose"	28	27	5
"758_MinimalGlucose"	54	57	13
"759_MinimalGlucose"	66	70	14
"760_MinimalGlucose"	29	24	2
"761_MinimalGlucose"	12	15	0
"762_MinimalGlucose"	38	54	13
"763_MinimalGlucose"	36	30	10
"764_MinimalGlucose"	83	56	7
"765_MinimalGlucose"	66	68	14
"766_MinimalGlucose"	35	59	17
"767_MinimalGlucose"	15	17	2
"768_MinimalGlucose"	36	19	8
"769_MinimalGlucose"	64	18	5
"770_MinimalGlucose"	25	16	7
"771_MinimalGlucose"	44	23	9
"772_MinimalGlucose"	47	32	5
"773_MinimalGlucose"	19	21	8
"774_MinimalGlucose"	11	11	2
"775_MinimalGlucose"	106	59	3
"776_MinimalGlucose"	34	39	4
"777_MinimalGlucose"	36	30	1
"778_MinimalGlucose"	23	15	6
"779_MinimalGlucose"	32	47	14
"780_MinimalGlucose"	55	26	9
"781_MinimalGlucose"	114	104	20
"782_MinimalGlucose"	43	29	3
"783_MinimalGlucose"	47	49	4
"784_MinimalGlucose"	12	13	1
"785_MinimalGlucose"	11	10	1
"786_MinimalGlucose"	18	12	1
"787_MinimalGlucose"	58	26	4
"788_MinimalGlucose"	87	69	10
"789_MinimalGlucose"	19	20	10
"790_MinimalGlucose"	31	19	4
"791_MinimalGlucose"	53	22	5
"792_MinimalGlucose"	18	13	4
"793_MinimalGlucose"	57	39	9
"794_MinimalGlucose"	35	40	6
"795_MinimalGlucose"	46	31	9
"796_MinimalGlucose"	29	25	1
"797_MinimalGlucose"	27	25	8
"798_MinimalGlucose"	139	180	20
"799_MinimalGlucose"	16	6	3
"800_MinimalGlucose"	208	179	26
"801_MinimalGlucose"	58	73	16
"802_MinimalGlucose"	33	32	6
"803_MinimalGlucose"	64	58	15
"804_MinimalGlucose"	30	11	4
"805_MinimalGlucose"	80	68	19
"806_MinimalGlucose"	35	22	9
"807_MinimalGlucose"	23	15	3
"808_MinimalGlucose"	28	35	3
"809_MinimalGlucose"	20	13	2
"810_MinimalGlucose"	32	37	2
"811_MinimalGlucose"	27	11	9
"812_MinimalGlucose"	61	55	4
"813_MinimalGlucose"	31	25	0
"814_MinimalGlucose"	21	12	2
"815_MinimalGlucose"	14	11	2
"816_MinimalGlucose"	221	112	12
"817_MinimalGlucose"	66	66	4
"818_MinimalGlucose"	47	35	1
"819_MinimalGlucose"	14	8	2
"820_MinimalGlucose"	17	24	4
"821_MinimalGlucose"	41	28	6
"822_MinimalGlucose"	20	11	1
"823_MinimalGlucose"	212	163	23
"824_MinimalGlucose"	40	30	4
"825_MinimalGlucose"	49	33	8
"826_MinimalGlucose"	14	19	4
"827_MinimalGlucose"	60	35	4
"828_MinimalGlucose"	10	13	1
"829_MinimalGlucose"	36	41	4
"830_MinimalGlucose"	32	21	2
"831_MinimalGlucose"	48	27	3
"832_MinimalGlucose"	25	13	8
"833_MinimalGlucose"	44	21	5
"834_MinimalGlucose"	115	83	20
"835_MinimalGlucose"	76	31	3
"836_MinimalGlucose"	88	75	10
"837_MinimalGlucose"	12	6	4
"838_MinimalGlucose"	24	13	3
"839_MinimalGlucose"	31	33	7
"840_MinimalGlucose"	60	63	15
"841_MinimalGlucose"	58	40	6
"842_MinimalGlucose"	18	8	1
"843_MinimalGlucose"	31	25	7
"844_MinimalGlucose"	99	106	12
"845_MinimalGlucose"	36	24	1
"846_MinimalGlucose"	15	15	8
"847_MinimalGlucose"	33	21	1
"848_MinimalGlucose"	29	25	16
"849_MinimalGlucose"	35	51	3
"850_MinimalGlucose"	16	15	4
"851_MinimalGlucose"	50	28	8
"852_MinimalGlucose"	17	16	3
"853_MinimalGlucose"	15	7	2
"854_MinimalGlucose"	35	27	5
"855_MinimalGlucose"	92	101	13
"856_MinimalGlucose"	67	41	11
"857_MinimalGlucose"	25	24	3
"858_MinimalGlucose"	77	60	9
"859_MinimalGlucose"	25	44	11
"860_MinimalGlucose"	22	12	6
"861_MinimalGlucose"	37	20	5
"862_MinimalGlucose"	16	33	5
"863_MinimalGlucose"	23	18	3
"864_MinimalGlucose"	107	104	13
"865_MinimalGlucose"	5	10	9
"866_MinimalGlucose"	30	48	11
"867_MinimalGlucose"	27	38	10
"868_MinimalGlucose"	27	33	4
"869_MinimalGlucose"	83	47	12
"870_MinimalGlucose"	10	22	1
"871_MinimalGlucose"	22	29	8
"872_MinimalGlucose"	16	25	2
"873_MinimalGlucose"	62	53	12
"874_MinimalGlucose"	20	34	2
"875_MinimalGlucose"	27	28	1
"876_MinimalGlucose"	36	23	2
"877_MinimalGlucose"	50	42	7
"878_MinimalGlucose"	37	36	6
"879_MinimalGlucose"	38	39	2
"880_MinimalGlucose"	32	20	4
"881_MinimalGlucose"	59	24	16
"882_MinimalGlucose"	90	55	6
"883_MinimalGlucose"	25	24	1
"884_MinimalGlucose"	101	109	22
"885_MinimalGlucose"	29	22	0
"886_MinimalGlucose"	19	22	3
"887_MinimalGlucose"	18	13	2
"888_MinimalGlucose"	16	42	7
"889_MinimalGlucose"	17	16	7
"890_MinimalGlucose"	12	14	1
"891_MinimalGlucose"	16	18	3
"892_MinimalGlucose"	11	11	3
"893_MinimalGlucose"	54	57	7
"894_MinimalGlucose"	13	16	10
"895_MinimalGlucose"	43	38	2
"896_MinimalGlucose"	18	13	4
"897_MinimalGlucose"	47	17	4
"898_MinimalGlucose"	24	25	7
"899_MinimalGlucose"	31	43	7
"900_MinimalGlucose"	12	11	1
"901_MinimalGlucose"	17	16	3
"902_MinimalGlucose"	23	12	0
"903_MinimalGlucose"	26	21	5
"904_MinimalGlucose"	119	81	12
"905_MinimalGlucose"	87	97	22
"906_MinimalGlucose"	173	140	23
"907_MinimalGlucose"	85	88	12
"908_MinimalGlucose"	9	5	4
"909_MinimalGlucose"	36	28	13
"910_MinimalGlucose"	19	17	2
"911_MinimalGlucose"	14	15	2
"912_MinimalGlucose"	41	34	3
"913_MinimalGlucose"	20	13	2
"914_MinimalGlucose"	62	56	21
"915_MinimalGlucose"	39	26	8
"916_MinimalGlucose"	18	13	1
"917_MinimalGlucose"	32	29	7
"918_MinimalGlucose"	30	22	5
"919_MinimalGlucose"	28	23	5
"920_MinimalGlucose"	31	17	6
"921_MinimalGlucose"	26	23	8
"922_MinimalGlucose"	55	51	6
"923_MinimalGlucose"	43	49	5
"924_MinimalGlucose"	56	29	3
"925_MinimalGlucose"	26	11	0
"926_MinimalGlucose"	11	8	7
"927_MinimalGlucose"	51	43	7
"928_MinimalGlucose"	59	38	5
"929_MinimalGlucose"	18	27	3
"930_MinimalGlucose"	38	22	3
"931_MinimalGlucose"	39	34	7
"932_MinimalGlucose"	48	47	6
"933_MinimalGlucose"	51	51	10
"934_MinimalGlucose"	25	32	3
"935_MinimalGlucose"	82	75	10
"936_MinimalGlucose"	5	11	1
"937_MinimalGlucose"	32	41	6
"938_MinimalGlucose"	108	51	16
"939_MinimalGlucose"	52	33	4
"940_MinimalGlucose"	26	16	8
"941_MinimalGlucose"	27	25	1
"942_MinimalGlucose"	25	17	5
"943_MinimalGlucose"	92	82	13
"944_MinimalGlucose"	30	38	1
"945_MinimalGlucose"	65	71	7
"946_MinimalGlucose"	48	62	3
"947_MinimalGlucose"	30	11	10
"948_MinimalGlucose"	27	20	4
"949_MinimalGlucose"	32	33	6
"950_MinimalGlucose"	29	37	2
"951_MinimalGlucose"	45	42	4
"952_MinimalGlucose"	22	6	2
"953_MinimalGlucose"	70	28	4
"954_MinimalGlucose"	70	47	9
"955_MinimalGlucose"	91	90	17
"956_MinimalGlucose"	13	31	4
"957_MinimalGlucose"	30	30	8
"958_MinimalGlucose"	16	26	5
"959_MinimalGlucose"	31	44	4
"960_MinimalGlucose"	26	14	6
"961_MinimalGlucose"	18	16	2
"962_MinimalGlucose"	57	50	7
"963_MinimalGlucose"	27	7	5
"964_MinimalGlucose"	132	47	27
"965_MinimalGlucose"	11	11	2
"966_MinimalGlucose"	30	26	1
"967_MinimalGlucose"	95	85	9
"968_MinimalGlucose"	44	41	6
"969_MinimalGlucose"	32	34	10
"970_MinimalGlucose"	18	17	1
"971_MinimalGlucose"	36	35	5
"972_MinimalGlucose"	16	21	2
"973_MinimalGlucose"	10	22	2
"974_MinimalGlucose"	20	26	5
"975_MinimalGlucose"	199	166	15
"976_MinimalGlucose"	36	44	8
"977_MinimalGlucose"	43	29	6
"978_MinimalGlucose"	7	12	0
"979_MinimalGlucose"	47	64	9
"980_MinimalGlucose"	23	26	6
"981_MinimalGlucose"	32	38	4
"982_MinimalGlucose"	16	22	2
"983_MinimalGlucose"	9	7	3
"984_MinimalGlucose"	16	23	2
"985_MinimalGlucose"	14	22	1
"986_MinimalGlucose"	40	33	3
"987_MinimalGlucose"	15	40	1
"988_MinimalGlucose"	24	15	1
"989_MinimalGlucose"	30	11	2
"990_MinimalGlucose"	47	50	13
"991_MinimalGlucose"	10	12	0
"992_MinimalGlucose"	55	53	6
"993_MinimalGlucose"	24	36	0
"994_MinimalGlucose"	16	17	3
"995_MinimalGlucose"	14	17	1
"996_MinimalGlucose"	28	19	4
"997_MinimalGlucose"	17	24	4
"998_MinimalGlucose"	12	8	3
"999_MinimalGlucose"	20	18	2
"1000_MinimalGlucose"	60	52	6
"1001_MinimalGlucose"	26	23	3
"1002_MinimalGlucose"	93	76	5
"1003_MinimalGlucose"	31	16	1
"1004_MinimalGlucose"	11	5	0
"1005_MinimalGlucose"	34	50	5
"1006_MinimalGlucose"	16	19	1
"1007_MinimalGlucose"	66	32	4
"1008_MinimalGlucose"	28	17	3
"1009_MinimalGlucose"	82	81	18
"1010_MinimalGlucose"	33	26	5
"1011_MinimalGlucose"	36	38	5
"1012_MinimalGlucose"	19	8	2
"1013_MinimalGlucose"	32	42	8
"1014_MinimalGlucose"	15	11	4
"1015_MinimalGlucose"	37	45	9
"1016_MinimalGlucose"	11	8	3
"1017_MinimalGlucose"	82	61	3
"1018_MinimalGlucose"	42	46	14
"1019_MinimalGlucose"	95	93	27
"1020_MinimalGlucose"	19	13	1
"1021_MinimalGlucose"	47	41	15
"1022_MinimalGlucose"	20	20	7
"1023_MinimalGlucose"	39	43	6
"1024_MinimalGlucose"	34	25	5
"1025_MinimalGlucose"	37	44	7
"1026_MinimalGlucose"	12	12	1
"1027_MinimalGlucose"	55	85	14
"1028_MinimalGlucose"	135	93	19
"1029_MinimalGlucose"	16	16	2
"1030_MinimalGlucose"	33	36	5
"1031_MinimalGlucose"	23	23	5
"1032_MinimalGlucose"	14	15	5
"1033_MinimalGlucose"	31	12	0
"1034_MinimalGlucose"	14	8	3
"1035_MinimalGlucose"	20	24	6
"1036_MinimalGlucose"	24	18	2
"1037_MinimalGlucose"	52	31	6
"1038_MinimalGlucose"	15	7	1
"1039_MinimalGlucose"	100	108	11
"1040_MinimalGlucose"	24	14	3
"1041_MinimalGlucose"	25	11	3
"1042_MinimalGlucose"	94	119	20
"1043_MinimalGlucose"	17	29	6
"1044_MinimalGlucose"	20	23	3
"1045_MinimalGlucose"	61	67	14
"1046_MinimalGlucose"	24	18	4
"1047_MinimalGlucose"	17	25	8
"1048_MinimalGlucose"	44	33	8
"1049_MinimalGlucose"	14	25	4
"1050_MinimalGlucose"	64	63	9
"1051_MinimalGlucose"	58	44	6
"1052_MinimalGlucose"	55	24	7
"1053_MinimalGlucose"	30	19	2
"1054_MinimalGlucose"	25	34	1
"1055_MinimalGlucose"	19	23	4
"1056_MinimalGlucose"	12	17	0
"1057_MinimalGlucose"	51	51	6
"1058_MinimalGlucose"	30	21	7
"1059_MinimalGlucose"	50	31	11
"1060_MinimalGlucose"	26	25	3
"1061_MinimalGlucose"	14	24	4
"1062_MinimalGlucose"	50	27	2
"1063_MinimalGlucose"	29	28	6
"1064_MinimalGlucose"	23	24	2
"1065_MinimalGlucose"	96	96	10
"1066_MinimalGlucose"	55	41	18
"1067_MinimalGlucose"	20	25	2
"1068_MinimalGlucose"	37	15	2
"1069_MinimalGlucose"	30	21	0
"1070_MinimalGlucose"	38	18	5
"1071_MinimalGlucose"	39	25	7
"1072_MinimalGlucose"	11	25	3
"1073_MinimalGlucose"	40	32	10
"1074_MinimalGlucose"	70	37	7
"1075_MinimalGlucose"	47	28	9
"1076_MinimalGlucose"	36	30	12
"1077_MinimalGlucose"	13	31	1
"1078_MinimalGlucose"	25	24	3
"1079_MinimalGlucose"	67	57	3
"1080_MinimalGlucose"	47	67	13
"1081_MinimalGlucose"	40	20	7
"1082_MinimalGlucose"	51	57	11
"1083_MinimalGlucose"	30	31	8
"1084_MinimalGlucose"	28	32	15
"1085_MinimalGlucose"	25	27	5
"1086_MinimalGlucose"	23	22	2
"1087_MinimalGlucose"	50	55	8
"1088_MinimalGlucose"	37	23	2
"1089_MinimalGlucose"	20	10	1
"1090_MinimalGlucose"	15	14	10
"1091_MinimalGlucose"	37	24	6
"1092_MinimalGlucose"	32	27	5
"1093_MinimalGlucose"	12	23	0
"1094_MinimalGlucose"	38	32	8
"1095_MinimalGlucose"	13	11	2
"1096_MinimalGlucose"	23	17	4
"1097_MinimalGlucose"	39	36	7
"1098_MinimalGlucose"	220	235	38
"1099_MinimalGlucose"	21	28	6
"1100_MinimalGlucose"	37	37	5
"1101_MinimalGlucose"	18	23	3
"1102_MinimalGlucose"	8	15	6
"1103_MinimalGlucose"	48	48	7
"1104_MinimalGlucose"	30	30	7
"1105_MinimalGlucose"	15	18	1
"1106_MinimalGlucose"	27	19	3
"1107_MinimalGlucose"	39	34	5
"1108_MinimalGlucose"	47	25	1
"1109_MinimalGlucose"	28	22	3
"1110_MinimalGlucose"	8	20	6
"1111_MinimalGlucose"	54	44	6
"1112_MinimalGlucose"	34	14	4
"1113_MinimalGlucose"	35	57	7
"1114_MinimalGlucose"	24	22	1
"1115_MinimalGlucose"	15	19	0
"1116_MinimalGlucose"	81	53	12
"1117_MinimalGlucose"	47	32	0
"1118_MinimalGlucose"	77	63	16
"1119_MinimalGlucose"	137	49	22
"1120_MinimalGlucose"	17	18	2
"1121_MinimalGlucose"	61	57	1
"1122_MinimalGlucose"	36	22	2
"1123_MinimalGlucose"	60	66	6
"1124_MinimalGlucose"	47	30	5
"1125_MinimalGlucose"	122	116	15
"1126_MinimalGlucose"	117	71	13
"1127_MinimalGlucose"	7	1	8
"1128_MinimalGlucose"	35	39	5
"1129_MinimalGlucose"	9	1	1
"1130_MinimalGlucose"	20	18	0
"1131_MinimalGlucose"	18	11	2
"1132_MinimalGlucose"	68	68	5
"1133_MinimalGlucose"	29	23	6
"1134_MinimalGlucose"	21	23	6
"1135_MinimalGlucose"	23	24	6
"1136_MinimalGlucose"	31	25	3
"1137_MinimalGlucose"	33	7	4
"1138_MinimalGlucose"	6	5	1
"1139_MinimalGlucose"	20	16	3
"1140_MinimalGlucose"	11	11	2
"1141_MinimalGlucose"	24	29	5
"1142_MinimalGlucose"	9	7	4
"1143_MinimalGlucose"	21	38	8
"1144_MinimalGlucose"	33	23	1
"1145_MinimalGlucose"	5	8	1
"1146_MinimalGlucose"	60	87	10
"1147_MinimalGlucose"	35	25	6
"1148_MinimalGlucose"	10	11	6
"1149_MinimalGlucose"	34	56	18
"1150_MinimalGlucose"	15	36	4
"1151_MinimalGlucose"	27	14	4
"1152_MinimalGlucose"	34	15	4
"1153_MinimalGlucose"	26	32	0
"1154_MinimalGlucose"	83	41	12
"1155_MinimalGlucose"	28	33	4
"1156_MinimalGlucose"	87	86	29
"1157_MinimalGlucose"	13	8	1
"1158_MinimalGlucose"	39	25	4
"1159_MinimalGlucose"	61	60	15
"1160_MinimalGlucose"	69	71	7
"1161_MinimalGlucose"	8	7	1
"1162_MinimalGlucose"	25	24	0
"1163_MinimalGlucose"	49	46	1
"1164_MinimalGlucose"	27	20	0
"1165_MinimalGlucose"	20	13	2
"1166_MinimalGlucose"	29	50	5
"1167_MinimalGlucose"	24	15	4
"1168_MinimalGlucose"	54	49	4
"1169_MinimalGlucose"	12	16	2
"1170_MinimalGlucose"	38	43	13
"1171_MinimalGlucose"	20	13	1
"1172_MinimalGlucose"	35	56	13
"1173_MinimalGlucose"	41	37	7
"1174_MinimalGlucose"	32	36	4
"1175_MinimalGlucose"	55	24	3
"1176_MinimalGlucose"	37	32	8
"1177_MinimalGlucose"	18	25	2
"1178_MinimalGlucose"	67	48	26
"1179_MinimalGlucose"	21	28	6
"1180_MinimalGlucose"	25	17	12
"1181_MinimalGlucose"	42	41	5
"1182_MinimalGlucose"	30	28	9
"1183_MinimalGlucose"	223	179	43
"1184_MinimalGlucose"	25	18	9
"1185_MinimalGlucose"	13	10	1
"1186_MinimalGlucose"	81	67	9
"1187_MinimalGlucose"	31	30	2
"1188_MinimalGlucose"	31	68	20
"1189_MinimalGlucose"	25	13	2
"1190_MinimalGlucose"	63	65	3
"1191_MinimalGlucose"	64	32	5
"1192_MinimalGlucose"	7	13	2
"1193_MinimalGlucose"	21	35	7
"1194_MinimalGlucose"	20	20	2
"1195_MinimalGlucose"	44	29	4
"1196_MinimalGlucose"	18	15	7
"1197_MinimalGlucose"	16	17	1
"1198_MinimalGlucose"	49	28	3
"1199_MinimalGlucose"	16	8	4
"1200_MinimalGlucose"	64	29	1
"1201_MinimalGlucose"	38	22	4
"1202_MinimalGlucose"	27	18	1
"1203_MinimalGlucose"	26	29	3
"1204_MinimalGlucose"	22	12	3
"1205_MinimalGlucose"	28	29	3
"1206_MinimalGlucose"	57	40	5
"1207_MinimalGlucose"	7	18	2
"1208_MinimalGlucose"	30	22	5
"1209_MinimalGlucose"	95	65	23
"1210_MinimalGlucose"	40	26	2
"1211_MinimalGlucose"	39	9	5
"1212_MinimalGlucose"	36	62	11
"1213_MinimalGlucose"	35	33	11
"1214_MinimalGlucose"	9	17	4
"1215_MinimalGlucose"	87	55	12
"1216_MinimalGlucose"	119	74	9
"1217_MinimalGlucose"	12	16	1
"1218_MinimalGlucose"	23	18	1
"1219_MinimalGlucose"	30	22	3
"1220_MinimalGlucose"	28	25	6
"1221_MinimalGlucose"	24	21	5
"1222_MinimalGlucose"	28	24	3
"1223_MinimalGlucose"	37	42	5
"1224_MinimalGlucose"	13	18	12
"1225_MinimalGlucose"	39	11	5
"1226_MinimalGlucose"	21	22	4
"1227_MinimalGlucose"	82	57	0
"1228_MinimalGlucose"	27	19	5
"1229_MinimalGlucose"	33	39	5
"1230_MinimalGlucose"	38	50	2
"1231_MinimalGlucose"	14	8	1
"1232_MinimalGlucose"	6	18	1
"1233_MinimalGlucose"	36	19	4
"1234_MinimalGlucose"	33	20	6
"1235_MinimalGlucose"	21	31	4
"1236_MinimalGlucose"	61	85	16
"1237_MinimalGlucose"	80	32	8
"1238_MinimalGlucose"	26	25	3
"1239_MinimalGlucose"	83	40	13
"1240_MinimalGlucose"	22	36	7
"1241_MinimalGlucose"	16	13	7
"1242_MinimalGlucose"	42	28	6
"1243_MinimalGlucose"	25	41	6
"1244_MinimalGlucose"	21	18	4
"1245_MinimalGlucose"	21	16	2
"1246_MinimalGlucose"	12	8	1
"1247_MinimalGlucose"	22	14	3
"1248_MinimalGlucose"	16	18	1
"1249_MinimalGlucose"	67	81	15
"1250_MinimalGlucose"	11	17	3
"1251_MinimalGlucose"	37	43	2
"1252_MinimalGlucose"	19	21	1
"1253_MinimalGlucose"	22	10	1
"1254_MinimalGlucose"	21	10	4
"1255_MinimalGlucose"	34	27	5
"1256_MinimalGlucose"	30	24	3
"1257_MinimalGlucose"	78	69	9
"1258_MinimalGlucose"	9	11	4
"1259_MinimalGlucose"	32	11	2
"1260_MinimalGlucose"	12	5	3
"1261_MinimalGlucose"	12	12	0
"1262_MinimalGlucose"	17	21	1
"1263_MinimalGlucose"	7	14	2
"1264_MinimalGlucose"	18	17	3
"1265_MinimalGlucose"	16	12	3
"1266_MinimalGlucose"	19	6	1
"1267_MinimalGlucose"	34	23	3
"1268_MinimalGlucose"	23	22	3
"1269_MinimalGlucose"	53	43	3
