"YLR044C"	"YHR174W"	"YPR035W"
"1270_MinimalGlucose"	42	39	6
"1271_MinimalGlucose"	14	24	3
"1272_MinimalGlucose"	14	11	2
"1273_MinimalGlucose"	25	14	8
"1274_MinimalGlucose"	58	52	8
"1275_MinimalGlucose"	25	24	1
"1276_MinimalGlucose"	108	67	5
"1277_MinimalGlucose"	14	16	1
"1278_MinimalGlucose"	21	14	1
"1279_MinimalGlucose"	48	38	8
"1280_MinimalGlucose"	52	25	7
"1281_MinimalGlucose"	14	24	3
"1282_MinimalGlucose"	23	7	3
"1283_MinimalGlucose"	25	11	9
"1284_MinimalGlucose"	29	27	5
"1285_MinimalGlucose"	27	13	10
"1286_MinimalGlucose"	22	19	6
"1287_MinimalGlucose"	108	95	12
"1288_MinimalGlucose"	10	21	3
"1289_MinimalGlucose"	12	11	0
"1290_MinimalGlucose"	55	50	1
"1291_MinimalGlucose"	32	17	2
"1292_MinimalGlucose"	30	21	1
"1293_MinimalGlucose"	55	32	9
"1294_MinimalGlucose"	23	14	7
"1295_MinimalGlucose"	12	16	6
"1296_MinimalGlucose"	24	24	6
"1297_MinimalGlucose"	48	24	5
"1298_MinimalGlucose"	33	26	12
"1299_MinimalGlucose"	8	11	0
"1300_MinimalGlucose"	34	33	2
"1301_MinimalGlucose"	28	19	2
"1302_MinimalGlucose"	68	58	12
"1303_MinimalGlucose"	15	9	3
"1304_MinimalGlucose"	33	32	2
"1305_MinimalGlucose"	14	7	2
"1306_MinimalGlucose"	22	18	2
"1307_MinimalGlucose"	21	35	6
"1308_MinimalGlucose"	38	30	6
"1309_MinimalGlucose"	37	28	8
"1310_MinimalGlucose"	17	21	2
"1311_MinimalGlucose"	50	41	9
"1312_MinimalGlucose"	22	15	4
"1313_MinimalGlucose"	73	79	12
"1314_MinimalGlucose"	17	13	4
"1315_MinimalGlucose"	18	18	0
"1316_MinimalGlucose"	29	18	4
"1317_MinimalGlucose"	13	9	3
"1318_MinimalGlucose"	19	19	4
"1319_MinimalGlucose"	30	18	3
"1320_MinimalGlucose"	36	16	7
"1321_MinimalGlucose"	17	31	4
"1322_MinimalGlucose"	78	63	10
"1323_MinimalGlucose"	18	29	8
"1324_MinimalGlucose"	32	28	1
"1325_MinimalGlucose"	14	17	1
"1326_MinimalGlucose"	35	25	3
"1327_MinimalGlucose"	16	22	2
"1328_MinimalGlucose"	21	10	5
"1329_MinimalGlucose"	21	14	6
"1330_MinimalGlucose"	37	33	5
"1331_MinimalGlucose"	33	22	2
"1332_MinimalGlucose"	23	17	6
"1333_MinimalGlucose"	101	101	13
"1334_MinimalGlucose"	24	22	3
"1335_MinimalGlucose"	17	11	5
"1336_MinimalGlucose"	29	20	4
"1337_MinimalGlucose"	15	12	1
"1338_MinimalGlucose"	24	13	2
"1339_MinimalGlucose"	27	14	5
"1340_MinimalGlucose"	58	38	6
"1341_MinimalGlucose"	21	18	2
"1342_MinimalGlucose"	21	31	7
"1343_MinimalGlucose"	40	37	3
"1344_MinimalGlucose"	96	56	10
"1345_MinimalGlucose"	47	17	1
"1346_MinimalGlucose"	44	32	1
"1347_MinimalGlucose"	33	22	4
"1348_MinimalGlucose"	25	18	9
"1349_MinimalGlucose"	13	25	3
"1350_MinimalGlucose"	18	16	6
"1351_MinimalGlucose"	127	83	20
"1352_MinimalGlucose"	21	26	4
"1353_MinimalGlucose"	12	13	2
"1354_MinimalGlucose"	25	20	1
"1355_MinimalGlucose"	31	23	4
"1356_MinimalGlucose"	30	10	5
"1357_MinimalGlucose"	23	24	3
"1358_MinimalGlucose"	22	17	4
"1359_MinimalGlucose"	16	23	0
"1360_MinimalGlucose"	23	23	2
"1361_MinimalGlucose"	11	5	4
"1362_MinimalGlucose"	17	7	2
"1363_MinimalGlucose"	20	11	4
"1364_MinimalGlucose"	38	19	6
"1365_MinimalGlucose"	98	61	9
"1366_MinimalGlucose"	24	31	3
"1367_MinimalGlucose"	27	33	1
"1368_MinimalGlucose"	28	7	10
"1369_MinimalGlucose"	16	25	10
"1370_MinimalGlucose"	26	11	1
"1371_MinimalGlucose"	45	44	9
"1372_MinimalGlucose"	22	9	2
"1373_MinimalGlucose"	20	18	9
"1374_MinimalGlucose"	49	21	6
"1375_MinimalGlucose"	21	27	4
"1376_MinimalGlucose"	40	18	2
"1377_MinimalGlucose"	140	103	28
"1378_MinimalGlucose"	25	27	9
"1379_MinimalGlucose"	37	44	8
"1380_MinimalGlucose"	19	9	5
"1381_MinimalGlucose"	18	13	0
"1382_MinimalGlucose"	10	13	0
"1383_MinimalGlucose"	32	15	5
"1384_MinimalGlucose"	25	15	4
"1385_MinimalGlucose"	19	30	6
"1386_MinimalGlucose"	20	10	2
"1387_MinimalGlucose"	20	12	6
"1388_MinimalGlucose"	62	73	15
"1389_MinimalGlucose"	23	20	1
"1390_MinimalGlucose"	31	11	6
"1391_MinimalGlucose"	23	26	1
"1392_MinimalGlucose"	15	12	7
"1393_MinimalGlucose"	26	38	2
"1394_MinimalGlucose"	59	28	9
"1395_MinimalGlucose"	21	23	7
"1396_MinimalGlucose"	31	19	2
"1397_MinimalGlucose"	19	12	3
"1398_MinimalGlucose"	31	17	5
"1399_MinimalGlucose"	18	11	11
"1400_MinimalGlucose"	25	34	2
"1401_MinimalGlucose"	15	12	0
"1402_MinimalGlucose"	16	16	3
"1403_MinimalGlucose"	14	8	7
"1404_MinimalGlucose"	41	39	2
"1405_MinimalGlucose"	7	9	1
"1406_MinimalGlucose"	13	15	2
"1407_MinimalGlucose"	19	25	5
"1408_MinimalGlucose"	13	17	3
"1409_MinimalGlucose"	38	31	6
"1410_MinimalGlucose"	27	24	2
"1411_MinimalGlucose"	35	25	1
"1412_MinimalGlucose"	74	57	8
"1413_MinimalGlucose"	14	15	3
"1414_MinimalGlucose"	15	14	4
"1415_MinimalGlucose"	17	12	4
"1416_MinimalGlucose"	17	20	3
"1417_MinimalGlucose"	21	20	0
"1418_MinimalGlucose"	59	25	3
"1419_MinimalGlucose"	19	32	1
"1420_MinimalGlucose"	14	14	3
"1421_MinimalGlucose"	19	24	10
"1422_MinimalGlucose"	43	37	8
"1423_MinimalGlucose"	8	8	2
"1424_MinimalGlucose"	97	50	6
"1425_MinimalGlucose"	33	25	8
"1426_MinimalGlucose"	13	8	3
"1427_MinimalGlucose"	23	28	4
"1428_MinimalGlucose"	18	10	1
"1429_MinimalGlucose"	7	6	4
"1430_MinimalGlucose"	73	77	4
"1431_MinimalGlucose"	51	68	10
"1432_MinimalGlucose"	47	51	11
"1433_MinimalGlucose"	21	6	3
"1434_MinimalGlucose"	24	26	2
"1435_MinimalGlucose"	13	23	9
"1436_MinimalGlucose"	62	47	8
"1437_MinimalGlucose"	23	22	2
"1438_MinimalGlucose"	23	28	2
"1439_MinimalGlucose"	10	11	0
"1440_MinimalGlucose"	23	21	6
"1441_MinimalGlucose"	21	19	4
"1442_MinimalGlucose"	20	19	4
"1443_MinimalGlucose"	19	13	1
"1444_MinimalGlucose"	36	18	1
"1445_MinimalGlucose"	32	27	3
"1446_MinimalGlucose"	19	26	4
"1447_MinimalGlucose"	14	15	0
"1448_MinimalGlucose"	20	13	2
"1449_MinimalGlucose"	79	54	13
"1450_MinimalGlucose"	9	17	4
"1451_MinimalGlucose"	50	45	14
"1452_MinimalGlucose"	36	18	6
"1453_MinimalGlucose"	35	11	7
"1454_MinimalGlucose"	27	29	6
"1455_MinimalGlucose"	11	9	7
"1456_MinimalGlucose"	20	12	2
"1457_MinimalGlucose"	23	18	3
"1458_MinimalGlucose"	43	40	6
"1459_MinimalGlucose"	14	27	3
"1460_MinimalGlucose"	137	142	14
"1461_MinimalGlucose"	20	15	3
"1462_MinimalGlucose"	84	78	9
"1463_MinimalGlucose"	18	20	2
"1464_MinimalGlucose"	21	14	0
"1465_MinimalGlucose"	27	13	4
"1466_MinimalGlucose"	37	23	4
"1467_MinimalGlucose"	49	9	13
"1468_MinimalGlucose"	10	5	9
"1469_MinimalGlucose"	19	21	4
"1470_MinimalGlucose"	11	4	7
"1471_MinimalGlucose"	16	23	2
"1472_MinimalGlucose"	21	9	0
"1473_MinimalGlucose"	67	54	14
"1474_MinimalGlucose"	58	38	8
"1475_MinimalGlucose"	135	94	20
"1476_MinimalGlucose"	24	22	1
"1477_MinimalGlucose"	27	29	4
"1478_MinimalGlucose"	38	25	5
"1479_MinimalGlucose"	15	22	0
"1480_MinimalGlucose"	28	21	2
"1481_MinimalGlucose"	40	33	4
"1482_MinimalGlucose"	18	19	3
"1483_MinimalGlucose"	79	67	13
"1484_MinimalGlucose"	18	14	0
"1485_MinimalGlucose"	36	45	2
"1486_MinimalGlucose"	20	11	4
"1487_MinimalGlucose"	51	57	7
"1488_MinimalGlucose"	20	16	3
"1489_MinimalGlucose"	46	47	21
"1490_MinimalGlucose"	28	39	7
"1491_MinimalGlucose"	17	7	1
"1492_MinimalGlucose"	60	19	6
"1493_MinimalGlucose"	17	15	0
"1494_MinimalGlucose"	51	36	3
"1495_MinimalGlucose"	28	17	1
"1496_MinimalGlucose"	35	34	2
"1497_MinimalGlucose"	22	18	2
"1498_MinimalGlucose"	18	17	4
"1499_MinimalGlucose"	26	30	7
"1500_MinimalGlucose"	37	45	12
"1501_MinimalGlucose"	68	56	14
"1502_MinimalGlucose"	80	64	5
"1503_MinimalGlucose"	19	18	2
"1504_MinimalGlucose"	13	11	1
"1505_MinimalGlucose"	20	13	2
"1506_MinimalGlucose"	13	12	4
"1507_MinimalGlucose"	83	53	2
"1508_MinimalGlucose"	23	23	1
"1509_MinimalGlucose"	31	31	3
"1510_MinimalGlucose"	25	20	1
"1511_MinimalGlucose"	37	23	12
"1512_MinimalGlucose"	17	35	6
"1513_MinimalGlucose"	47	37	6
"1514_MinimalGlucose"	17	21	1
"1515_MinimalGlucose"	4	16	0
"1516_MinimalGlucose"	24	23	5
"1517_MinimalGlucose"	27	18	3
"1518_MinimalGlucose"	28	13	1
"1519_MinimalGlucose"	23	34	3
"1520_MinimalGlucose"	27	22	1
"1521_MinimalGlucose"	22	16	0
"1522_MinimalGlucose"	63	43	10
"1523_MinimalGlucose"	8	14	1
"1524_MinimalGlucose"	52	32	3
"1525_MinimalGlucose"	35	40	14
"1526_MinimalGlucose"	11	10	2
"1527_MinimalGlucose"	17	16	4
"1528_MinimalGlucose"	19	13	3
"1529_MinimalGlucose"	27	19	4
"1530_MinimalGlucose"	28	28	2
"1531_MinimalGlucose"	38	31	8
"1532_MinimalGlucose"	15	25	0
"1533_MinimalGlucose"	34	46	9
"1534_MinimalGlucose"	38	63	5
"1535_MinimalGlucose"	49	33	6
"1536_MinimalGlucose"	42	52	6
"1537_MinimalGlucose"	25	12	3
"1538_MinimalGlucose"	16	26	5
"1539_MinimalGlucose"	29	25	0
"1540_MinimalGlucose"	13	22	0
"1541_MinimalGlucose"	41	37	2
"1542_MinimalGlucose"	33	13	3
"1543_MinimalGlucose"	17	28	4
"1544_MinimalGlucose"	25	18	4
"1545_MinimalGlucose"	25	29	2
"1546_MinimalGlucose"	13	1	4
"1547_MinimalGlucose"	12	14	3
"1548_MinimalGlucose"	23	19	7
"1549_MinimalGlucose"	12	8	3
"1550_MinimalGlucose"	22	10	2
"1551_MinimalGlucose"	13	12	1
"1552_MinimalGlucose"	21	15	0
"1553_MinimalGlucose"	16	17	6
"1554_MinimalGlucose"	18	16	4
"1555_MinimalGlucose"	17	16	2
"1556_MinimalGlucose"	18	17	5
"1557_MinimalGlucose"	41	44	3
"1558_MinimalGlucose"	29	40	5
"1559_MinimalGlucose"	21	20	7
"1560_MinimalGlucose"	23	18	2
"1561_MinimalGlucose"	35	28	2
"1562_MinimalGlucose"	35	26	6
"1563_MinimalGlucose"	55	15	3
"1564_MinimalGlucose"	29	22	2
"1565_MinimalGlucose"	20	12	1
"1566_MinimalGlucose"	28	19	4
"1567_MinimalGlucose"	33	20	10
"1568_MinimalGlucose"	10	12	7
"1569_MinimalGlucose"	10	15	4
"1570_MinimalGlucose"	36	24	7
"1571_MinimalGlucose"	16	6	1
"1572_MinimalGlucose"	24	22	9
"1573_MinimalGlucose"	22	25	1
"1574_MinimalGlucose"	23	20	3
"1575_MinimalGlucose"	15	33	3
"1576_MinimalGlucose"	25	20	2
"1577_MinimalGlucose"	5	11	5
"1578_MinimalGlucose"	19	17	2
"1579_MinimalGlucose"	18	25	3
"1580_MinimalGlucose"	105	71	18
"1581_MinimalGlucose"	22	17	3
"1582_MinimalGlucose"	30	38	0
"1583_MinimalGlucose"	51	28	5
"1584_MinimalGlucose"	36	44	4
"1585_MinimalGlucose"	10	7	1
"1586_MinimalGlucose"	12	15	5
"1587_MinimalGlucose"	17	8	0
"1588_MinimalGlucose"	11	9	4
"1589_MinimalGlucose"	24	22	1
"1590_MinimalGlucose"	14	13	0
"1591_MinimalGlucose"	43	45	6
"1592_MinimalGlucose"	35	39	1
"1593_MinimalGlucose"	17	8	0
"1594_MinimalGlucose"	15	14	1
"1595_MinimalGlucose"	20	17	3
"1596_MinimalGlucose"	62	48	10
"1597_MinimalGlucose"	36	49	1
"1598_MinimalGlucose"	8	7	5
"1599_MinimalGlucose"	16	10	1
"1600_MinimalGlucose"	6	12	0
"1601_MinimalGlucose"	22	43	7
"1602_MinimalGlucose"	21	13	1
"1603_MinimalGlucose"	45	26	7
"1604_MinimalGlucose"	40	37	6
"1605_MinimalGlucose"	37	27	4
"1606_MinimalGlucose"	14	14	1
"1607_MinimalGlucose"	22	27	3
"1608_MinimalGlucose"	17	9	5
"1609_MinimalGlucose"	38	24	4
"1610_MinimalGlucose"	22	30	0
"1611_MinimalGlucose"	11	10	2
"1612_MinimalGlucose"	14	15	8
"1613_MinimalGlucose"	35	37	4
"1614_MinimalGlucose"	33	15	6
"1615_MinimalGlucose"	40	30	7
"1616_MinimalGlucose"	15	11	2
"1617_MinimalGlucose"	13	13	1
"1618_MinimalGlucose"	19	19	3
"1619_MinimalGlucose"	16	22	5
"1620_MinimalGlucose"	21	7	1
"1621_MinimalGlucose"	11	7	3
"1622_MinimalGlucose"	28	26	1
"1623_MinimalGlucose"	18	15	0
"1624_MinimalGlucose"	50	27	10
"1625_MinimalGlucose"	23	30	7
"1626_MinimalGlucose"	22	36	2
"1627_MinimalGlucose"	22	25	0
"1628_MinimalGlucose"	37	19	3
"1629_MinimalGlucose"	17	37	5
"1630_MinimalGlucose"	40	15	6
"1631_MinimalGlucose"	24	21	0
"1632_MinimalGlucose"	17	31	4
"1633_MinimalGlucose"	18	11	1
"1634_MinimalGlucose"	44	50	4
"1635_MinimalGlucose"	23	24	2
"1636_MinimalGlucose"	33	36	3
"1637_MinimalGlucose"	10	18	3
"1638_MinimalGlucose"	22	23	4
"1639_MinimalGlucose"	9	18	1
"1640_MinimalGlucose"	72	43	5
"1641_MinimalGlucose"	12	10	2
"1642_MinimalGlucose"	35	23	4
"1643_MinimalGlucose"	17	19	3
"1644_MinimalGlucose"	25	12	3
"1645_MinimalGlucose"	39	38	1
"1646_MinimalGlucose"	19	20	2
"1647_MinimalGlucose"	25	19	2
"1648_MinimalGlucose"	14	9	4
"1649_MinimalGlucose"	15	13	0
"1650_MinimalGlucose"	12	21	4
"1651_MinimalGlucose"	89	50	11
"1652_MinimalGlucose"	27	15	2
"1653_MinimalGlucose"	22	18	5
"1654_MinimalGlucose"	14	17	2
"1655_MinimalGlucose"	11	14	0
"1656_MinimalGlucose"	31	10	2
"1657_MinimalGlucose"	24	23	4
"1658_MinimalGlucose"	31	14	0
"1659_MinimalGlucose"	14	14	1
"1660_MinimalGlucose"	16	11	7
"1661_MinimalGlucose"	15	18	9
"1662_MinimalGlucose"	20	19	2
"1663_MinimalGlucose"	49	46	9
"1664_MinimalGlucose"	38	36	11
"1665_MinimalGlucose"	31	29	1
"1666_MinimalGlucose"	31	29	7
"1667_MinimalGlucose"	6	12	2
"1668_MinimalGlucose"	19	16	4
"1669_MinimalGlucose"	20	10	3
"1670_MinimalGlucose"	11	11	6
"1671_MinimalGlucose"	20	18	0
"1672_MinimalGlucose"	50	27	7
"1673_MinimalGlucose"	50	39	7
"1674_MinimalGlucose"	12	13	1
"1675_MinimalGlucose"	16	16	3
"1676_MinimalGlucose"	22	15	1
"1677_MinimalGlucose"	24	17	2
"1678_MinimalGlucose"	50	60	14
"1679_MinimalGlucose"	3	7	1
"1680_MinimalGlucose"	10	14	2
"1681_MinimalGlucose"	24	12	9
"1682_MinimalGlucose"	66	33	12
"1683_MinimalGlucose"	14	23	2
"1684_MinimalGlucose"	18	26	1
"1685_MinimalGlucose"	49	19	4
"1686_MinimalGlucose"	12	41	7
"1687_MinimalGlucose"	24	23	9
"1688_MinimalGlucose"	50	31	6
"1689_MinimalGlucose"	14	23	0
"1690_MinimalGlucose"	27	22	5
"1691_MinimalGlucose"	41	16	3
"1692_MinimalGlucose"	46	19	0
"1693_MinimalGlucose"	22	34	4
"1694_MinimalGlucose"	21	16	3
"1695_MinimalGlucose"	50	37	7
"1696_MinimalGlucose"	15	12	3
"1697_MinimalGlucose"	31	24	2
"1698_MinimalGlucose"	96	80	4
"1699_MinimalGlucose"	12	13	3
"1700_MinimalGlucose"	30	19	3
"1701_MinimalGlucose"	29	24	5
"1702_MinimalGlucose"	28	41	3
"1703_MinimalGlucose"	28	30	9
"1704_MinimalGlucose"	21	23	2
"1705_MinimalGlucose"	29	33	3
"1706_MinimalGlucose"	28	27	2
"1707_MinimalGlucose"	17	14	2
"1708_MinimalGlucose"	38	26	11
"1709_MinimalGlucose"	15	11	5
"1710_MinimalGlucose"	16	13	3
"1711_MinimalGlucose"	23	15	3
"1712_MinimalGlucose"	31	26	3
"1713_MinimalGlucose"	24	27	3
"1714_MinimalGlucose"	18	8	0
"1715_MinimalGlucose"	24	15	6
"1716_MinimalGlucose"	20	11	3
"1717_MinimalGlucose"	11	12	3
"1718_MinimalGlucose"	17	19	0
"1719_MinimalGlucose"	28	11	5
"1720_MinimalGlucose"	34	17	3
"1721_MinimalGlucose"	9	2	0
"1722_MinimalGlucose"	29	19	0
"1723_MinimalGlucose"	33	20	7
"1724_MinimalGlucose"	114	84	15
"1725_MinimalGlucose"	16	11	4
"1726_MinimalGlucose"	21	14	3
"1727_MinimalGlucose"	34	21	4
"1728_MinimalGlucose"	55	33	8
"1729_MinimalGlucose"	27	35	2
"1730_MinimalGlucose"	41	13	10
"1731_MinimalGlucose"	12	8	4
"1732_MinimalGlucose"	15	37	6
"1733_MinimalGlucose"	19	15	4
"1734_MinimalGlucose"	40	23	3
"1735_MinimalGlucose"	28	34	5
"1736_MinimalGlucose"	42	34	4
"1737_MinimalGlucose"	31	18	6
"1738_MinimalGlucose"	27	20	2
"1739_MinimalGlucose"	11	11	2
"1740_MinimalGlucose"	21	18	1
"1741_MinimalGlucose"	15	21	0
"1742_MinimalGlucose"	15	14	0
"1743_MinimalGlucose"	25	28	8
"1744_MinimalGlucose"	45	22	3
"1745_MinimalGlucose"	24	17	11
"1746_MinimalGlucose"	30	17	4
"1747_MinimalGlucose"	31	14	2
"1748_MinimalGlucose"	23	19	3
"1749_MinimalGlucose"	30	29	8
"1750_MinimalGlucose"	14	5	2
"1751_MinimalGlucose"	19	12	0
"1752_MinimalGlucose"	23	13	2
"1753_MinimalGlucose"	27	34	8
"1754_MinimalGlucose"	14	11	2
"1755_MinimalGlucose"	11	9	0
"1756_MinimalGlucose"	20	16	5
"1757_MinimalGlucose"	14	12	0
"1758_MinimalGlucose"	32	12	2
"1759_MinimalGlucose"	5	16	6
"1760_MinimalGlucose"	19	20	4
"1761_MinimalGlucose"	13	21	4
"1762_MinimalGlucose"	29	24	7
"1763_MinimalGlucose"	32	24	2
"1764_MinimalGlucose"	32	26	3
"1765_MinimalGlucose"	22	19	2
"1766_MinimalGlucose"	20	21	5
"1767_MinimalGlucose"	19	11	5
"1768_MinimalGlucose"	30	34	8
"1769_MinimalGlucose"	19	17	0
"1770_MinimalGlucose"	19	23	7
"1771_MinimalGlucose"	17	11	0
"1772_MinimalGlucose"	21	42	7
"1773_MinimalGlucose"	30	27	11
"1774_MinimalGlucose"	17	4	2
"1775_MinimalGlucose"	16	9	2
"1776_MinimalGlucose"	49	17	10
"1777_MinimalGlucose"	19	14	2
"1778_MinimalGlucose"	17	19	2
"1779_MinimalGlucose"	20	20	1
"1780_MinimalGlucose"	19	14	3
"1781_MinimalGlucose"	23	13	3
"1782_MinimalGlucose"	36	28	11
"1783_MinimalGlucose"	23	24	7
"1784_MinimalGlucose"	74	39	14
"1785_MinimalGlucose"	49	41	7
"1786_MinimalGlucose"	9	13	7
"1787_MinimalGlucose"	31	32	1
"1788_MinimalGlucose"	23	20	4
"1789_MinimalGlucose"	14	11	4
"1790_MinimalGlucose"	10	26	0
"1791_MinimalGlucose"	22	25	5
"1792_MinimalGlucose"	16	15	2
"1793_MinimalGlucose"	39	25	2
"1794_MinimalGlucose"	39	25	6
"1795_MinimalGlucose"	26	14	4
"1796_MinimalGlucose"	30	24	5
"1797_MinimalGlucose"	24	18	3
"1798_MinimalGlucose"	28	24	4
"1799_MinimalGlucose"	67	52	7
"1800_MinimalGlucose"	18	3	0
"1801_MinimalGlucose"	21	10	9
"1802_MinimalGlucose"	14	7	2
"1803_MinimalGlucose"	25	18	0
"1804_MinimalGlucose"	14	18	4
"1805_MinimalGlucose"	9	12	0
"1806_MinimalGlucose"	33	27	2
"1807_MinimalGlucose"	20	16	1
"1808_MinimalGlucose"	45	16	7
"1809_MinimalGlucose"	10	10	0
"1810_MinimalGlucose"	29	13	3
"1811_MinimalGlucose"	13	21	8
"1812_MinimalGlucose"	21	25	2
"1813_MinimalGlucose"	6	15	1
"1814_MinimalGlucose"	19	7	1
"1815_MinimalGlucose"	9	6	5
"1816_MinimalGlucose"	16	26	3
"1817_MinimalGlucose"	13	22	3
"1818_MinimalGlucose"	39	34	3
"1819_MinimalGlucose"	23	13	2
"1820_MinimalGlucose"	20	16	4
"1821_MinimalGlucose"	34	10	1
"1822_MinimalGlucose"	20	23	3
"1823_MinimalGlucose"	23	15	1
"1824_MinimalGlucose"	30	24	1
"1825_MinimalGlucose"	13	17	0
"1826_MinimalGlucose"	18	11	1
"1827_MinimalGlucose"	15	17	6
"1828_MinimalGlucose"	20	20	1
"1829_MinimalGlucose"	21	28	5
"1830_MinimalGlucose"	15	15	6
"1831_MinimalGlucose"	18	15	11
"1832_MinimalGlucose"	16	11	1
"1833_MinimalGlucose"	29	35	5
"1834_MinimalGlucose"	12	9	3
"1835_MinimalGlucose"	16	20	5
"1836_MinimalGlucose"	12	18	1
"1837_MinimalGlucose"	10	24	1
"1838_MinimalGlucose"	16	15	1
"1839_MinimalGlucose"	13	17	4
"1840_MinimalGlucose"	11	7	1
"1841_MinimalGlucose"	26	19	1
"1842_MinimalGlucose"	20	18	2
"1843_MinimalGlucose"	3	1	4
"1844_MinimalGlucose"	14	12	1
"1845_MinimalGlucose"	13	9	2
"1846_MinimalGlucose"	29	17	3
"1847_MinimalGlucose"	11	19	1
"1848_MinimalGlucose"	33	32	1
"1849_MinimalGlucose"	17	15	2
"1850_MinimalGlucose"	9	6	1
"1851_MinimalGlucose"	17	9	0
"1852_MinimalGlucose"	22	19	3
"1853_MinimalGlucose"	30	19	3
"1854_MinimalGlucose"	21	16	1
"1855_MinimalGlucose"	18	16	2
"1856_MinimalGlucose"	65	76	13
"1857_MinimalGlucose"	22	27	0
"1858_MinimalGlucose"	17	11	2
"1859_MinimalGlucose"	29	12	0
"1860_MinimalGlucose"	18	17	8
"1861_MinimalGlucose"	19	32	3
"1862_MinimalGlucose"	30	37	4
"1863_MinimalGlucose"	19	28	3
"1864_MinimalGlucose"	16	20	1
"1865_MinimalGlucose"	50	22	0
"1866_MinimalGlucose"	23	22	1
"1867_MinimalGlucose"	41	34	7
"1868_MinimalGlucose"	15	13	3
"1869_MinimalGlucose"	9	11	4
"1870_MinimalGlucose"	21	19	1
"1871_MinimalGlucose"	27	22	3
"1872_MinimalGlucose"	11	13	5
"1873_MinimalGlucose"	31	39	4
"1874_MinimalGlucose"	14	8	1
"1875_MinimalGlucose"	21	32	5
"1876_MinimalGlucose"	20	17	3
"1877_MinimalGlucose"	34	21	6
"1878_MinimalGlucose"	14	16	4
"1879_MinimalGlucose"	35	33	7
"1880_MinimalGlucose"	16	17	1
"1881_MinimalGlucose"	19	19	4
"1882_MinimalGlucose"	12	3	3
"1883_MinimalGlucose"	35	28	5
"1884_MinimalGlucose"	15	22	6
"1885_MinimalGlucose"	30	18	3
"1886_MinimalGlucose"	26	25	3
"1887_MinimalGlucose"	20	8	0
"1888_MinimalGlucose"	17	20	2
"1889_MinimalGlucose"	25	12	1
"1890_MinimalGlucose"	26	15	0
"1891_MinimalGlucose"	23	12	3
"1892_MinimalGlucose"	12	18	1
"1893_MinimalGlucose"	11	11	2
"1894_MinimalGlucose"	25	18	3
