Region,Chr,GC_Percent,Coding
1,chr10,46.9571058530998,No
2,chr10,51.8258211509979,No
3,chr10,50.793819243655,No
4,chr10,42.9334626373731,No
5,chr10,49.509548550867,No
6,chr10,44.4319660017235,No
7,chr10,36.6156219206866,No
8,chr10,51.8643142954155,No
9,chr10,44.6965186899683,No
10,chr10,42.1726906018546,No
11,chr10,45.7808290210118,No
12,chr10,46.628577286188,No
13,chr10,39.9308608743145,No
14,chr10,50.2271413072278,No
15,chr10,41.2346822480095,No
16,chr10,43.484069892368,No
17,chr10,45.4698532991144,No
18,chr10,51.8786991788552,No
19,chr10,48.4168909665202,No
20,chr10,43.244075078914,No
21,chr10,51.2672499784298,No
22,chr10,45.8212471663749,No
23,chr10,43.8047496700095,No
24,chr10,46.7876265116592,No
25,chr10,41.7553191425677,No
26,chr10,49.9870499840747,No
27,chr10,42.7888353597474,No
28,chr10,45.8731334801197,No
29,chr10,47.9404233741365,No
30,chr10,42.9935815345812,No
31,chr10,46.4847974957057,No
32,chr10,46.7306648119326,No
33,chr10,42.2864419979153,No
34,chr10,50.7502406808651,No
35,chr10,43.5598051924562,No
36,chr10,48.716547251373,No
37,chr10,49.1759845407049,No
38,chr10,47.1286233480714,No
39,chr10,48.8479286781725,No
40,chr10,45.5644835563634,No
41,chr10,45.1081418544212,No
42,chr10,43.6499752696826,No
43,chr10,41.26619388,No
44,chr10,48.5555615878204,No
45,chr10,42.4807609388081,No
46,chr10,49.385754555018,No
47,chr10,38.8842593653098,No
48,chr10,39.5997138364272,No
49,chr10,46.512701281819,No
50,chr10,42.9242353878915,No
51,chr10,47.7852671241829,No
52,chr10,45.1240824372434,No
53,chr10,45.2367564857921,No
54,chr10,42.1335367259387,No
55,chr10,50.1057413568826,No
56,chr10,40.8865462138235,No
57,chr10,42.3736106606358,No
58,chr10,38.041522095382,No
59,chr10,32.1717422959756,No
60,chr10,48.5158184082863,No
61,chr10,44.5957784554462,No
62,chr10,44.1100965148774,No
63,chr10,41.4374489062568,No
64,chr10,53.5108090950696,No
65,chr10,40.9500227381131,No
66,chr10,44.7642129099117,No
67,chr10,42.7539804424616,No
68,chr10,39.849113441078,No
69,chr10,45.0683100951592,No
70,chr10,40.6959829616956,No
71,chr10,45.0579251851071,No
72,chr10,47.1812972413393,No
73,chr10,36.1321131689796,No
74,chr10,46.1565153167322,No
75,chr10,45.6025084834552,No
76,chr10,42.363533808197,No
77,chr10,38.3016557710348,No
78,chr10,42.8034648716342,No
79,chr10,42.3186988318917,No
80,chr10,43.7431633214179,No
81,chr10,45.2048230277623,No
82,chr10,36.9651487940114,No
83,chr10,50.8792655005465,No
84,chr10,40.8842825439191,No
85,chr10,46.78343934219,No
86,chr10,37.8746172059533,No
87,chr10,44.916625348116,No
88,chr10,50.2089655174212,No
89,chr10,49.0581842599908,No
90,chr10,43.0555865819209,No
91,chr10,51.2649893496439,No
92,chr10,47.0624739117254,No
93,chr10,39.4375208370189,No
94,chr10,41.1568459721883,No
95,chr10,51.218401468479,No
96,chr10,53.0516319719307,No
97,chr10,52.5858754671805,No
98,chr10,52.6836338807179,No
99,chr10,45.0035523598315,No
100,chr10,49.2661560624868,No
101,chr10,50.8097869175397,No
102,chr10,40.5639433722252,No
103,chr10,44.5615842300429,No
104,chr10,37.2657976111952,No
105,chr10,53.2233566581659,No
106,chr10,42.7939169576772,No
107,chr10,41.6980989215834,No
108,chr10,41.7068353873241,No
109,chr10,50.5857281619685,No
110,chr10,47.1380367353338,No
111,chr10,50.8583166277107,No
112,chr10,44.1213595999552,No
113,chr10,43.0926377721016,No
114,chr10,47.3095664146332,No
115,chr10,43.7282764316603,No
116,chr10,44.6075826473702,No
117,chr10,45.5034581372011,No
118,chr10,39.5145712371655,No
119,chr10,42.9856047087557,No
120,chr10,48.5888290034955,No
121,chr10,43.7885289339133,No
122,chr10,43.8287808245504,No
123,chr10,41.8931176381203,No
124,chr10,40.9999951956879,No
125,chr10,41.2819201673924,No
126,chr10,46.7505537087072,No
127,chr10,45.3376233780024,No
128,chr10,43.9899348881194,No
129,chr10,43.7002480989046,No
130,chr10,40.8545753591775,No
131,chr10,40.0541932449255,No
132,chr10,39.4370260238794,No
133,chr10,46.840244534756,No
134,chr10,52.300886807331,No
135,chr10,47.7420240026578,No
136,chr10,48.3021247675995,No
137,chr10,41.8771145884714,No
138,chr10,44.6471150029027,No
139,chr10,46.7619222765968,No
140,chr10,46.8691568264799,No
141,chr10,38.2122235086937,No
142,chr10,43.6135467788546,No
143,chr10,35.1169873173716,No
144,chr10,42.2809406516776,No
145,chr10,42.0208586567285,No
146,chr10,49.432465550545,No
147,chr10,38.0111154325482,No
148,chr10,49.367105656028,No
149,chr10,39.8786639918782,No
150,chr10,47.0785530442345,No
151,chr10,39.6573848615938,No
152,chr10,46.9017767107687,No
153,chr10,48.5383850928571,No
154,chr10,46.8020965715444,No
155,chr10,42.4995888474106,No
156,chr10,46.7596747446763,No
157,chr10,50.950083401416,No
158,chr10,43.8433982358623,No
159,chr10,47.4054092501772,No
160,chr10,40.7056856805273,No
161,chr10,37.7557492837163,No
162,chr10,48.9235614951122,No
163,chr10,50.8779198458197,No
164,chr10,51.9015041462919,No
165,chr10,54.0146890453278,No
166,chr10,49.2841798028363,No
167,chr10,46.1223766458028,No
168,chr10,48.1360496819939,No
169,chr10,45.9914565511627,No
170,chr10,40.1024090223568,No
171,chr10,44.6055006037155,No
172,chr10,47.7928009161363,No
173,chr10,46.3057334453451,No
174,chr10,49.529989655104,No
175,chr10,45.7448025961059,No
176,chr10,59.4557894113572,No
177,chr10,36.9813987946367,No
178,chr10,46.337711584465,No
179,chr10,42.2190814541379,No
180,chr10,35.7439157755621,No
181,chr10,45.8134340304378,No
182,chr10,46.7871530288162,No
183,chr10,54.1411059274724,No
184,chr10,55.2329629501403,No
185,chr10,50.8413279460481,No
186,chr10,34.8199465785662,No
187,chr10,39.917326208364,No
188,chr10,47.3184929237047,No
189,chr10,52.158532008345,No
190,chr10,46.0935918802323,No
191,chr10,43.6982185055892,No
192,chr10,53.7520171569313,No
193,chr10,40.1657163914528,No
194,chr10,45.8360312723604,No
195,chr10,48.0909440228823,No
196,chr10,41.0130321652097,No
197,chr10,46.6184379638315,No
198,chr10,38.7306490735381,No
199,chr10,44.4479613473229,No
200,chr10,42.0130174157591,No
201,chr10,56.782780274392,No
202,chr10,49.3433973804204,No
203,chr10,50.4583281911859,No
204,chr10,49.0872349371222,No
205,chr10,50.1619375724275,No
206,chr10,44.9633842610895,No
207,chr10,50.9907445370463,No
208,chr10,38.128384911138,No
209,chr10,43.3602662653558,No
210,chr10,47.6627504654275,No
211,chr10,47.3553135495972,No
212,chr10,39.9436778749206,No
213,chr10,41.6533025128373,No
214,chr10,41.7592431999148,No
215,chr10,33.8798902396464,No
216,chr10,45.0924096105417,No
217,chr10,43.597854086574,No
218,chr10,54.0873750580569,No
219,chr10,50.2687311002059,No
220,chr10,42.4549208218227,No
221,chr10,51.6918794030815,No
222,chr10,50.7686754373829,No
223,chr10,56.2641642851685,No
224,chr10,47.217676404811,No
225,chr10,46.7117578929016,No
226,chr10,45.88589541193,No
227,chr10,42.971676180155,No
228,chr10,45.5735626162039,No
229,chr10,36.3522266782848,No
230,chr10,54.4022474911917,No
231,chr10,50.3177056402229,No
232,chr10,44.5521748880459,No
233,chr10,48.7224284750171,No
234,chr10,44.5034916216136,No
235,chr10,48.6956323454463,No
236,chr10,53.902693228066,No
237,chr10,39.6668866394614,No
238,chr10,51.232702717663,No
239,chr10,42.0140834392834,No
240,chr10,57.1193543511956,No
241,chr10,45.1139149517013,No
242,chr10,41.052852345904,No
243,chr10,48.1128867459613,No
244,chr10,46.9306865361713,No
245,chr10,46.0101747093571,No
246,chr10,40.6762102813629,No
247,chr10,48.1331869643869,No
248,chr10,47.2256856771867,No
249,chr10,39.2475965977671,No
250,chr10,51.1580801762966,No
251,chr10,42.5019331832882,Yes
252,chr10,47.9530374423532,Yes
253,chr10,45.6955262259615,Yes
254,chr10,38.8669008005116,Yes
255,chr10,45.4056923519678,Yes
256,chr10,53.0320522555724,Yes
257,chr10,41.6692949801655,Yes
258,chr10,41.7900071495329,Yes
259,chr10,38.6806972004813,Yes
260,chr10,43.9963962027753,Yes
261,chr10,53.3731228572956,Yes
262,chr10,40.6961556505937,Yes
263,chr10,46.2941212427442,Yes
264,chr10,48.2787691236754,Yes
265,chr10,45.5208232849776,Yes
266,chr10,43.9726246750567,Yes
267,chr10,52.0908220373582,Yes
268,chr10,48.9739391916306,Yes
269,chr10,43.6800217550837,Yes
270,chr10,40.7923314987998,Yes
271,chr10,40.2588978925777,Yes
272,chr10,50.2052900073777,Yes
273,chr10,44.3129599548942,Yes
274,chr10,30.5606863142157,Yes
275,chr10,44.3435112010197,Yes
276,chr10,54.7250000340156,Yes
277,chr10,52.2441151737571,Yes
278,chr10,41.8669868220208,Yes
279,chr10,47.5898383184385,Yes
280,chr10,50.814460259251,Yes
281,chr10,48.6104273590736,Yes
282,chr10,52.6636833931956,Yes
283,chr10,44.5748135561049,Yes
284,chr10,37.5032688311784,Yes
285,chr10,58.0515491687111,Yes
286,chr10,32.8301649502835,Yes
287,chr10,50.5582289279001,Yes
288,chr10,42.812307247175,Yes
289,chr10,46.5067409730936,Yes
290,chr10,48.2376638506483,Yes
291,chr10,48.7683835816609,Yes
292,chr10,37.9409553099555,Yes
293,chr10,46.0634317853751,Yes
294,chr10,37.8499428144401,Yes
295,chr10,55.3537829941487,Yes
296,chr10,42.8643838360522,Yes
297,chr10,42.8023989858547,Yes
298,chr10,34.2624178095042,Yes
299,chr10,44.8540070248798,Yes
300,chr10,36.6145650821511,Yes
301,chr10,42.932130198154,Yes
302,chr10,48.7988223805721,Yes
303,chr10,51.0798572591154,Yes
304,chr10,50.118353890931,Yes
305,chr10,46.9792878586671,Yes
306,chr10,44.829213651355,Yes
307,chr10,48.832711580385,Yes
308,chr10,46.9514977829266,Yes
309,chr10,44.4782747976241,Yes
310,chr10,50.1698608165527,Yes
311,chr10,43.7220689155652,Yes
312,chr10,54.2903507852393,Yes
313,chr10,34.8283697447939,Yes
314,chr10,51.216458040324,Yes
315,chr10,53.722954854814,Yes
316,chr10,44.1818362743158,Yes
317,chr10,44.8678895529914,Yes
318,chr10,44.6244740917445,Yes
319,chr10,45.6659007391373,Yes
320,chr10,46.8313573865516,Yes
321,chr10,45.0143098487975,Yes
322,chr10,43.3804298761557,Yes
323,chr10,44.6016518734111,Yes
324,chr10,37.6511123744361,Yes
325,chr10,42.7524621296932,Yes
326,chr10,41.3186123557237,Yes
327,chr10,45.2682667489807,Yes
328,chr10,47.4614293555602,Yes
329,chr10,41.2464580696988,Yes
330,chr10,43.0030310189369,Yes
331,chr10,47.4827369176801,Yes
332,chr10,49.2907581245329,Yes
333,chr10,43.9841757716177,Yes
334,chr10,36.5572698716758,Yes
335,chr10,46.4718099880703,Yes
336,chr10,47.9474994254595,Yes
337,chr10,33.7782828456161,Yes
338,chr10,43.3089016813823,Yes
339,chr10,48.20415272807,Yes
340,chr10,42.3221155395219,Yes
341,chr10,45.0892516935575,Yes
342,chr10,48.4806436631969,Yes
343,chr10,47.8317959658018,Yes
344,chr10,32.4425401533936,Yes
345,chr10,44.4977657160146,Yes
346,chr10,46.1789255515116,Yes
347,chr10,45.496454462446,Yes
348,chr10,40.7294664607783,Yes
349,chr10,36.6714630283137,Yes
350,chr10,57.0116284454377,Yes
351,chr10,43.6819076935768,Yes
352,chr10,51.951900614602,Yes
353,chr10,51.9235757307195,Yes
354,chr10,46.1972053568136,Yes
355,chr10,46.4399429698675,Yes
356,chr10,48.1917497920993,Yes
357,chr10,48.3278287717369,Yes
358,chr10,48.2906681586006,Yes
359,chr10,50.5290119284996,Yes
360,chr10,43.6720947052309,Yes
361,chr10,40.6799868565191,Yes
362,chr10,46.6697279454149,Yes
363,chr10,46.8205047284733,Yes
364,chr10,37.5119549045019,Yes
365,chr10,41.3492154343257,Yes
366,chr10,44.376984475449,Yes
367,chr10,38.7972074544736,Yes
368,chr10,48.761740046212,Yes
369,chr10,40.3047150511717,Yes
370,chr10,41.952087091021,Yes
371,chr10,53.6342913809758,Yes
372,chr10,43.5560054463685,Yes
373,chr10,49.1687085037825,Yes
374,chr10,44.974162805227,Yes
375,chr10,42.7541655708636,Yes
376,chr10,39.8552778542697,Yes
377,chr10,40.1962868981332,Yes
378,chr10,48.7283057261553,Yes
379,chr10,37.5949282382965,Yes
380,chr10,51.8152275050616,Yes
381,chr10,43.2214391353875,Yes
382,chr10,45.0111920258832,Yes
383,chr10,37.1010219713458,Yes
384,chr10,46.0555236833133,Yes
385,chr10,38.8727761447867,Yes
386,chr10,50.3458102508517,Yes
387,chr10,42.6118212738549,Yes
388,chr10,56.139024725693,Yes
389,chr10,53.8724268003633,Yes
390,chr10,50.5334276154258,Yes
391,chr10,43.775307342966,Yes
392,chr10,44.6154495852374,Yes
393,chr10,43.0826107649137,Yes
394,chr10,44.2448317617978,Yes
395,chr10,36.6465051658602,Yes
396,chr10,40.8746968769504,Yes
397,chr10,46.2955282887083,Yes
398,chr10,41.8861098569922,Yes
399,chr10,43.6689633014801,Yes
400,chr10,47.0988427741881,Yes
401,chr10,48.9708934714066,Yes
402,chr10,48.3675855889948,Yes
403,chr10,43.6378847675563,Yes
404,chr10,46.1752571136495,Yes
405,chr10,49.0174623613834,Yes
406,chr10,50.9909784317968,Yes
407,chr10,40.0841175017827,Yes
408,chr10,45.1551699753655,Yes
409,chr10,52.2788830645943,Yes
410,chr10,51.4279500976314,Yes
411,chr10,42.050348018189,Yes
412,chr10,51.8277058692838,Yes
413,chr10,46.3447808841118,Yes
414,chr10,29.9306117814788,Yes
415,chr10,50.6219944146837,Yes
416,chr10,42.9906798522585,Yes
417,chr10,49.9406845593111,Yes
418,chr10,41.9618717279909,Yes
419,chr10,46.44198019311,Yes
420,chr10,46.8984760367552,Yes
421,chr10,43.6427354351621,Yes
422,chr10,37.2947232889533,Yes
423,chr10,49.6394452430924,Yes
424,chr10,46.5737733508596,Yes
425,chr10,47.3291095995637,Yes
426,chr10,50.6494273743878,Yes
427,chr10,56.1069044599775,Yes
428,chr10,43.6148386594773,Yes
429,chr10,37.7777131450748,Yes
430,chr10,46.2744299952444,Yes
431,chr10,40.1530384211943,Yes
432,chr10,36.6441459238909,Yes
433,chr10,39.0306153414802,Yes
434,chr10,47.6862138920419,Yes
435,chr10,41.7205034445385,Yes
436,chr10,42.2178967822256,Yes
437,chr10,39.2214825760968,Yes
438,chr10,43.0395515941632,Yes
439,chr10,44.3274733551714,Yes
440,chr10,55.3055464350134,Yes
441,chr10,45.5253299913215,Yes
442,chr10,52.113681298223,Yes
443,chr10,48.7885508394707,Yes
444,chr10,46.5128331244934,Yes
445,chr10,44.6227031273424,Yes
446,chr10,34.6795289014929,Yes
447,chr10,45.3439865088586,Yes
448,chr10,42.7200943487177,Yes
449,chr10,40.6269617727254,Yes
450,chr10,50.6734812014263,Yes
451,chr10,44.6936334374414,Yes
452,chr10,45.9402607767271,Yes
453,chr10,45.9058171610959,Yes
454,chr10,50.3011975492255,Yes
455,chr10,52.2524022497142,Yes
456,chr10,39.2824970628414,Yes
457,chr10,46.2724049237148,Yes
458,chr10,41.3557474889913,Yes
459,chr10,41.8982145499783,Yes
460,chr10,41.7856622796491,Yes
461,chr10,44.0903320329026,Yes
462,chr10,47.5083065960231,Yes
463,chr10,45.4128019679264,Yes
464,chr10,41.1154854392163,Yes
465,chr10,41.1742092013177,Yes
466,chr10,35.8934527773451,Yes
467,chr10,58.443760671927,Yes
468,chr10,41.2253740215136,Yes
469,chr10,49.8081641811116,Yes
470,chr10,30.9775200122891,Yes
471,chr10,35.7876071604274,Yes
472,chr10,54.8031347326556,Yes
473,chr10,50.2431415728703,Yes
474,chr10,40.0341431772849,Yes
475,chr10,44.8603374123643,Yes
476,chr10,49.3777038349552,Yes
477,chr10,42.4882663978793,Yes
478,chr10,46.2945499870102,Yes
479,chr10,46.4871628878187,Yes
480,chr10,45.9143666886134,Yes
481,chr10,46.5506205445558,Yes
482,chr10,46.8108567057627,Yes
483,chr10,35.3256285174228,Yes
484,chr10,46.8386367690345,Yes
485,chr10,44.9358244739686,Yes
486,chr10,51.4325934478452,Yes
487,chr10,43.2133613549069,Yes
488,chr10,41.9086697520222,Yes
489,chr10,55.1103901032485,Yes
490,chr10,49.0363264142665,Yes
491,chr10,48.4510625558437,Yes
492,chr10,49.0017295333087,Yes
493,chr10,51.2245930637412,Yes
494,chr10,43.3551352315971,Yes
495,chr10,46.3928396380901,Yes
496,chr10,46.8730673536376,Yes
497,chr10,33.0111710024708,Yes
498,chr10,52.0420415050261,Yes
499,chr10,45.4709969329195,Yes
500,chr10,42.9005042787394,Yes
1,chr11,40.9344961488239,No
2,chr11,47.5186537733742,No
3,chr11,48.2721520228331,No
4,chr11,47.4983948262944,No
5,chr11,53.255493932601,No
6,chr11,47.4938388988247,No
7,chr11,49.1135567103752,No
8,chr11,46.5613292814951,No
9,chr11,47.1026264686677,No
10,chr11,46.969767955339,No
11,chr11,50.7487666405127,No
12,chr11,41.0731671291491,No
13,chr11,47.2181534592267,No
14,chr11,45.2751315493646,No
15,chr11,49.2679118550713,No
16,chr11,34.5453528298232,No
17,chr11,44.7233405860086,No
18,chr11,49.8985029341612,No
19,chr11,39.3877257598664,No
20,chr11,54.8085636081088,No
21,chr11,41.1128773060581,No
22,chr11,44.6905158202921,No
23,chr11,49.22036091048,No
24,chr11,39.1394633638411,No
25,chr11,48.567983224779,No
26,chr11,48.2422639153937,No
27,chr11,30.642067574803,No
28,chr11,42.4095543790864,No
29,chr11,43.7585292781069,No
30,chr11,41.5584380799852,No
31,chr11,43.6832152316726,No
32,chr11,45.4438439792592,No
33,chr11,44.8164993478015,No
34,chr11,47.8719459126038,No
35,chr11,44.511663678213,No
36,chr11,40.9242819292819,No
37,chr11,42.0238660136758,No
38,chr11,42.8392741706708,No
39,chr11,44.1892696864035,No
40,chr11,51.9482159125088,No
41,chr11,41.9017921649794,No
42,chr11,41.5422228949662,No
43,chr11,46.7034419407708,No
44,chr11,44.0848997757568,No
45,chr11,48.7967457328331,No
46,chr11,40.4929984222129,No
47,chr11,42.9077749593237,No
48,chr11,46.2114365635394,No
49,chr11,40.6082043449375,No
50,chr11,49.7959584624362,No
51,chr11,39.4769925950499,No
52,chr11,41.6837233934602,No
53,chr11,45.2587179498588,No
54,chr11,39.6583998200531,No
55,chr11,37.5242852130621,No
56,chr11,46.7245695680024,No
57,chr11,36.3531885050552,No
58,chr11,39.6895898235419,No
59,chr11,41.939286948599,No
60,chr11,43.8257139973487,No
61,chr11,41.9121592406768,No
62,chr11,52.8761901060453,No
63,chr11,45.4573048164926,No
64,chr11,36.3213507870375,No
65,chr11,42.4742135423544,No
66,chr11,36.6882297039237,No
67,chr11,51.7578751263712,No
68,chr11,44.2320427616612,No
69,chr11,50.5309419719023,No
70,chr11,45.5064089631247,No
71,chr11,59.2447241803907,No
72,chr11,40.7477238377471,No
73,chr11,40.8120770076892,No
74,chr11,38.3209939564105,No
75,chr11,45.0768335409409,No
76,chr11,41.915856830931,No
77,chr11,42.1501750277778,No
78,chr11,43.551996968032,No
79,chr11,46.8334518274769,No
80,chr11,47.0906506819742,No
81,chr11,47.2604621994199,No
82,chr11,45.7865760443973,No
83,chr11,40.5659317053446,No
84,chr11,37.5532474279106,No
85,chr11,32.6730153700738,No
86,chr11,50.6247452590931,No
87,chr11,40.46353955808,No
88,chr11,50.94646681965,No
89,chr11,40.3231699752862,No
90,chr11,44.3982923348674,No
91,chr11,37.9629187794539,No
92,chr11,40.7582851544682,No
93,chr11,50.5236644974438,No
94,chr11,46.9794963879489,No
95,chr11,55.7325301967238,No
96,chr11,43.1081482155211,No
97,chr11,44.8145849574748,No
98,chr11,44.8969730275691,No
99,chr11,43.8642064906344,No
100,chr11,44.7370345871962,No
101,chr11,42.3073213248513,No
102,chr11,43.2767857320886,No
103,chr11,48.6271638070496,No
104,chr11,44.007349614434,No
105,chr11,48.3854268050311,No
106,chr11,34.8564791716215,No
107,chr11,43.4520410583325,No
108,chr11,48.2682640592126,No
109,chr11,50.200813472552,No
110,chr11,44.2225394864405,No
111,chr11,45.3456828120216,No
112,chr11,33.9403015702521,No
113,chr11,48.4551822121785,No
114,chr11,35.5486099510322,No
115,chr11,40.2123069313967,No
116,chr11,47.6101867601427,No
117,chr11,49.0697850805982,No
118,chr11,48.4139026602749,No
119,chr11,51.1905749251698,No
120,chr11,54.9332463103158,No
121,chr11,42.8069726588896,No
122,chr11,50.349010013813,No
123,chr11,43.6719566076614,No
124,chr11,39.6244968382208,No
125,chr11,43.5196208847277,No
126,chr11,33.7209509035678,No
127,chr11,40.4116532470073,No
128,chr11,43.7153716278927,No
129,chr11,48.4756089443736,No
130,chr11,45.4937385452922,No
131,chr11,42.9393392374748,No
132,chr11,46.6597956591948,No
133,chr11,42.9462040427166,No
134,chr11,48.839236825969,No
135,chr11,42.9143599749405,No
136,chr11,52.6087756145457,No
137,chr11,47.2610108919833,No
138,chr11,34.993529280289,No
139,chr11,53.5023980417026,No
140,chr11,43.9788430117944,No
141,chr11,56.0222937811313,No
142,chr11,40.6990406815891,No
143,chr11,49.4011177093903,No
144,chr11,38.5840726275921,No
145,chr11,40.6115594527314,No
146,chr11,40.7527729702037,No
147,chr11,50.1815508952158,No
148,chr11,52.5757569059545,No
149,chr11,43.8273085611888,No
150,chr11,38.2929342671224,No
151,chr11,45.0519291685019,No
152,chr11,33.8558927942032,No
153,chr11,48.6128120630372,No
154,chr11,42.2436960293937,No
155,chr11,42.3321967130683,No
156,chr11,31.2957131010172,No
157,chr11,45.9283650583741,No
158,chr11,46.6011037997135,No
159,chr11,44.124477833971,No
160,chr11,55.3405993129404,No
161,chr11,39.4567597569418,No
162,chr11,51.0398376126635,No
163,chr11,41.8116462712139,No
164,chr11,38.0632546743119,No
165,chr11,40.686486482611,No
166,chr11,52.226104663753,No
167,chr11,40.781020627069,No
168,chr11,40.4807884168816,No
169,chr11,46.3258414904363,No
170,chr11,41.992895297916,No
171,chr11,39.2742402851811,No
172,chr11,38.0712123544228,No
173,chr11,41.8320910655166,No
174,chr11,40.8439458059968,No
175,chr11,44.2988232074785,No
176,chr11,47.0038394672511,No
177,chr11,46.4606339582948,No
178,chr11,51.1549763690328,No
179,chr11,43.7530595039458,No
180,chr11,50.0421946254026,No
181,chr11,42.2274760388614,No
182,chr11,41.8778068084129,No
183,chr11,41.4043809373789,No
184,chr11,38.9429756588895,No
185,chr11,37.1437976170429,No
186,chr11,31.547781471056,No
187,chr11,49.1434510671651,No
188,chr11,59.0151295059569,No
189,chr11,40.8814861478454,No
190,chr11,40.7403478184195,No
191,chr11,50.1283872219666,No
192,chr11,46.7577112557089,No
193,chr11,46.4442220517682,No
194,chr11,43.5929436882131,No
195,chr11,52.629014213658,No
196,chr11,44.8668445097145,No
197,chr11,45.5750299081072,No
198,chr11,52.1382785678912,No
199,chr11,42.5343643803526,No
200,chr11,56.842115058357,No
201,chr11,40.9242440756156,No
202,chr11,54.0750597513464,No
203,chr11,52.0080706896939,No
204,chr11,50.3442730845905,No
205,chr11,47.9256537162537,No
206,chr11,44.251590296057,No
207,chr11,42.8172831813469,No
208,chr11,52.6657677049714,No
209,chr11,42.0023116161194,No
210,chr11,44.1792406500712,No
211,chr11,44.9765253661751,No
212,chr11,46.9992040385064,No
213,chr11,46.2816406234157,No
214,chr11,33.4426440284158,No
215,chr11,46.0215695768155,No
216,chr11,33.7472174444512,No
217,chr11,44.7478438930803,No
218,chr11,36.4444450643166,No
219,chr11,41.2860787200702,No
220,chr11,44.0635961354065,No
221,chr11,44.804552019935,No
222,chr11,41.5955093452017,No
223,chr11,43.4980238435411,No
224,chr11,38.126779579137,No
225,chr11,51.9575007462887,No
226,chr11,48.8479955748829,No
227,chr11,38.5732077156248,No
228,chr11,44.4169819329294,No
229,chr11,46.0471527670487,No
230,chr11,44.3016395596498,No
231,chr11,53.9117367393342,No
232,chr11,36.5771727753989,No
233,chr11,44.8296217609933,No
234,chr11,49.7857551210712,No
235,chr11,45.7540358028402,No
236,chr11,35.6215659186356,No
237,chr11,49.7832845208311,No
238,chr11,45.2855128381459,No
239,chr11,46.0123514751248,No
240,chr11,46.1435699614236,No
241,chr11,48.5156427877543,No
242,chr11,39.9606699102609,No
243,chr11,52.0876645589003,No
244,chr11,49.7875586564043,No
245,chr11,43.784681028059,No
246,chr11,53.0633340477069,No
247,chr11,43.1593303627607,No
248,chr11,56.1858871932175,No
249,chr11,51.973262137173,No
250,chr11,43.3074656506359,No
251,chr11,52.6354847903983,Yes
252,chr11,48.1085521112841,Yes
253,chr11,43.6034436715921,Yes
254,chr11,46.26931077913,Yes
255,chr11,47.2471777472454,Yes
