Region,Chr,GC_Percent,Coding
256,chr11,45.5466333008811,Yes
257,chr11,54.6781012732672,Yes
258,chr11,44.4839583929931,Yes
259,chr11,41.1404081484832,Yes
260,chr11,41.9949984098229,Yes
261,chr11,47.1500112874382,Yes
262,chr11,47.398358840612,Yes
263,chr11,50.2881625532417,Yes
264,chr11,43.8521836612951,Yes
265,chr11,45.4944751093488,Yes
266,chr11,45.4353216606193,Yes
267,chr11,48.1182984641605,Yes
268,chr11,38.850591451841,Yes
269,chr11,37.3204763588824,Yes
270,chr11,41.9471845699021,Yes
271,chr11,44.287494635572,Yes
272,chr11,40.5243403553688,Yes
273,chr11,45.7617219594451,Yes
274,chr11,40.4510361210623,Yes
275,chr11,46.1056633877377,Yes
276,chr11,46.1733217908725,Yes
277,chr11,44.8044943980875,Yes
278,chr11,41.4682519814826,Yes
279,chr11,39.6295301151973,Yes
280,chr11,50.4799148110888,Yes
281,chr11,39.7597923983242,Yes
282,chr11,42.2708278704912,Yes
283,chr11,44.4776056013151,Yes
284,chr11,45.185564650013,Yes
285,chr11,41.5166637048116,Yes
286,chr11,41.1536166168037,Yes
287,chr11,43.1149179107718,Yes
288,chr11,32.838097135762,Yes
289,chr11,45.6195809454302,Yes
290,chr11,48.3743053428588,Yes
291,chr11,35.2277470904314,Yes
292,chr11,35.3887444238278,Yes
293,chr11,43.2481093769277,Yes
294,chr11,44.6304675634651,Yes
295,chr11,49.768942208708,Yes
296,chr11,36.0707131072863,Yes
297,chr11,42.3600026541666,Yes
298,chr11,51.7476091504757,Yes
299,chr11,43.6381987503488,Yes
300,chr11,43.9354483058065,Yes
301,chr11,53.8550326864553,Yes
302,chr11,45.4991551205591,Yes
303,chr11,47.050091725124,Yes
304,chr11,46.4855424620096,Yes
305,chr11,40.5613896489983,Yes
306,chr11,43.2609503396031,Yes
307,chr11,41.9119290593491,Yes
308,chr11,52.414166618566,Yes
309,chr11,37.2660504623193,Yes
310,chr11,43.1017650017399,Yes
311,chr11,35.881054235906,Yes
312,chr11,49.3034832229469,Yes
313,chr11,46.2757668626418,Yes
314,chr11,58.6200298461143,Yes
315,chr11,40.5869617818863,Yes
316,chr11,54.3899543883626,Yes
317,chr11,40.8453928032678,Yes
318,chr11,52.8498739068408,Yes
319,chr11,36.8957684686718,Yes
320,chr11,43.3487026473745,Yes
321,chr11,54.593481111139,Yes
322,chr11,50.8377465742099,Yes
323,chr11,46.5037015807269,Yes
324,chr11,49.8456342291283,Yes
325,chr11,39.0830488550332,Yes
326,chr11,47.3403948808908,Yes
327,chr11,38.7329952445069,Yes
328,chr11,46.3768734824913,Yes
329,chr11,41.3090195246095,Yes
330,chr11,35.3264121651976,Yes
331,chr11,42.9577417150587,Yes
332,chr11,40.9916491533426,Yes
333,chr11,49.2815428789361,Yes
334,chr11,40.6611429585978,Yes
335,chr11,40.7276281922638,Yes
336,chr11,50.1079290279938,Yes
337,chr11,44.7354359819127,Yes
338,chr11,44.6302727540584,Yes
339,chr11,49.5418924089381,Yes
340,chr11,38.3429479219995,Yes
341,chr11,42.4540783664408,Yes
342,chr11,37.2736767600418,Yes
343,chr11,42.5674518816165,Yes
344,chr11,49.5017604098292,Yes
345,chr11,49.6543647956315,Yes
346,chr11,42.6850225066131,Yes
347,chr11,47.0125269837161,Yes
348,chr11,41.25679610733,Yes
349,chr11,39.442482261415,Yes
350,chr11,44.2662324244932,Yes
351,chr11,45.0205099437578,Yes
352,chr11,45.5042054305611,Yes
353,chr11,43.6582730977852,Yes
354,chr11,38.582300707653,Yes
355,chr11,45.9164429063571,Yes
356,chr11,42.7412103261525,Yes
357,chr11,52.1596290234291,Yes
358,chr11,48.4229259332224,Yes
359,chr11,54.31880816237,Yes
360,chr11,42.4856500192578,Yes
361,chr11,45.8996344506355,Yes
362,chr11,42.510079388329,Yes
363,chr11,41.6851703841955,Yes
364,chr11,47.0476681533226,Yes
365,chr11,47.3969462951549,Yes
366,chr11,49.5013139839569,Yes
367,chr11,48.970696920069,Yes
368,chr11,48.373007427237,Yes
369,chr11,49.2403254030095,Yes
370,chr11,43.0932465303224,Yes
371,chr11,53.1655971603285,Yes
372,chr11,41.8487250064465,Yes
373,chr11,43.7308531370846,Yes
374,chr11,38.7965026825511,Yes
375,chr11,48.4766590400986,Yes
376,chr11,46.4286529702881,Yes
377,chr11,44.4184743988552,Yes
378,chr11,51.7214535724015,Yes
379,chr11,41.9557147405358,Yes
380,chr11,43.6410560046026,Yes
381,chr11,52.6180929269648,Yes
382,chr11,48.3619850402976,Yes
383,chr11,39.5224647809356,Yes
384,chr11,44.1007242812331,Yes
385,chr11,51.667943163907,Yes
386,chr11,41.571809553174,Yes
387,chr11,47.8189303924376,Yes
388,chr11,46.4681469598759,Yes
389,chr11,46.984469850567,Yes
390,chr11,43.3632413684787,Yes
391,chr11,43.9321906657158,Yes
392,chr11,38.4922664480083,Yes
393,chr11,43.3339507816942,Yes
394,chr11,47.5867540948254,Yes
395,chr11,49.953617970529,Yes
396,chr11,45.6420887107153,Yes
397,chr11,41.6792155922545,Yes
398,chr11,45.2688975159277,Yes
399,chr11,46.3349406785746,Yes
400,chr11,44.5466862584405,Yes
401,chr11,36.1688347985845,Yes
402,chr11,42.2320867631537,Yes
403,chr11,51.0372244999958,Yes
404,chr11,53.6294768997298,Yes
405,chr11,49.5337737181905,Yes
406,chr11,39.6297065384786,Yes
407,chr11,43.1070572507627,Yes
408,chr11,54.3417323279807,Yes
409,chr11,42.9933580251261,Yes
410,chr11,51.264377476817,Yes
411,chr11,46.7418457083616,Yes
412,chr11,43.3720410918979,Yes
413,chr11,50.283176690168,Yes
414,chr11,42.3242326950349,Yes
415,chr11,39.4843361365565,Yes
416,chr11,46.0887676668494,Yes
417,chr11,36.6304907975711,Yes
418,chr11,45.9602164807977,Yes
419,chr11,53.6226344279562,Yes
420,chr11,41.3930807760968,Yes
421,chr11,43.7666741910314,Yes
422,chr11,38.8433820295986,Yes
423,chr11,45.9949783327696,Yes
424,chr11,38.1263988858479,Yes
425,chr11,41.547987565116,Yes
426,chr11,43.3381312648492,Yes
427,chr11,45.0512298293471,Yes
428,chr11,42.5343637436007,Yes
429,chr11,48.6170833213364,Yes
430,chr11,40.775444106265,Yes
431,chr11,36.0322243790078,Yes
432,chr11,55.6933183373396,Yes
433,chr11,48.6325500514116,Yes
434,chr11,37.4957348678166,Yes
435,chr11,33.2811193227071,Yes
436,chr11,40.4179865139938,Yes
437,chr11,49.4738506234233,Yes
438,chr11,47.5351312718179,Yes
439,chr11,43.8396287661003,Yes
440,chr11,48.0023973239666,Yes
441,chr11,44.7457330295753,Yes
442,chr11,37.645666511281,Yes
443,chr11,50.7524336059149,Yes
444,chr11,43.3476225022817,Yes
445,chr11,38.2903961374883,Yes
446,chr11,41.4443627166131,Yes
447,chr11,44.0806024712946,Yes
448,chr11,52.0461748368012,Yes
449,chr11,49.3492216368995,Yes
450,chr11,42.3230620427712,Yes
451,chr11,46.4926204318954,Yes
452,chr11,38.6539168909277,Yes
453,chr11,42.8747788774249,Yes
454,chr11,50.0110709957024,Yes
455,chr11,40.599070847455,Yes
456,chr11,50.8236508104373,Yes
457,chr11,43.6389437391091,Yes
458,chr11,44.6066474992752,Yes
459,chr11,45.9250245733058,Yes
460,chr11,39.9078258382783,Yes
461,chr11,45.0319646483495,Yes
462,chr11,50.4913354700839,Yes
463,chr11,41.960388683704,Yes
464,chr11,39.6268232823237,Yes
465,chr11,45.466145431536,Yes
466,chr11,40.2196923649204,Yes
467,chr11,49.8062271824695,Yes
468,chr11,37.5511097147197,Yes
469,chr11,53.6106244528517,Yes
470,chr11,44.4685344408173,Yes
471,chr11,48.2558476191147,Yes
472,chr11,53.9369131973706,Yes
473,chr11,38.9402485723487,Yes
474,chr11,37.773189806083,Yes
475,chr11,47.0891678529146,Yes
476,chr11,57.5050139595117,Yes
477,chr11,52.8367478575815,Yes
478,chr11,44.0788772728483,Yes
479,chr11,45.5393983040401,Yes
480,chr11,52.4897182182983,Yes
481,chr11,42.296168303837,Yes
482,chr11,46.3074498380406,Yes
483,chr11,45.3380677156818,Yes
484,chr11,52.4596813201901,Yes
485,chr11,48.1079667389709,Yes
486,chr11,49.2759212912344,Yes
487,chr11,47.4332961068359,Yes
488,chr11,44.6212003580172,Yes
489,chr11,45.8625758962405,Yes
490,chr11,45.8367956711904,Yes
491,chr11,45.2748965290471,Yes
492,chr11,45.9951315484055,Yes
493,chr11,44.4949352902096,Yes
494,chr11,38.4662703121091,Yes
495,chr11,37.8562933206942,Yes
496,chr11,45.2538692420659,Yes
497,chr11,51.2243606913821,Yes
498,chr11,37.6074484440376,Yes
499,chr11,47.7771867782253,Yes
500,chr11,47.0449781610604,Yes
1,chr12,55.0049337667253,No
2,chr12,49.1340707334384,No
3,chr12,46.6729606317664,No
4,chr12,47.3963191517532,No
5,chr12,46.1224663201185,No
6,chr12,43.0171824847481,No
7,chr12,38.4245368388283,No
8,chr12,45.6514242724891,No
9,chr12,42.3332139631679,No
10,chr12,44.7014514589575,No
11,chr12,41.4837175506983,No
12,chr12,43.0575154795554,No
13,chr12,43.0767314429507,No
14,chr12,47.037800259627,No
15,chr12,53.4723707073908,No
16,chr12,45.119076348816,No
17,chr12,41.2660096754051,No
18,chr12,41.1287469070258,No
19,chr12,51.4913481392879,No
20,chr12,52.0278353228954,No
21,chr12,42.0632339842413,No
22,chr12,48.9042401935627,No
23,chr12,46.6250723402816,No
24,chr12,42.1464909018042,No
25,chr12,48.3595942703133,No
26,chr12,45.2113271512245,No
27,chr12,48.6054608863446,No
28,chr12,50.2305935333197,No
29,chr12,47.2571402028625,No
30,chr12,52.9965919483381,No
31,chr12,49.010831597818,No
32,chr12,50.1981142485608,No
33,chr12,43.4226212245839,No
34,chr12,45.7382584488815,No
35,chr12,45.150047930976,No
36,chr12,41.500382041407,No
37,chr12,42.1624981885566,No
38,chr12,40.9284926353564,No
39,chr12,48.9915330541619,No
40,chr12,54.6855146705782,No
41,chr12,44.3971616426767,No
42,chr12,52.1450331067738,No
43,chr12,52.342699593761,No
44,chr12,54.1584491360459,No
45,chr12,43.5703330057781,No
46,chr12,48.2560326041657,No
47,chr12,41.9246319084867,No
48,chr12,47.1944559174834,No
49,chr12,49.7067496236652,No
50,chr12,34.9371154979982,No
51,chr12,39.1123211440562,No
52,chr12,43.2652641905539,No
53,chr12,38.8102392618659,No
54,chr12,52.8192012250194,No
55,chr12,41.9345997687356,No
56,chr12,47.7134100481824,No
57,chr12,50.8905363749202,No
58,chr12,42.918228129412,No
59,chr12,46.61184069248,No
60,chr12,44.0684239202073,No
61,chr12,47.6664115762803,No
62,chr12,44.7639290669367,No
63,chr12,51.8001456683903,No
64,chr12,44.2223219014318,No
65,chr12,37.1117603543052,No
66,chr12,43.2580986991891,No
67,chr12,36.7096155769528,No
68,chr12,44.9854710323903,No
69,chr12,52.8948822508409,No
70,chr12,56.5121592223916,No
71,chr12,52.3311281691569,No
72,chr12,45.8436800951987,No
73,chr12,45.6075547339599,No
74,chr12,43.6078784195068,No
75,chr12,44.9924858504483,No
76,chr12,47.568302909489,No
77,chr12,49.7606339384676,No
78,chr12,40.3802700810949,No
79,chr12,40.2527574395789,No
80,chr12,45.5008455152229,No
81,chr12,43.3721497784714,No
82,chr12,40.9491684207847,No
83,chr12,39.8175507324777,No
84,chr12,33.4303765320581,No
85,chr12,48.7298034029051,No
86,chr12,44.8782394089749,No
87,chr12,47.1656511851964,No
88,chr12,53.6119937066919,No
89,chr12,46.9826297302001,No
90,chr12,48.687496618237,No
91,chr12,43.4066883046478,No
92,chr12,45.876622571634,No
93,chr12,49.2549547362242,No
94,chr12,43.3485400080928,No
95,chr12,48.2207016405408,No
96,chr12,42.8789666503345,No
97,chr12,49.7990295976026,No
98,chr12,43.8593399539419,No
99,chr12,42.6884116767904,No
100,chr12,36.8830025196528,No
101,chr12,41.5468138881058,No
102,chr12,50.2254858551341,No
103,chr12,43.4004363987916,No
104,chr12,37.394236522283,No
105,chr12,39.8939861216422,No
106,chr12,42.6626133518565,No
107,chr12,46.5600862985024,No
108,chr12,45.5020774658658,No
109,chr12,41.5675459382493,No
110,chr12,51.5876716237474,No
111,chr12,47.93799832127,No
112,chr12,45.52532709276,No
113,chr12,43.8683886343649,No
114,chr12,50.8765264991787,No
115,chr12,43.0063619674559,No
116,chr12,39.7854553357587,No
117,chr12,38.2737085036316,No
118,chr12,44.7541131965745,No
119,chr12,43.7316478436638,No
120,chr12,46.7754362666819,No
121,chr12,51.0773911890948,No
122,chr12,49.7444307978471,No
123,chr12,41.3043417831813,No
124,chr12,43.9453818771734,No
125,chr12,51.2077879992495,No
126,chr12,50.6239074224424,No
127,chr12,49.6754765420747,No
128,chr12,45.7414533724312,No
129,chr12,53.0669356131669,No
130,chr12,49.7820321246381,No
131,chr12,48.0439454909248,No
132,chr12,48.2774426478807,No
133,chr12,42.7288178703405,No
134,chr12,40.8409729446917,No
135,chr12,48.7392387142429,No
136,chr12,47.4988462290594,No
137,chr12,46.2306297888008,No
138,chr12,43.7988069550158,No
139,chr12,36.7889617575864,No
140,chr12,52.7812124729587,No
141,chr12,44.596931262785,No
142,chr12,45.7433001052184,No
143,chr12,40.2932487974337,No
144,chr12,46.2277719337148,No
145,chr12,49.8999836504114,No
146,chr12,46.0492544501987,No
147,chr12,44.685781738191,No
148,chr12,32.9336931855906,No
149,chr12,31.7311059732544,No
150,chr12,33.299902069597,No
151,chr12,44.4140414087603,No
152,chr12,41.0141386177052,No
153,chr12,38.899165073905,No
154,chr12,58.1016714958436,No
155,chr12,37.1408701770114,No
156,chr12,49.2227240037129,No
157,chr12,46.1441814294831,No
158,chr12,51.6842515773274,No
159,chr12,37.0905868478716,No
160,chr12,39.0374828694611,No
161,chr12,44.1420526208648,No
162,chr12,49.389625541653,No
163,chr12,40.0162108130712,No
164,chr12,45.3194948112404,No
165,chr12,41.1188074542074,No
166,chr12,45.6669425062815,No
167,chr12,37.8596069594699,No
168,chr12,45.8359807797206,No
169,chr12,44.4179937976296,No
170,chr12,53.2340840892865,No
171,chr12,42.4863187437409,No
172,chr12,46.4747399834297,No
173,chr12,45.2561772550082,No
174,chr12,43.8338420528611,No
175,chr12,47.1661331050022,No
176,chr12,38.6365545564507,No
177,chr12,37.2526171196844,No
178,chr12,38.2271605812461,No
179,chr12,38.263696869566,No
180,chr12,42.664163566133,No
181,chr12,41.5129739482566,No
182,chr12,49.7007248930079,No
183,chr12,45.7820663532203,No
184,chr12,55.8193392190283,No
185,chr12,46.8469297223361,No
186,chr12,33.365912076355,No
187,chr12,51.2619714269126,No
188,chr12,43.2773104698103,No
189,chr12,43.7046489207556,No
190,chr12,49.076874290936,No
191,chr12,37.3097448794491,No
192,chr12,40.8978136225346,No
193,chr12,44.9279092229949,No
194,chr12,45.2185019892252,No
195,chr12,46.1186949346343,No
196,chr12,42.5908261435482,No
197,chr12,48.8757236843307,No
198,chr12,47.3312826472234,No
199,chr12,48.1501311960437,No
200,chr12,39.4599507166222,No
201,chr12,48.7927727015209,No
202,chr12,47.4037047677603,No
203,chr12,50.1180325864772,No
204,chr12,41.3642173153121,No
205,chr12,38.0720767659018,No
206,chr12,52.4643530704028,No
207,chr12,49.939630541567,No
208,chr12,47.5362302209292,No
209,chr12,43.7559764747809,No
210,chr12,38.2713546840711,No
211,chr12,45.6369641697987,No
212,chr12,42.2577010750802,No
213,chr12,46.5415024665697,No
214,chr12,50.6966888154347,No
215,chr12,47.9656151908109,No
216,chr12,42.272867402456,No
217,chr12,44.2998079731706,No
218,chr12,42.1962918798367,No
219,chr12,41.5851738239788,No
220,chr12,44.6799931390243,No
221,chr12,48.1935210488316,No
222,chr12,44.7531373251916,No
223,chr12,43.7508852948833,No
224,chr12,52.3920150806008,No
225,chr12,44.1272709315185,No
226,chr12,47.6246182460427,No
227,chr12,45.3000902467952,No
228,chr12,44.5172192343368,No
229,chr12,33.4411338143526,No
230,chr12,37.6108313875311,No
231,chr12,39.9894581799352,No
232,chr12,48.1408503243653,No
233,chr12,47.5143326475618,No
234,chr12,39.2895765078945,No
235,chr12,34.2120244933542,No
236,chr12,49.3205316854498,No
237,chr12,47.2674107491464,No
238,chr12,42.6809596548012,No
239,chr12,50.3304074925693,No
240,chr12,47.0470155525107,No
241,chr12,51.9220594476196,No
242,chr12,45.2395963839249,No
243,chr12,46.7933070093496,No
244,chr12,43.9977260413447,No
245,chr12,35.1854964834252,No
246,chr12,43.2058943332508,No
247,chr12,46.8425309762961,No
248,chr12,48.941321958898,No
249,chr12,47.5646876482778,No
250,chr12,39.8594424555481,No
251,chr12,44.1580517523233,Yes
252,chr12,58.8056747219992,Yes
253,chr12,51.8581237470816,Yes
254,chr12,57.2448431646543,Yes
255,chr12,46.7290644031609,Yes
256,chr12,49.9382387851189,Yes
257,chr12,44.1766500894281,Yes
258,chr12,44.0573094043867,Yes
259,chr12,61.3082558945446,Yes
260,chr12,49.8534521182288,Yes
261,chr12,49.5275776528182,Yes
262,chr12,51.4902576291062,Yes
263,chr12,46.4333658857613,Yes
264,chr12,49.4438868158929,Yes
265,chr12,63.3742628091019,Yes
266,chr12,56.3081614271497,Yes
267,chr12,49.8128917460234,Yes
268,chr12,48.8818332647597,Yes
269,chr12,46.1570289660158,Yes
270,chr12,50.0872038744728,Yes
271,chr12,47.3142743027506,Yes
272,chr12,37.4497911065607,Yes
273,chr12,47.2159573661703,Yes
274,chr12,55.5052762252647,Yes
275,chr12,45.9145657405143,Yes
276,chr12,43.7034400779748,Yes
277,chr12,50.1845378297177,Yes
278,chr12,54.2629082064123,Yes
279,chr12,50.3048023022814,Yes
280,chr12,48.3973539827597,Yes
281,chr12,39.1427673536015,Yes
282,chr12,54.0323430005663,Yes
283,chr12,57.017125661513,Yes
284,chr12,46.3350797654306,Yes
285,chr12,59.8552452072406,Yes
286,chr12,48.7059579988328,Yes
287,chr12,40.1129082141867,Yes
288,chr12,56.4093967605476,Yes
289,chr12,50.0862881516225,Yes
290,chr12,53.9069693165043,Yes
291,chr12,53.519612117277,Yes
292,chr12,48.9039223419871,Yes
293,chr12,47.0747401545356,Yes
294,chr12,52.145796063516,Yes
295,chr12,57.7370427776959,Yes
296,chr12,52.13356730479,Yes
297,chr12,47.5533926916729,Yes
298,chr12,47.1785316034709,Yes
299,chr12,55.9644857281066,Yes
300,chr12,48.4237227266287,Yes
301,chr12,46.2846743059707,Yes
302,chr12,49.5133123193937,Yes
303,chr12,50.0277223753722,Yes
304,chr12,50.7136005553861,Yes
305,chr12,51.6305046972668,Yes
306,chr12,38.8081275262504,Yes
307,chr12,47.3886565651409,Yes
308,chr12,53.4521255057167,Yes
309,chr12,50.522440112117,Yes
310,chr12,46.8027647226973,Yes
311,chr12,51.0462123360582,Yes
312,chr12,49.806669777336,Yes
313,chr12,47.701937389461,Yes
314,chr12,39.2165751011553,Yes
315,chr12,52.1165256416064,Yes
316,chr12,50.0117289346578,Yes
317,chr12,55.5694248820781,Yes
318,chr12,46.6648009854271,Yes
319,chr12,50.4883153874333,Yes
320,chr12,54.6767426600856,Yes
321,chr12,63.0076034014477,Yes
322,chr12,46.3652747618531,Yes
323,chr12,49.6034407523542,Yes
324,chr12,64.2857368542012,Yes
325,chr12,54.6907006880631,Yes
326,chr12,58.3455634314042,Yes
327,chr12,62.2635253687329,Yes
328,chr12,51.193626122872,Yes
329,chr12,51.9024861459941,Yes
330,chr12,49.7875934517616,Yes
331,chr12,48.0026889629424,Yes
332,chr12,45.555293569046,Yes
333,chr12,46.1107639981907,Yes
334,chr12,50.4187386763124,Yes
335,chr12,55.8681298920207,Yes
336,chr12,45.7245065915429,Yes
337,chr12,49.4841280727393,Yes
338,chr12,50.3138495236651,Yes
339,chr12,51.0545247747404,Yes
340,chr12,51.7264242009352,Yes
341,chr12,42.3960275552764,Yes
342,chr12,47.1641153620769,Yes
343,chr12,53.0277206392309,Yes
344,chr12,51.423818388525,Yes
345,chr12,45.0027678118684,Yes
346,chr12,49.0012432697826,Yes
347,chr12,53.5700583358781,Yes
348,chr12,54.5074224552953,Yes
349,chr12,54.7057345237784,Yes
350,chr12,60.0655846786182,Yes
351,chr12,41.7735436809932,Yes
352,chr12,47.0032418248571,Yes
353,chr12,55.1732005345838,Yes
354,chr12,56.7675706035541,Yes
355,chr12,48.5056032330555,Yes
356,chr12,48.5377724004004,Yes
357,chr12,47.5977813179533,Yes
358,chr12,40.7959356696627,Yes
359,chr12,50.761672351817,Yes
360,chr12,52.1021945353153,Yes
361,chr12,46.5579257555229,Yes
362,chr12,42.648615970296,Yes
363,chr12,53.6936281879205,Yes
364,chr12,58.8325903608705,Yes
365,chr12,45.356563118168,Yes
366,chr12,52.2799911467549,Yes
367,chr12,53.810792712304,Yes
368,chr12,53.5174688606306,Yes
369,chr12,50.9233912443123,Yes
370,chr12,52.1353694504983,Yes
371,chr12,51.4937099257499,Yes
372,chr12,53.2985159626112,Yes
373,chr12,54.3878846812631,Yes
374,chr12,51.4978961609041,Yes
375,chr12,50.19373710088,Yes
376,chr12,57.6124861637799,Yes
377,chr12,47.0149363272046,Yes
378,chr12,53.2154881618353,Yes
379,chr12,57.7047005260118,Yes
380,chr12,42.4560607199041,Yes
381,chr12,47.5405568423341,Yes
382,chr12,44.9142599734412,Yes
383,chr12,46.4284715417634,Yes
384,chr12,52.3070052142223,Yes
385,chr12,41.003083697357,Yes
386,chr12,41.109511352878,Yes
387,chr12,60.23114641538,Yes
388,chr12,50.7269724934929,Yes
389,chr12,47.492133845116,Yes
390,chr12,45.3720205779931,Yes
391,chr12,44.1022071114387,Yes
392,chr12,45.4469436957976,Yes
393,chr12,50.9675796002189,Yes
394,chr12,47.7755086108852,Yes
395,chr12,36.5599189793831,Yes
396,chr12,52.3196359847789,Yes
397,chr12,50.3928781618626,Yes
398,chr12,56.8268812421454,Yes
399,chr12,51.8622632169176,Yes
400,chr12,50.7243819201456,Yes
401,chr12,45.5839459275613,Yes
402,chr12,46.9693320525993,Yes
403,chr12,65.5300922450993,Yes
404,chr12,45.6819200887697,Yes
405,chr12,52.2543362580601,Yes
406,chr12,45.5555046504222,Yes
407,chr12,52.1187215351416,Yes
408,chr12,53.6967440431021,Yes
409,chr12,53.761786739573,Yes
410,chr12,52.266226067201,Yes
411,chr12,47.0414445393733,Yes
412,chr12,51.4768868004592,Yes
413,chr12,52.245737219159,Yes
414,chr12,53.7498006834912,Yes
415,chr12,58.6494403554745,Yes
416,chr12,53.3999822401966,Yes
417,chr12,51.0815051300471,Yes
418,chr12,55.605476993537,Yes
419,chr12,50.1262981167642,Yes
420,chr12,43.1623823696898,Yes
421,chr12,42.430931960182,Yes
422,chr12,52.242215676701,Yes
423,chr12,51.9503614153075,Yes
424,chr12,45.8560546939626,Yes
425,chr12,53.285583461579,Yes
426,chr12,53.4418239741923,Yes
427,chr12,52.4231867928417,Yes
428,chr12,51.2577323800565,Yes
429,chr12,52.273475399012,Yes
430,chr12,51.2459362039864,Yes
431,chr12,50.6738316835389,Yes
432,chr12,51.1669502590269,Yes
433,chr12,52.5402305277951,Yes
434,chr12,43.6067678151549,Yes
435,chr12,43.5496344182427,Yes
436,chr12,52.6872590636757,Yes
437,chr12,57.8853472896779,Yes
438,chr12,57.1083313701703,Yes
439,chr12,55.7903447771546,Yes
440,chr12,55.5554781286439,Yes
441,chr12,65.2912913311043,Yes
442,chr12,48.3228639854384,Yes
443,chr12,48.1332694503116,Yes
444,chr12,53.6423016649508,Yes
445,chr12,53.2596132563048,Yes
446,chr12,53.0649807424963,Yes
447,chr12,54.1491550742656,Yes
448,chr12,39.5005986658031,Yes
449,chr12,49.3347539262328,Yes
450,chr12,50.6334113469291,Yes
451,chr12,47.8590078222876,Yes
452,chr12,50.4820952901379,Yes
453,chr12,51.9049977046061,Yes
454,chr12,54.1401753992902,Yes
455,chr12,39.0734716435216,Yes
456,chr12,52.0771688088031,Yes
457,chr12,44.1365212226498,Yes
458,chr12,55.918748283402,Yes
459,chr12,52.6524579010993,Yes
460,chr12,52.2143209078515,Yes
461,chr12,51.6142155298846,Yes
462,chr12,51.9896964360832,Yes
463,chr12,48.3693091530582,Yes
464,chr12,48.0155527103462,Yes
465,chr12,49.1181244097306,Yes
466,chr12,56.5988830875428,Yes
467,chr12,39.8693656446831,Yes
468,chr12,51.285266424433,Yes
469,chr12,42.2040692897807,Yes
470,chr12,52.0307575273904,Yes
471,chr12,46.8329961395922,Yes
472,chr12,45.4154880694447,Yes
473,chr12,41.989358573217,Yes
474,chr12,43.8964329817796,Yes
475,chr12,46.5432957563398,Yes
476,chr12,49.3672324482382,Yes
477,chr12,51.1742741410556,Yes
478,chr12,43.6004319624576,Yes
479,chr12,42.5762268828171,Yes
480,chr12,46.4940564594596,Yes
481,chr12,46.821345288116,Yes
482,chr12,51.4276336718137,Yes
483,chr12,47.5005376359687,Yes
484,chr12,54.7021896755285,Yes
485,chr12,51.5118358374566,Yes
486,chr12,48.6082726298573,Yes
487,chr12,50.4884360128654,Yes
488,chr12,48.3602537976491,Yes
489,chr12,48.2887225932458,Yes
490,chr12,55.9822807176294,Yes
491,chr12,44.798541481663,Yes
492,chr12,54.3548612576277,Yes
493,chr12,58.6638484972761,Yes
494,chr12,42.5685604641651,Yes
495,chr12,45.618868051859,Yes
496,chr12,51.4906892831415,Yes
497,chr12,39.9425001160181,Yes
498,chr12,53.6275705079721,Yes
499,chr12,54.3793088687282,Yes
500,chr12,52.2348435754154,Yes
